Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast25,HomeTeamGoalScoredLast25,HomeTeamGoalConcededLast25,HomeTeamShotTargetLast25,HomeTeamRedLast25,AwayTeamPointLast25,AwayTeamGoalScoredLast25,AwayTeamGoalConcededLast25,AwayTeamShotTargetLast25,AwayTeamRedLast25,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2019-10-05,Brighton,Tottenham,3,0,H,6,3,0,0,27,25,39,70,3,53,50,29,130,2,1,2,5,13,0,7,5,2,21,0
2019-10-05,Burnley,Everton,1,0,H,3,2,0,1,21,26,48,75,0,32,31,35,111,3,9,6,6,20,1,6,6,6,31,1
2019-10-05,Liverpool,Leicester,2,1,H,8,1,0,0,66,56,12,151,1,39,41,31,117,4,12,12,8,34,0,3,8,12,23,0
2019-10-05,Norwich,Aston Villa,1,5,A,5,12,0,0,17,25,51,84,1,14,19,50,79,4,3,4,9,17,0,12,9,4,20,0
2019-10-05,Watford,Sheffield United,0,0,D,2,3,0,0,26,26,45,101,2,26,24,36,106,2,0,0,2,9,1,6,2,0,13,0
2019-10-05,West Ham,Crystal Palace,1,2,A,4,4,0,0,37,36,35,114,2,29,23,31,98,1,11,10,5,18,1,2,5,10,20,0
2019-10-06,Arsenal,Bournemouth,1,0,H,2,2,0,0,49,49,34,126,2,40,41,39,105,1,10,12,7,22,0,4,7,12,20,1
2019-10-06,Man City,Wolves,0,2,A,2,2,0,0,63,76,17,184,0,30,28,33,102,2,10,11,7,45,1,4,7,11,21,0
2019-10-06,Southampton,Chelsea,1,4,A,3,7,0,0,19,21,42,116,2,46,48,30,140,0,0,4,13,20,0,15,13,4,33,0
2019-10-06,Newcastle,Man United,1,0,H,2,3,0,0,21,20,36,83,3,39,38,33,137,2,5,7,10,22,0,8,10,7,35,0
2019-10-19,Everton,West Ham,2,0,H,10,4,0,0,31,30,35,110,4,36,37,37,116,2,7,8,6,22,0,7,6,8,17,0
2019-10-19,Aston Villa,Brighton,2,1,H,8,5,0,1,14,23,51,88,4,30,27,36,73,3,0,0,0,0,0,0,0,0,0,0
2019-10-19,Bournemouth,Norwich,0,0,D,2,1,0,0,37,40,40,102,1,17,25,53,87,0,3,4,3,10,0,3,3,4,7,0
2019-10-19,Chelsea,Newcastle,1,0,H,8,0,0,0,48,51,30,142,0,24,21,35,82,3,10,12,8,23,1,4,8,12,19,0
2019-10-19,Leicester,Burnley,2,1,H,3,4,0,0,36,39,32,108,4,24,27,43,76,0,7,5,3,25,0,7,3,5,13,0
2019-10-19,Tottenham,Watford,1,1,D,2,2,0,0,50,49,32,126,2,24,24,44,95,2,10,12,4,19,1,4,4,12,14,0
2019-10-19,Wolves,Southampton,1,1,D,1,5,0,0,32,30,33,103,2,16,21,46,111,2,3,3,6,12,0,6,6,3,26,0
2019-10-19,Crystal Palace,Man City,0,2,A,2,10,0,0,29,23,31,100,1,60,73,18,179,0,1,1,16,8,0,13,16,1,33,0
2019-10-20,Man United,Liverpool,1,1,D,2,4,0,0,38,38,34,134,2,69,58,12,154,1,9,4,2,8,0,3,2,4,18,0
2019-10-21,Sheffield United,Arsenal,1,0,H,2,3,0,0,24,23,36,104,2,52,49,31,121,1,3,1,3,9,0,3,3,1,15,0
2019-10-25,Southampton,Leicester,0,9,A,3,15,1,0,17,22,46,113,2,39,37,28,102,4,5,5,6,23,1,8,6,5,22,0
2019-10-26,Man City,Aston Villa,3,0,H,9,5,1,0,60,74,18,187,0,16,24,51,91,4,13,13,2,32,0,1,2,13,6,0
2019-10-26,Brighton,Everton,3,2,H,4,6,0,0,30,28,34,77,4,34,31,32,113,4,1,2,6,10,1,7,6,2,12,0
2019-10-26,Watford,Bournemouth,0,0,D,3,5,0,0,25,25,44,94,2,35,38,39,99,1,6,8,10,24,1,6,10,8,22,0
2019-10-26,West Ham,Sheffield United,1,1,D,4,4,0,0,33,34,38,116,2,27,23,33,103,2,3,1,3,10,0,3,3,1,10,0
2019-10-26,Burnley,Chelsea,2,4,A,5,7,0,0,24,27,43,76,0,51,52,27,148,0,4,5,12,12,0,10,12,5,31,2
2019-10-27,Newcastle,Wolves,1,1,D,2,5,1,0,21,18,36,76,3,33,29,31,97,2,8,10,7,37,1,5,7,10,35,0
2019-10-27,Arsenal,Crystal Palace,2,2,D,6,4,0,0,49,48,32,120,1,26,21,33,97,1,10,11,8,31,0,4,8,11,20,0
2019-10-27,Liverpool,Tottenham,2,1,H,13,4,0,0,67,55,13,147,1,48,45,29,122,2,8,8,8,32,0,5,8,8,21,0
2019-10-27,Norwich,Man United,1,3,A,3,11,0,0,18,25,50,85,0,36,38,35,135,2,3,2,11,13,0,12,11,2,28,0
2019-11-02,Bournemouth,Man United,1,0,H,6,4,0,0,33,36,39,100,1,36,39,35,140,2,1,3,9,20,1,13,9,3,28,0
2019-11-02,Arsenal,Wolves,1,1,D,4,8,0,0,50,50,32,123,1,33,28,30,98,2,11,9,2,43,0,2,2,9,22,2
2019-11-02,Aston Villa,Liverpool,1,2,A,2,6,0,0,15,24,54,92,4,67,53,14,152,1,4,5,13,13,0,10,13,5,33,0
2019-11-02,Brighton,Norwich,2,0,H,5,0,0,0,33,31,34,81,4,18,22,48,83,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,Man City,Southampton,2,1,H,4,3,0,0,60,75,18,188,1,16,22,55,113,3,13,13,3,30,0,1,3,13,14,0
2019-11-02,Sheffield United,Burnley,3,0,H,6,0,0,0,27,23,33,104,2,23,29,47,75,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,West Ham,Newcastle,2,3,A,6,9,0,0,34,35,35,118,2,22,18,35,76,4,6,8,8,19,0,9,8,8,30,0
2019-11-02,Watford,Chelsea,1,2,A,3,10,0,0,23,23,44,92,2,51,53,29,151,0,4,10,11,21,1,10,11,10,28,1
2019-11-03,Crystal Palace,Leicester,0,2,A,3,5,0,0,24,21,35,92,1,42,45,26,113,4,7,11,6,30,0,7,6,11,12,2
2019-11-03,Everton,Tottenham,1,1,D,3,2,0,1,33,31,33,114,3,45,44,30,121,2,2,4,12,14,0,11,12,4,31,0
2019-11-08,Norwich,Watford,0,2,A,5,2,0,1,18,22,47,81,0,20,21,45,89,2,3,4,4,7,0,3,4,4,14,0
2019-11-09,Chelsea,Crystal Palace,2,0,H,5,1,0,0,51,52,28,150,0,24,21,35,93,0,9,8,6,39,0,6,6,8,14,0
2019-11-09,Burnley,West Ham,3,0,H,12,4,0,0,23,28,47,72,0,34,36,36,119,2,4,7,8,15,0,10,8,7,31,1
2019-11-09,Newcastle,Bournemouth,2,1,H,9,3,0,0,24,21,37,79,3,33,35,38,101,1,7,6,7,18,0,7,7,6,25,0
2019-11-09,Southampton,Everton,1,2,A,3,5,0,0,16,22,55,112,3,31,30,33,110,3,7,7,7,24,1,7,7,7,19,0
2019-11-09,Tottenham,Sheffield United,1,1,D,5,4,0,0,43,42,30,112,3,30,25,30,109,1,3,3,2,14,0,3,2,3,8,0
2019-11-09,Leicester,Arsenal,2,0,H,7,1,0,0,42,45,26,116,3,51,49,30,121,1,4,7,9,19,0,10,9,7,32,1
2019-11-10,Man United,Brighton,3,1,H,11,2,0,0,36,37,33,141,2,33,30,32,83,4,3,3,4,10,0,6,4,3,9,0
2019-11-10,Wolves,Aston Villa,2,1,H,5,4,0,0,34,29,29,103,2,15,25,54,92,3,5,6,7,32,1,8,7,6,26,0
2019-11-10,Liverpool,Man City,3,1,H,5,3,0,0,67,53,15,152,1,60,71,18,178,1,8,6,9,17,1,5,9,6,18,0
2019-11-23,West Ham,Tottenham,2,3,A,4,6,0,0,34,35,36,118,2,41,40,31,112,3,4,6,8,17,1,10,8,6,26,1
2019-11-23,Arsenal,Southampton,2,2,D,5,6,0,0,48,46,31,112,1,16,22,55,110,2,11,8,4,30,1,2,4,8,22,1
2019-11-23,Bournemouth,Wolves,1,2,A,2,7,1,0,32,34,38,99,0,36,30,29,106,2,0,0,0,0,0,0,0,0,0,0
2019-11-23,Brighton,Leicester,0,2,A,0,9,0,0,33,31,34,83,4,42,45,25,118,3,1,1,5,8,0,7,5,1,11,2
2019-11-23,Crystal Palace,Liverpool,1,2,A,6,4,0,0,24,20,35,91,0,67,55,16,149,1,3,5,10,15,1,12,10,5,36,0
2019-11-23,Everton,Norwich,0,2,A,7,5,0,0,33,30,32,112,2,18,22,47,82,0,8,9,5,27,0,5,5,9,18,0
2019-11-23,Watford,Burnley,0,3,A,4,5,0,0,20,21,44,86,3,26,29,43,82,0,6,6,7,23,1,9,7,6,23,1
2019-11-23,Man City,Chelsea,2,1,H,4,2,0,0,59,71,20,175,1,51,52,27,152,0,6,4,7,25,2,9,7,4,15,0
2019-11-24,Sheffield United,Man United,3,3,D,8,5,0,0,28,24,31,105,1,39,40,31,147,2,0,1,4,6,0,6,4,1,25,0
2019-11-25,Aston Villa,Newcastle,2,0,H,8,5,0,0,12,24,56,93,3,27,22,36,86,3,3,1,3,12,0,9,3,1,21,1
2019-11-30,Newcastle,Man City,2,2,D,3,9,0,0,27,21,36,89,3,59,71,20,171,1,1,4,13,15,0,13,13,4,39,0
2019-11-30,Burnley,Crystal Palace,0,2,A,4,2,0,0,29,32,41,85,0,24,21,35,91,0,9,6,5,14,0,6,5,6,26,0
2019-11-30,Chelsea,West Ham,0,1,A,6,4,0,0,48,51,29,148,0,34,37,38,119,2,8,5,4,24,0,5,4,5,10,0
2019-11-30,Liverpool,Brighton,2,1,H,7,5,1,0,67,55,16,149,1,32,29,34,78,4,9,10,1,25,0,0,1,10,5,0
2019-11-30,Tottenham,Bournemouth,3,2,H,5,6,0,0,44,42,31,116,3,32,35,38,100,1,13,12,1,40,0,1,1,12,6,0
2019-11-30,Southampton,Watford,2,1,H,6,3,0,0,14,22,57,110,2,17,19,46,87,3,6,8,9,26,0,6,9,8,18,1
2019-12-01,Norwich,Arsenal,2,2,D,8,7,0,0,20,22,45,84,0,46,45,31,106,1,1,3,11,21,0,13,11,3,32,0
2019-12-01,Wolves,Sheffield United,1,1,D,3,4,0,0,36,31,30,107,2,29,26,32,108,1,0,0,0,0,0,0,0,0,0,0
2019-12-01,Leicester,Everton,2,1,H,6,3,0,0,45,46,23,122,3,32,29,33,118,2,3,6,10,12,1,12,10,6,24,0
2019-12-01,Man United,Aston Villa,2,2,D,6,3,0,0,37,41,34,143,1,15,26,50,100,3,13,10,3,28,0,1,3,10,9,1
2019-12-03,Crystal Palace,Bournemouth,1,0,H,2,3,1,0,24,22,35,91,0,29,33,39,101,1,6,8,7,25,0,6,7,8,20,0
2019-12-03,Burnley,Man City,1,4,A,2,8,0,0,29,32,42,87,0,57,70,22,171,1,1,3,13,11,0,13,13,3,35,1
2019-12-04,Chelsea,Aston Villa,2,1,H,9,3,0,0,45,47,29,147,0,16,27,50,102,3,12,11,2,26,2,3,2,11,11,1
2019-12-04,Leicester,Watford,2,0,H,6,1,0,0,48,46,20,120,2,17,19,46,85,3,9,9,4,20,0,6,4,9,14,1
2019-12-04,Man United,Tottenham,2,1,H,7,5,0,0,35,41,35,143,0,47,44,31,118,3,6,3,7,18,0,9,7,3,26,0
2019-12-04,Southampton,Norwich,2,1,H,5,3,0,0,16,22,56,111,2,21,24,46,91,0,7,7,4,27,1,7,4,7,11,1
2019-12-04,Wolves,West Ham,2,0,H,7,3,0,0,34,31,31,103,2,34,35,37,119,2,7,5,6,36,0,7,6,5,39,0
2019-12-04,Liverpool,Everton,5,2,H,5,4,0,0,67,55,16,146,2,32,29,32,117,2,11,6,2,19,0,2,2,6,11,0
2019-12-05,Sheffield United,Newcastle,0,2,A,6,4,0,0,27,25,32,107,1,28,22,36,90,3,3,2,2,17,0,3,2,2,6,0
2019-12-05,Arsenal,Brighton,1,2,A,5,9,0,0,44,45,32,111,1,31,28,34,79,4,3,3,2,19,0,3,2,3,7,0
2019-12-07,Everton,Chelsea,3,1,H,7,4,0,0,32,31,35,115,2,47,49,30,150,0,2,0,10,5,0,11,10,0,33,0
2019-12-07,Bournemouth,Liverpool,0,3,A,0,9,0,0,29,33,36,99,1,67,57,18,147,2,4,6,16,15,0,10,16,6,29,0
2019-12-07,Tottenham,Burnley,5,0,H,7,1,0,0,44,43,32,116,3,26,29,46,84,0,11,8,2,31,0,2,2,8,13,0
2019-12-07,Watford,Crystal Palace,0,0,D,3,0,0,0,16,18,47,80,3,26,23,35,89,1,5,4,5,16,1,8,5,4,12,0
2019-12-07,Man City,Man United,1,2,A,5,7,0,0,57,69,23,169,1,37,42,35,144,0,10,9,6,30,0,4,6,9,14,1
2019-12-08,Aston Villa,Leicester,1,4,A,2,8,0,0,16,27,49,100,3,48,45,19,118,2,7,10,6,27,1,7,6,10,27,2
2019-12-08,Newcastle,Southampton,2,1,H,6,4,0,0,30,24,36,91,3,19,24,54,115,2,6,8,7,17,0,6,7,8,19,0
2019-12-08,Norwich,Sheffield United,1,2,A,4,3,0,0,21,24,46,92,0,27,25,30,111,1,0,0,0,0,0,0,0,0,0,0
2019-12-08,Brighton,Wolves,2,2,D,4,5,0,0,34,29,33,84,4,36,32,30,102,2,3,1,0,1,0,0,0,1,7,0
2019-12-09,West Ham,Arsenal,1,3,A,4,3,0,0,33,35,39,121,2,41,44,34,111,1,1,3,15,14,0,13,15,3,39,0
2019-12-14,Liverpool,Watford,2,0,H,6,2,0,0,69,59,17,150,2,17,18,45,79,3,13,18,4,47,1,1,4,18,16,0
2019-12-14,Burnley,Newcastle,1,0,H,4,0,0,0,23,27,50,83,0,33,26,35,96,3,6,7,7,17,0,6,7,7,20,0
2019-12-14,Chelsea,Bournemouth,0,1,A,5,2,0,0,46,49,32,150,0,26,31,38,94,1,12,9,4,25,0,3,4,9,11,0
2019-12-14,Leicester,Norwich,1,1,D,5,3,0,0,48,47,20,121,2,21,25,47,93,0,6,3,1,8,0,0,1,3,3,0
2019-12-14,Sheffield United,Aston Villa,2,0,H,3,0,0,0,29,26,30,108,1,16,28,49,101,3,1,2,5,12,0,4,5,2,16,0
2019-12-14,Southampton,West Ham,0,1,A,2,4,0,0,19,25,54,113,2,30,33,41,122,2,9,8,8,23,1,6,8,8,20,1
2019-12-15,Man United,Everton,1,1,D,8,3,0,0,40,43,33,147,0,32,31,36,116,2,11,10,3,28,0,2,3,10,19,1
2019-12-15,Wolves,Tottenham,1,2,A,5,5,0,0,34,32,32,101,2,44,46,32,117,3,2,7,12,22,0,11,12,7,50,0
2019-12-15,Arsenal,Man City,0,3,A,1,7,0,0,41,45,35,112,1,54,68,25,166,1,1,4,12,15,0,13,12,4,28,0
2019-12-16,Crystal Palace,Brighton,1,1,D,4,10,0,0,27,22,33,87,1,35,31,33,87,4,4,4,5,17,0,4,5,4,10,1
2019-12-21,Everton,Arsenal,0,0,D,0,2,0,0,30,30,36,111,2,38,40,37,106,1,3,6,16,22,2,12,16,6,38,1
2019-12-21,Aston Villa,Southampton,1,3,A,6,8,0,0,16,28,49,99,3,19,25,52,109,2,3,5,12,15,0,9,12,5,29,0
2019-12-21,Bournemouth,Burnley,0,1,A,0,1,0,0,26,28,38,89,1,25,27,49,84,0,6,7,11,22,0,9,11,7,23,0
2019-12-21,Brighton,Sheffield United,0,1,A,2,2,0,0,33,31,34,93,4,32,28,27,107,1,0,0,0,0,0,0,0,0,0,0
2019-12-21,Newcastle,Crystal Palace,1,0,H,3,4,0,0,33,24,33,88,3,28,23,33,87,1,8,4,6,20,0,5,6,4,21,0
2019-12-21,Norwich,Wolves,1,2,A,7,4,0,0,21,26,48,96,0,31,32,34,104,2,4,4,3,25,1,1,3,4,15,0
2019-12-21,Man City,Leicester,3,1,H,12,2,0,0,56,71,25,171,1,49,47,19,124,1,9,12,9,28,0,6,9,12,19,0
2019-12-22,Watford,Man United,2,0,H,3,8,0,0,17,18,43,79,2,38,41,32,145,0,3,6,10,19,0,12,10,6,27,1
2019-12-22,Tottenham,Chelsea,0,2,A,1,3,1,0,44,47,33,115,3,43,46,33,149,0,9,10,6,30,0,6,6,10,15,0
2019-12-26,Tottenham,Brighton,2,1,H,5,5,0,0,41,46,35,114,4,30,30,35,93,4,7,5,5,24,0,4,5,5,19,0
2019-12-26,Aston Villa,Norwich,1,0,H,2,6,0,0,16,29,51,103,3,18,26,50,102,0,12,12,4,26,0,3,4,12,18,0
2019-12-26,Bournemouth,Arsenal,1,1,D,4,2,0,0,25,28,39,87,1,36,37,36,102,1,4,6,10,19,1,10,10,6,21,0
2019-12-26,Chelsea,Southampton,0,2,A,3,3,0,0,45,46,31,146,0,21,28,53,113,2,15,15,5,33,0,0,5,15,22,0
2019-12-26,Crystal Palace,West Ham,2,1,H,4,2,0,0,28,23,32,88,1,33,34,40,122,2,5,7,10,21,0,8,10,7,18,0
2019-12-26,Everton,Burnley,1,0,H,5,0,0,0,28,28,36,107,2,28,28,44,85,0,3,5,7,25,2,12,7,5,22,0
2019-12-26,Sheffield United,Watford,1,1,D,4,2,0,0,35,29,26,105,1,17,18,43,79,2,7,2,0,16,0,1,0,2,11,1
2019-12-26,Man United,Newcastle,4,1,H,10,2,0,0,37,39,32,149,0,36,25,32,85,3,7,10,8,30,0,7,8,10,24,0
2019-12-26,Leicester,Liverpool,0,4,A,0,6,0,0,49,47,19,124,1,71,61,17,154,2,3,8,10,21,0,12,10,8,31,0
2019-12-27,Wolves,Man City,3,2,H,8,3,0,1,34,34,33,107,2,56,69,26,173,1,4,7,10,17,0,10,10,7,38,1
2019-12-28,Brighton,Bournemouth,2,0,H,6,2,0,0,27,30,37,97,4,23,26,40,86,1,1,3,4,8,0,4,4,3,11,0
2019-12-28,Newcastle,Everton,1,2,A,5,9,0,0,35,26,36,87,3,31,28,34,106,2,1,1,7,15,2,13,7,1,22,0
2019-12-28,Southampton,Crystal Palace,1,1,D,5,2,0,0,23,30,53,112,2,30,23,31,89,1,9,7,6,25,0,6,6,7,20,0
2019-12-28,Watford,Aston Villa,3,0,H,6,2,1,0,15,16,44,75,2,19,30,47,101,2,7,6,6,23,0,4,6,6,18,1
2019-12-28,Norwich,Tottenham,2,2,D,2,7,0,0,15,23,49,102,0,44,48,35,118,4,4,2,9,13,0,10,9,2,32,0
2019-12-28,West Ham,Leicester,1,2,A,4,8,0,0,33,35,41,120,2,48,46,22,117,1,5,6,6,22,1,8,6,6,20,0
2019-12-28,Burnley,Man United,0,2,A,1,5,0,0,28,28,41,84,0,37,41,32,149,0,2,2,7,7,0,11,7,2,34,2
2019-12-29,Arsenal,Chelsea,1,2,A,2,4,0,0,36,36,35,102,1,42,42,33,141,0,5,8,8,24,0,8,8,8,29,1
2019-12-29,Liverpool,Wolves,1,0,H,3,2,0,0,71,64,17,158,2,37,37,34,108,2,10,8,2,38,0,4,2,8,18,0
2019-12-29,Man City,Sheffield United,2,0,H,4,0,0,0,53,70,29,170,2,36,29,25,98,1,4,1,0,14,0,1,0,1,16,0
2020-01-01,Brighton,Chelsea,1,1,D,5,5,0,0,30,31,34,100,4,42,41,33,139,0,0,0,8,5,0,9,8,0,28,0
2020-01-01,Burnley,Aston Villa,1,2,A,1,6,0,0,28,26,39,82,0,19,29,48,102,2,6,7,9,26,0,6,9,7,29,0
2020-01-01,Newcastle,Leicester,0,3,A,2,10,0,0,32,26,38,90,3,48,47,23,120,1,3,4,12,11,1,12,12,4,17,0
2020-01-01,Southampton,Tottenham,1,0,H,3,5,0,0,24,30,48,111,2,42,47,35,117,4,1,6,13,24,0,13,13,6,27,1
2020-01-01,Watford,Wolves,2,1,H,3,4,1,0,18,19,43,80,3,37,35,32,103,2,3,2,2,8,0,3,2,2,3,0
2020-01-01,Man City,Everton,2,1,H,7,2,0,0,53,66,28,166,2,31,27,34,112,2,8,8,8,32,1,5,8,8,18,1
2020-01-01,Norwich,Crystal Palace,1,1,D,4,3,0,0,16,25,50,100,0,31,23,29,89,1,4,3,7,21,1,10,7,3,23,0
2020-01-01,West Ham,Bournemouth,4,0,H,7,2,0,0,32,35,42,121,1,23,25,40,81,1,3,9,11,27,0,9,11,9,32,0
2020-01-01,Arsenal,Man United,2,0,H,4,4,0,0,35,36,36,100,1,37,41,31,146,0,5,7,8,31,0,8,8,7,22,1
2020-01-02,Liverpool,Sheffield United,2,0,H,7,2,0,0,71,61,16,154,2,33,26,27,93,1,7,6,1,15,0,1,1,6,7,0
2020-01-10,Sheffield United,West Ham,1,0,H,3,2,0,0,33,26,27,92,1,32,35,40,118,1,4,4,2,14,0,4,2,4,14,0
2020-01-11,Crystal Palace,Arsenal,1,1,D,3,4,0,1,32,24,29,88,1,37,37,35,101,1,5,10,11,20,0,8,11,10,30,0
2020-01-11,Chelsea,Burnley,3,0,H,8,2,0,0,42,42,34,140,0,27,27,41,82,0,10,13,7,28,2,4,7,13,17,0
2020-01-11,Everton,Brighton,1,0,H,6,2,0,0,30,28,36,113,2,31,31,33,102,3,7,8,5,18,0,4,5,8,14,1
2020-01-11,Leicester,Southampton,1,2,A,5,10,0,0,50,50,23,125,1,26,30,47,110,2,10,15,5,36,0,4,5,15,21,2
2020-01-11,Man United,Norwich,4,0,H,6,3,0,0,37,40,30,149,0,17,26,48,98,0,12,10,3,29,0,3,3,10,15,0
2020-01-11,Wolves,Newcastle,1,1,D,4,1,0,0,36,35,33,102,2,29,24,40,86,3,5,7,10,38,0,8,10,7,33,2
2020-01-11,Tottenham,Liverpool,0,1,A,4,7,0,0,39,46,36,120,4,73,62,15,157,2,4,8,9,21,0,10,9,8,42,0
2020-01-12,Bournemouth,Watford,0,3,A,1,6,0,0,23,24,42,79,1,20,20,43,77,4,6,8,6,25,0,6,6,8,20,1
2020-01-12,Aston Villa,Man City,1,6,A,1,12,0,0,22,31,48,107,2,53,65,28,168,2,1,2,12,11,0,13,12,2,32,1
2020-01-18,Watford,Tottenham,0,0,D,2,5,0,0,23,23,40,82,4,36,43,36,115,4,5,4,9,14,0,8,9,4,15,1
2020-01-18,Arsenal,Sheffield United,1,1,D,4,4,0,0,35,36,35,101,2,35,26,26,85,1,3,3,2,18,0,6,2,3,11,0
2020-01-18,Brighton,Aston Villa,1,1,D,2,3,0,0,30,30,33,101,3,22,30,50,101,2,0,1,2,5,1,3,2,1,8,0
2020-01-18,Man City,Crystal Palace,2,2,D,6,3,0,0,53,67,29,174,2,32,25,30,89,1,13,14,1,39,0,1,1,14,7,0
2020-01-18,Norwich,Bournemouth,1,0,H,5,3,1,1,17,26,51,98,0,23,23,43,75,1,4,3,4,8,0,4,4,3,12,0
2020-01-18,Southampton,Wolves,2,3,A,5,4,0,0,29,30,45,112,2,37,36,32,103,2,7,7,4,31,0,4,4,7,13,0
2020-01-18,West Ham,Everton,1,1,D,6,3,0,0,31,34,40,115,1,30,28,36,111,2,7,6,8,18,0,7,8,6,26,0
2020-01-18,Newcastle,Chelsea,1,0,H,2,4,0,0,27,23,40,84,3,45,44,31,146,0,3,6,11,14,0,12,11,6,27,1
2020-01-19,Burnley,Leicester,2,1,H,5,8,0,0,27,26,42,80,0,49,50,24,127,0,7,4,4,15,0,7,4,4,22,0
2020-01-19,Liverpool,Man United,2,0,H,5,4,0,0,73,61,15,157,2,39,44,30,150,0,4,3,4,18,0,7,4,3,9,0
2020-01-21,Aston Villa,Watford,2,1,H,5,2,0,0,23,29,48,102,1,24,23,38,84,3,4,6,9,20,1,10,9,6,29,1
2020-01-21,Bournemouth,Brighton,3,1,H,3,8,0,0,23,22,41,77,2,28,29,33,97,3,4,4,5,13,0,4,5,4,14,0
2020-01-21,Crystal Palace,Southampton,0,2,A,0,6,0,0,30,25,32,83,1,28,30,46,111,2,4,4,8,18,0,10,8,4,27,0
2020-01-21,Everton,Newcastle,2,2,D,8,2,0,0,31,29,36,111,2,30,24,37,82,3,13,8,2,24,0,1,2,8,19,2
2020-01-21,Sheffield United,Man City,0,1,A,1,5,0,0,33,26,27,83,1,51,66,30,174,2,1,0,3,16,0,7,3,0,18,0
2020-01-21,Chelsea,Arsenal,2,2,D,8,2,0,1,42,42,32,141,0,33,33,34,98,2,11,10,6,31,1,2,6,10,21,0
2020-01-22,Leicester,West Ham,4,1,H,8,2,0,0,46,49,26,132,0,32,35,37,120,1,8,7,7,24,0,5,7,7,21,1
2020-01-22,Tottenham,Norwich,2,1,H,3,2,0,0,37,41,32,114,3,20,27,50,101,1,10,10,3,32,0,4,3,10,11,0
2020-01-22,Man United,Burnley,0,2,A,7,2,0,0,38,42,30,149,0,30,28,41,85,0,13,9,2,28,1,1,2,9,7,0
2020-01-23,Wolves,Liverpool,1,2,A,3,6,0,0,40,38,32,103,2,73,60,15,155,1,3,2,9,16,0,12,9,2,38,0
2020-01-29,West Ham,Liverpool,0,2,A,4,5,0,0,29,33,41,118,1,73,61,16,158,1,1,4,18,13,0,13,18,4,41,0
2020-02-01,Leicester,Chelsea,2,2,D,4,3,0,0,48,52,26,135,0,43,43,32,146,0,2,2,9,8,1,11,9,2,27,0
2020-02-01,Bournemouth,Aston Villa,2,1,H,6,5,1,0,23,23,41,78,2,25,31,49,107,1,6,4,3,9,0,3,3,4,11,0
2020-02-01,Crystal Palace,Sheffield United,0,1,A,3,3,0,0,30,24,31,78,1,33,26,25,82,1,0,0,1,4,0,3,1,0,3,0
2020-02-01,Liverpool,Southampton,4,0,H,9,4,0,0,73,60,15,151,1,31,31,43,112,2,13,10,1,30,0,1,1,10,8,0
2020-02-01,Newcastle,Norwich,0,0,D,5,4,0,0,30,25,38,79,3,17,24,50,97,1,7,11,9,22,1,7,9,11,24,1
2020-02-01,Watford,Everton,2,3,A,2,5,0,1,24,23,38,79,3,31,30,37,116,2,4,5,7,15,0,10,7,5,20,0
2020-02-01,West Ham,Brighton,3,3,D,6,6,0,0,26,30,42,111,1,25,27,35,102,2,1,2,8,10,0,10,8,2,18,0
2020-02-01,Man United,Wolves,0,0,D,5,3,0,0,37,40,30,149,0,37,37,33,104,2,8,12,5,51,0,5,5,12,26,1
2020-02-02,Burnley,Arsenal,0,0,D,2,2,0,0,33,29,38,81,0,33,33,34,96,3,0,2,11,17,0,15,11,2,30,1
2020-02-02,Tottenham,Man City,2,0,H,3,5,0,1,37,40,32,109,3,51,65,29,172,2,2,6,12,10,0,11,12,6,40,0
2020-02-08,Everton,Crystal Palace,3,1,H,8,2,0,0,33,31,37,116,3,30,22,29,77,1,11,8,3,25,1,2,3,8,18,0
2020-02-08,Brighton,Watford,1,1,D,2,2,0,0,26,30,37,107,2,23,23,39,78,3,7,4,2,8,0,4,2,4,9,1
2020-02-09,Sheffield United,Bournemouth,2,1,H,6,2,0,0,36,26,23,80,1,26,25,38,82,3,1,1,1,3,0,1,1,1,3,0
2020-02-14,Wolves,Leicester,0,0,D,3,3,0,1,35,35,32,101,2,49,54,26,136,0,5,4,5,16,0,5,5,4,14,1
2020-02-15,Southampton,Burnley,1,2,A,2,6,0,0,31,31,46,115,2,31,28,38,79,0,2,1,6,20,0,11,6,1,17,0
2020-02-15,Norwich,Liverpool,0,1,A,1,6,0,0,18,24,47,99,1,73,60,15,156,1,1,9,18,22,0,13,18,9,39,0
2020-02-16,Aston Villa,Tottenham,2,3,A,4,10,0,0,25,32,47,110,1,37,40,32,110,3,3,4,10,12,2,12,10,4,31,0
2020-02-16,Arsenal,Newcastle,4,0,H,7,2,0,0,31,32,34,96,3,31,24,36,80,2,12,6,3,15,0,3,3,6,16,0
2020-02-17,Chelsea,Man United,0,2,A,1,3,0,0,41,43,34,144,0,35,36,29,143,0,4,4,10,28,0,10,10,4,19,0
