Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast30,HomeTeamGoalScoredLast30,HomeTeamGoalConcededLast30,HomeTeamShotTargetLast30,HomeTeamRedLast30,AwayTeamPointLast30,AwayTeamGoalScoredLast30,AwayTeamGoalConcededLast30,AwayTeamShotTargetLast30,AwayTeamRedLast30,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2017-05-13,Stoke,Arsenal,1,4,A,4,6,0,0,39,35,37,117,2,56,56,35,145,2,4,4,10,21,0,10,10,4,33,1
2017-05-13,Sunderland,Swansea,0,2,A,4,3,0,0,23,25,51,98,3,31,36,59,116,0,6,6,7,13,0,6,7,6,27,2
2017-05-14,Crystal Palace,Hull,4,0,H,4,0,0,0,28,36,54,106,0,27,29,57,106,3,7,5,7,16,1,7,7,5,21,1
2017-05-14,Tottenham,Man United,2,1,H,7,2,0,0,66,63,21,194,0,56,43,21,179,2,4,3,5,21,0,10,5,3,15,0
2017-05-14,West Ham,Liverpool,0,4,A,3,11,0,0,39,38,43,114,5,57,55,33,172,0,10,10,5,27,1,4,5,10,18,1
2017-05-15,Chelsea,Watford,4,3,H,9,3,0,1,77,66,20,154,0,33,27,48,113,3,11,9,3,26,0,2,3,9,15,0
2017-05-16,Arsenal,Sunderland,2,0,H,13,2,0,0,56,57,36,146,2,23,23,50,98,3,11,9,2,34,0,2,2,9,14,0
2017-05-16,Man City,West Brom,3,1,H,10,2,0,0,54,54,33,161,3,37,34,40,96,0,15,15,2,40,0,0,2,15,11,1
2017-05-17,Southampton,Man United,0,0,D,6,1,0,0,37,34,41,133,2,53,40,22,174,2,6,5,7,16,0,9,7,5,11,0
2017-05-18,Leicester,Tottenham,1,6,A,5,12,0,0,36,38,45,111,1,66,63,21,196,0,5,7,8,16,0,8,8,7,23,0
2017-05-21,Arsenal,Everton,3,1,H,9,7,1,0,56,58,36,156,2,47,50,36,143,2,10,9,5,18,0,4,5,9,15,2
2017-05-21,Burnley,West Ham,1,2,A,1,4,0,0,33,33,44,105,2,38,37,46,115,5,3,6,11,21,2,12,11,6,36,0
2017-05-21,Chelsea,Sunderland,5,1,H,8,3,0,0,77,68,23,154,0,22,22,51,98,3,10,9,5,35,1,4,5,9,22,0
2017-05-21,Hull,Tottenham,1,7,A,4,14,0,0,27,29,59,103,3,66,67,22,201,0,1,2,9,17,1,13,9,2,27,0
2017-05-21,Leicester,Bournemouth,1,1,D,5,4,0,0,35,39,51,115,1,37,48,55,135,2,2,1,2,8,0,5,2,1,5,1
2017-05-21,Liverpool,Middlesbrough,3,0,H,10,3,0,0,57,57,32,177,0,22,20,40,81,1,10,9,6,34,0,4,6,9,16,1
2017-05-21,Man United,Crystal Palace,2,0,H,2,1,0,0,53,39,21,166,2,30,39,53,108,0,13,7,2,26,0,1,2,7,13,0
2017-05-21,Southampton,Stoke,0,1,A,6,3,0,0,37,34,41,134,2,38,35,40,115,2,7,4,4,17,1,7,4,4,12,1
2017-05-21,Swansea,West Brom,2,1,H,2,5,0,0,34,37,57,116,0,36,34,42,91,0,7,6,6,21,0,7,6,6,20,0
2017-05-21,Watford,Man City,0,5,A,3,9,0,0,32,28,50,109,4,57,57,32,165,3,2,2,7,10,0,11,7,2,30,0
2017-08-11,Arsenal,Leicester,4,3,H,10,3,0,0,56,58,35,159,2,36,40,49,120,1,13,10,4,34,0,1,4,10,18,1
2017-08-12,Brighton,Man City,0,2,A,2,4,0,0,0,0,0,0,0,59,61,31,166,3,0,0,0,0,0,0,0,0,0,0
2017-08-12,Chelsea,Burnley,2,3,A,6,5,2,0,77,70,24,156,0,33,33,43,105,2,11,10,4,29,1,2,4,10,14,0
2017-08-12,Crystal Palace,Huddersfield,0,3,A,4,6,0,0,30,39,54,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-12,Everton,Stoke,1,0,H,4,1,0,0,46,50,38,148,2,38,34,40,112,2,7,8,7,28,0,7,7,8,19,0
2017-08-12,Southampton,Swansea,0,0,D,2,0,0,0,34,31,41,126,2,37,37,55,112,0,9,6,4,26,1,6,4,6,15,0
2017-08-12,Watford,Liverpool,3,3,D,4,5,0,0,29,27,55,110,4,59,60,32,184,0,3,4,12,22,0,12,12,4,47,0
2017-08-12,West Brom,Bournemouth,1,0,H,6,2,0,0,35,34,43,92,0,35,43,55,129,2,4,4,5,12,2,7,5,4,20,0
2017-08-13,Man United,West Ham,4,0,H,6,1,0,0,55,41,21,167,2,38,38,47,115,4,6,6,5,23,1,6,5,6,18,1
2017-08-13,Newcastle,Tottenham,0,2,A,3,6,1,0,34,38,48,128,3,68,73,22,207,0,9,10,10,26,1,6,10,10,31,0
2017-08-19,Bournemouth,Watford,0,2,A,2,7,0,0,34,43,56,130,2,29,30,58,112,4,4,5,5,16,0,4,5,5,13,0
2017-08-19,Burnley,West Brom,0,1,A,0,1,0,1,33,34,44,107,2,38,34,41,97,0,2,4,12,13,0,8,12,4,20,0
2017-08-19,Leicester,Brighton,2,0,H,4,2,0,0,33,40,52,119,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2017-08-19,Liverpool,Crystal Palace,1,0,H,13,1,0,0,57,61,34,182,0,30,38,54,103,0,6,9,10,23,1,9,10,9,23,0
2017-08-19,Southampton,West Ham,3,2,H,5,8,0,1,34,30,40,126,2,35,37,51,113,4,7,6,5,29,1,7,5,6,13,1
2017-08-19,Stoke,Arsenal,1,0,H,4,6,0,0,35,32,41,107,2,58,62,38,164,2,1,2,12,21,0,13,12,2,33,0
2017-08-19,Swansea,Man United,0,4,A,1,8,0,0,37,37,55,107,0,58,45,17,168,2,7,7,8,19,0,7,8,7,22,0
2017-08-20,Huddersfield,Newcastle,1,0,H,3,5,0,0,3,3,0,6,0,31,32,48,125,4,0,0,0,0,0,0,0,0,0,0
2017-08-20,Tottenham,Chelsea,1,2,A,6,2,0,0,70,75,22,209,0,74,68,27,156,2,8,10,7,25,0,5,7,10,20,0
2017-08-21,Man City,Everton,1,1,D,6,2,1,1,61,62,30,167,3,49,50,36,144,2,6,4,6,29,0,6,6,4,13,0
2017-08-26,Bournemouth,Man City,1,2,A,3,8,0,1,34,43,56,129,2,59,59,31,165,4,0,1,15,6,0,12,15,1,35,1
2017-08-26,Crystal Palace,Swansea,0,2,A,3,3,0,0,30,36,51,98,0,37,36,56,102,0,5,7,8,18,0,8,8,7,21,0
2017-08-26,Huddersfield,Southampton,0,0,D,6,3,0,0,6,4,0,9,0,37,33,40,130,2,0,0,0,0,0,0,0,0,0,0
2017-08-26,Man United,Leicester,2,0,H,7,4,0,0,60,49,17,165,1,35,41,51,122,1,11,12,4,29,0,2,4,12,11,1
2017-08-26,Newcastle,West Ham,3,0,H,8,3,0,0,31,32,46,122,3,35,39,52,118,5,9,7,5,28,1,6,5,7,12,0
2017-08-26,Watford,Brighton,0,0,D,0,2,1,0,29,31,58,119,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
2017-08-27,Chelsea,Everton,2,0,H,7,0,0,0,74,68,28,151,2,47,49,37,140,3,10,13,6,30,0,4,6,13,21,1
2017-08-27,Liverpool,Arsenal,4,0,H,10,0,0,0,57,58,32,185,0,55,58,38,163,2,8,11,11,30,1,5,11,11,28,0
2017-08-27,Tottenham,Burnley,1,1,D,5,3,0,0,69,75,23,210,0,32,34,45,106,2,10,8,6,35,0,4,6,8,25,0
2017-08-27,West Brom,Stoke,1,1,D,2,2,0,0,41,35,37,97,1,35,30,40,107,2,13,6,2,22,0,1,2,6,14,3
2017-09-09,Arsenal,Bournemouth,3,0,H,8,1,0,0,54,57,41,161,2,34,43,56,125,2,10,10,4,18,0,1,4,10,16,1
2017-09-09,Brighton,West Brom,3,1,H,6,3,0,0,1,0,4,6,0,39,34,37,94,1,0,0,0,0,0,0,0,0,0,0
2017-09-09,Everton,Tottenham,0,3,A,1,6,0,0,47,49,34,140,3,69,75,23,212,0,3,4,6,17,0,9,6,4,24,0
2017-09-09,Leicester,Chelsea,1,2,A,2,6,0,0,35,40,51,124,1,74,65,28,149,2,4,4,11,14,0,10,11,4,22,0
2017-09-09,Man City,Liverpool,5,0,H,7,3,0,1,61,60,31,166,5,57,56,31,178,0,1,3,11,11,0,13,11,3,26,0
2017-09-09,Southampton,Watford,0,2,A,1,3,0,0,38,32,38,126,2,30,30,52,111,5,8,7,4,29,0,2,4,7,6,1
2017-09-09,Stoke,Man United,2,2,D,5,8,0,0,35,30,40,105,2,60,48,16,169,1,6,5,6,12,0,6,6,5,30,0
2017-09-10,Burnley,Crystal Palace,1,0,H,2,5,0,0,30,32,44,102,2,30,34,50,96,0,7,7,5,17,0,4,5,7,17,0
2017-09-10,Swansea,Newcastle,0,1,A,4,8,0,0,40,37,53,104,0,33,35,46,124,3,10,9,8,20,0,4,8,9,21,1
2017-09-11,West Ham,Huddersfield,2,0,H,3,2,0,0,34,38,54,119,5,7,4,0,15,0,0,0,0,0,0,0,0,0,0,0
2017-09-15,Bournemouth,Brighton,2,1,H,3,2,0,0,31,42,59,124,2,4,3,5,12,0,0,0,0,0,0,0,0,0,0,0
2017-09-16,Crystal Palace,Southampton,0,1,A,3,4,0,0,30,33,49,99,0,37,32,40,127,2,6,6,8,19,0,9,8,6,23,0
2017-09-16,Huddersfield,Leicester,1,1,D,3,1,0,0,7,4,2,17,0,35,40,51,124,1,0,0,0,0,0,0,0,0,0,0
2017-09-16,Liverpool,Burnley,1,1,D,9,4,0,0,56,56,36,179,1,33,33,40,102,2,12,9,3,29,0,3,3,9,10,0
2017-09-16,Newcastle,Stoke,2,1,H,3,4,0,0,33,35,46,131,3,36,32,41,104,2,2,1,4,14,0,11,4,1,13,0
2017-09-16,Tottenham,Swansea,0,0,D,8,0,0,0,69,75,21,212,0,39,36,53,105,0,13,15,6,55,0,1,6,15,12,0
2017-09-16,Watford,Man City,0,6,A,1,10,0,0,30,30,51,111,5,61,63,30,169,5,1,2,12,9,0,13,12,2,27,0
2017-09-16,West Brom,West Ham,0,0,D,1,1,0,0,36,31,40,91,1,37,38,51,119,4,6,8,9,20,0,6,9,8,22,0
2017-09-17,Chelsea,Arsenal,0,0,D,4,2,1,0,74,66,29,152,2,56,59,40,168,2,10,6,4,24,0,4,4,6,14,3
2017-09-17,Man United,Everton,4,0,H,7,3,0,0,60,49,17,172,1,46,48,36,135,3,8,6,5,18,0,5,5,6,21,1
2017-09-23,Burnley,Huddersfield,0,0,D,3,2,0,0,34,33,39,101,2,8,5,3,20,0,0,0,0,0,0,0,0,0,0,0
2017-09-23,Everton,Bournemouth,2,1,H,4,4,0,0,46,48,39,137,3,34,43,57,124,2,7,11,8,23,0,4,8,11,21,0
2017-09-23,Leicester,Liverpool,2,3,A,7,6,0,0,35,39,50,122,1,54,55,37,181,1,7,8,8,22,0,7,8,8,30,0
2017-09-23,Man City,Crystal Palace,5,0,H,9,0,0,0,61,67,29,174,5,30,29,45,98,0,12,13,3,31,0,3,3,13,12,0
2017-09-23,Southampton,Man United,0,1,A,4,4,0,0,37,32,40,124,2,62,52,16,171,1,7,4,5,18,0,7,5,4,10,0
2017-09-23,Stoke,Chelsea,0,4,A,2,4,0,0,33,32,43,107,2,72,64,28,151,3,4,6,9,12,1,10,9,6,35,0
2017-09-23,Swansea,Watford,1,2,A,3,4,0,0,37,31,49,96,0,30,30,56,110,4,4,1,2,14,0,7,2,1,17,1
2017-09-23,West Ham,Tottenham,2,3,A,4,5,0,1,37,37,50,118,4,70,74,19,214,0,7,7,9,20,1,7,9,7,33,0
2017-09-24,Brighton,Newcastle,1,0,H,3,5,0,0,4,4,7,14,0,36,37,44,133,3,0,0,0,0,0,0,0,0,0,0
2017-09-25,Arsenal,West Brom,2,0,H,6,3,0,0,54,56,39,167,2,36,30,39,90,1,9,9,6,36,0,6,6,9,16,0
2017-09-30,Bournemouth,Leicester,0,0,D,4,1,0,0,31,40,56,120,2,35,40,51,124,1,6,3,2,9,1,3,2,3,13,0
2017-09-30,Chelsea,Man City,0,1,A,2,6,0,0,72,65,27,151,3,64,71,26,178,3,7,6,9,17,1,7,9,6,33,2
2017-09-30,Huddersfield,Tottenham,0,4,A,1,7,0,0,9,5,3,22,0,70,72,21,204,1,0,0,0,0,0,0,0,0,0,0
2017-09-30,Man United,Crystal Palace,4,0,H,7,1,0,0,64,52,15,173,1,27,26,50,94,0,13,8,2,23,0,1,2,8,13,0
2017-09-30,Stoke,Southampton,2,1,H,6,3,0,0,30,30,47,105,2,37,32,38,125,2,10,5,3,14,1,4,3,5,21,1
2017-09-30,West Brom,Watford,2,2,D,4,3,0,0,33,27,40,90,1,33,31,54,109,3,4,3,4,9,0,7,4,3,16,2
2017-09-30,West Ham,Swansea,1,0,H,4,1,0,0,37,38,48,119,4,37,32,46,99,0,8,7,6,27,0,5,6,7,19,0
2017-10-01,Arsenal,Brighton,2,0,H,12,1,0,0,54,53,38,163,2,7,5,7,17,0,0,0,0,0,0,0,0,0,0,0
2017-10-01,Everton,Burnley,0,1,A,4,2,0,0,48,49,39,135,3,35,33,37,100,2,12,10,4,45,0,3,4,10,22,2
2017-10-01,Newcastle,Liverpool,1,1,D,5,2,0,0,36,36,40,136,3,57,55,35,184,1,7,6,6,12,3,7,6,6,19,0
2017-10-14,Burnley,West Ham,1,1,D,5,6,0,1,35,31,35,95,2,39,37,46,120,4,3,4,8,12,1,12,8,4,35,0
2017-10-14,Crystal Palace,Chelsea,2,1,H,5,5,0,0,26,23,51,89,0,69,64,28,151,3,6,4,7,16,0,9,7,4,37,0
2017-10-14,Liverpool,Man United,0,0,D,5,1,0,0,57,54,34,183,1,64,55,15,175,1,2,3,7,16,1,11,7,3,12,0
2017-10-14,Man City,Stoke,7,2,H,11,1,0,0,67,70,22,180,3,33,31,45,106,2,10,12,4,25,0,4,4,12,16,0
2017-10-14,Swansea,Huddersfield,2,0,H,3,2,0,0,34,29,47,95,0,9,5,7,23,0,0,0,0,0,0,0,0,0,0,0
2017-10-14,Tottenham,Bournemouth,1,0,H,6,1,0,0,73,76,20,207,1,32,38,53,120,2,10,12,1,35,0,1,1,12,5,0
2017-10-14,Watford,Arsenal,2,1,H,2,6,0,0,31,30,54,106,3,54,52,37,169,2,3,4,13,18,0,12,13,4,38,0
2017-10-15,Brighton,Everton,1,1,D,3,6,0,0,7,5,9,18,0,48,47,37,135,3,0,0,0,0,0,0,0,0,0,0
2017-10-15,Southampton,Newcastle,2,2,D,2,5,0,0,34,32,40,125,2,34,35,41,140,3,13,15,4,32,0,1,4,15,16,0
2017-10-16,Leicester,West Brom,1,1,D,3,1,0,0,33,36,49,119,1,34,29,41,93,1,10,10,8,17,0,4,8,10,23,0
2017-10-20,West Ham,Brighton,0,3,A,2,5,0,0,37,37,47,119,5,8,6,10,21,0,0,0,0,0,0,0,0,0,0,0
2017-10-21,Chelsea,Watford,4,2,H,8,5,0,0,66,64,30,150,3,34,32,53,106,3,11,9,6,27,0,2,6,9,17,1
2017-10-21,Huddersfield,Man United,2,1,H,3,3,0,0,9,5,9,25,0,62,53,14,170,1,0,0,0,0,0,0,0,0,0,0
2017-10-21,Man City,Burnley,3,0,H,10,0,0,0,67,75,24,184,3,36,32,35,98,2,10,12,6,33,1,4,6,12,22,0
2017-10-21,Newcastle,Crystal Palace,1,0,H,3,0,0,0,32,35,42,141,3,29,24,50,91,0,8,7,9,19,0,5,9,7,22,0
2017-10-21,Southampton,West Brom,1,0,H,6,2,0,0,34,34,42,123,2,32,27,41,90,1,7,5,3,15,1,7,3,5,13,0
2017-10-21,Stoke,Bournemouth,1,2,A,2,3,0,0,32,33,52,104,1,29,37,54,118,2,7,7,5,20,0,4,5,7,12,0
2017-10-21,Swansea,Leicester,1,2,A,4,6,0,0,37,30,44,94,0,34,37,49,118,1,3,3,11,16,0,12,11,3,27,0
2017-10-22,Everton,Arsenal,2,5,A,3,14,1,0,46,46,37,137,2,54,52,37,172,2,3,4,10,20,2,12,10,4,24,1
2017-10-22,Tottenham,Liverpool,4,1,H,6,7,0,0,73,74,20,204,1,55,51,34,184,1,3,4,7,20,0,9,7,4,29,0
2017-10-28,Arsenal,Swansea,2,1,H,5,2,0,0,57,56,37,185,2,37,31,43,96,0,9,11,5,30,1,6,5,11,17,0
2017-10-28,Bournemouth,Chelsea,0,1,A,1,5,0,0,32,38,52,116,2,66,67,32,152,3,3,3,10,13,0,9,10,3,19,0
2017-10-28,Crystal Palace,West Ham,2,2,D,9,2,0,0,29,24,50,89,0,34,36,50,115,5,4,6,10,15,2,10,10,6,22,2
2017-10-28,Liverpool,Huddersfield,3,0,H,8,0,0,0,52,51,38,187,1,12,7,10,28,0,0,0,0,0,0,0,0,0,0,0
2017-10-28,Man United,Tottenham,1,0,H,3,4,0,0,59,52,16,168,1,73,76,20,201,1,9,6,5,12,0,6,5,6,24,0
2017-10-28,Watford,Stoke,0,1,A,0,2,0,0,34,34,56,107,3,31,32,52,99,1,3,3,5,11,1,9,5,3,13,0
2017-10-28,West Brom,Man City,2,3,A,4,5,0,0,32,27,40,91,1,67,76,23,189,3,0,2,15,7,1,15,15,2,45,0
2017-10-29,Brighton,Southampton,1,1,D,2,1,0,0,11,9,10,26,0,34,32,41,121,2,0,0,0,0,0,0,0,0,0,0
2017-10-29,Leicester,Everton,2,0,H,3,2,0,0,36,37,48,116,0,46,48,41,139,3,7,10,11,23,0,7,11,10,23,0
2017-10-30,Burnley,Newcastle,1,0,H,5,5,0,0,36,31,36,96,2,34,35,41,140,3,2,4,4,6,0,2,4,4,8,0
2017-11-04,Huddersfield,West Brom,1,0,H,3,3,1,0,12,7,13,28,0,32,29,42,94,1,0,0,0,0,0,0,0,0,0,0
2017-11-04,Newcastle,Bournemouth,0,1,A,4,6,0,0,34,35,41,144,3,32,38,50,114,2,3,2,3,4,0,3,3,2,10,0
2017-11-04,Southampton,Burnley,0,1,A,3,1,0,0,35,32,38,120,1,36,31,36,97,2,6,5,3,26,0,6,3,5,9,0
2017-11-04,Stoke,Leicester,2,2,D,7,4,0,0,34,32,48,99,1,39,39,46,117,0,5,5,9,18,0,8,9,5,31,1
2017-11-04,Swansea,Brighton,0,1,A,2,2,0,0,37,31,41,91,0,12,10,11,28,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,West Ham,Liverpool,1,4,A,1,7,0,0,32,34,51,110,5,52,50,37,189,1,7,7,8,23,1,7,8,7,24,1
2017-11-05,Chelsea,Man United,1,0,H,8,2,0,0,66,65,32,153,3,59,50,15,162,1,8,6,3,16,0,5,3,6,19,0
2017-11-05,Everton,Watford,3,2,H,5,3,0,0,43,46,43,138,3,33,33,56,104,3,8,9,6,27,0,5,6,9,21,0
2017-11-05,Man City,Arsenal,3,1,H,5,3,0,0,67,76,25,188,3,57,57,38,179,2,5,7,9,23,0,8,9,7,14,0
2017-11-05,Tottenham,Crystal Palace,1,0,H,2,3,0,0,70,72,20,200,1,29,25,51,94,0,12,7,3,31,0,3,3,7,17,0
2017-11-18,Arsenal,Tottenham,2,0,H,5,4,0,0,54,56,41,175,2,70,69,19,196,1,3,5,8,17,1,9,8,5,37,0
2017-11-18,Bournemouth,Huddersfield,4,0,H,5,3,1,0,32,36,50,114,2,15,8,13,31,1,0,0,0,0,0,0,0,0,0,0
2017-11-18,Burnley,Swansea,2,0,H,7,1,0,0,36,28,35,92,2,37,31,39,88,0,0,2,6,14,0,12,6,2,26,0
2017-11-18,Crystal Palace,Everton,2,2,D,7,5,0,0,29,25,50,93,0,45,47,43,136,3,3,2,4,18,0,9,4,2,22,1
2017-11-18,Leicester,Man City,0,2,A,0,4,0,0,37,40,48,117,0,70,79,25,191,3,7,8,7,23,0,7,7,8,27,0
2017-11-18,Liverpool,Southampton,3,0,H,8,0,0,0,52,53,38,195,1,35,31,37,122,0,6,5,4,25,0,6,4,5,13,1
2017-11-18,Man United,Newcastle,4,1,H,7,5,0,0,56,48,15,152,1,34,35,41,146,3,11,11,4,25,0,2,4,11,16,0
2017-11-18,West Brom,Chelsea,0,4,A,2,7,0,0,29,27,42,94,1,66,62,30,154,3,4,7,7,20,0,10,7,7,17,2
2017-11-19,Watford,West Ham,2,0,H,7,6,0,0,33,34,55,105,3,32,35,54,106,5,10,9,6,23,1,4,6,9,26,2
2017-11-20,Brighton,Stoke,2,2,D,3,6,0,0,15,11,11,30,0,35,32,46,104,1,0,0,0,0,0,0,0,0,0,0
2017-11-24,West Ham,Leicester,1,1,D,4,2,0,0,32,35,54,110,4,36,40,50,113,0,1,6,10,26,1,13,10,6,24,1
2017-11-25,Crystal Palace,Stoke,2,1,H,5,3,0,0,30,26,50,97,0,33,32,48,105,1,12,10,5,19,0,3,5,10,20,0
2017-11-25,Liverpool,Chelsea,1,1,D,4,3,0,0,54,54,36,188,1,69,66,28,159,3,9,8,5,28,0,3,5,8,18,0
2017-11-25,Man United,Brighton,1,0,H,4,2,0,0,56,50,16,153,1,16,13,13,33,0,0,0,0,0,0,0,0,0,0,0
2017-11-25,Newcastle,Watford,0,3,A,2,4,0,0,34,36,44,145,3,36,36,53,110,3,4,5,6,14,0,7,6,5,19,0
2017-11-25,Swansea,Bournemouth,0,0,D,1,5,0,0,34,29,40,85,0,34,37,47,113,2,1,4,10,14,0,10,10,4,20,0
2017-11-25,Tottenham,West Brom,1,1,D,5,2,0,0,67,67,21,198,1,26,24,45,91,1,9,10,3,28,0,3,3,10,15,0
2017-11-26,Burnley,Arsenal,0,1,A,2,2,0,0,39,29,33,96,2,56,55,38,176,2,0,2,10,19,0,15,10,2,40,1
2017-11-26,Huddersfield,Man City,1,2,A,0,5,1,0,15,8,17,34,1,70,79,24,192,2,0,0,0,0,0,0,0,0,0,0
2017-11-26,Southampton,Everton,4,1,H,5,2,0,0,35,31,37,119,0,43,46,45,135,3,4,2,8,20,0,10,8,2,14,0
2017-11-28,Brighton,Crystal Palace,0,0,D,4,4,0,0,16,13,14,35,0,33,28,48,101,0,0,0,0,0,0,0,0,0,0,0
2017-11-28,Leicester,Tottenham,2,1,H,4,6,0,0,37,41,48,113,0,65,64,22,192,1,5,7,12,15,0,8,12,7,32,0
2017-11-28,Watford,Man United,2,4,A,3,7,0,0,38,39,53,109,3,58,50,15,154,1,3,4,10,17,0,12,10,4,32,0
2017-11-28,West Brom,Newcastle,2,2,D,4,4,0,0,27,25,42,93,1,33,33,44,141,3,7,3,4,14,0,7,4,3,20,1
2017-11-29,Arsenal,Huddersfield,5,0,H,7,2,0,0,56,52,38,172,2,15,9,19,34,2,0,0,0,0,0,0,0,0,0,0
2017-11-29,Bournemouth,Burnley,1,2,A,2,4,0,0,35,36,44,112,2,36,28,34,95,2,3,4,4,10,0,3,4,4,10,0
2017-11-29,Chelsea,Swansea,1,0,H,10,0,0,0,67,64,29,159,3,35,29,36,83,0,8,12,6,28,1,5,6,12,20,0
2017-11-29,Everton,West Ham,4,0,H,5,3,0,0,40,43,49,133,3,30,33,55,111,4,8,7,5,23,1,5,5,7,19,0
2017-11-29,Man City,Southampton,2,1,H,12,2,0,0,73,81,21,192,2,38,35,37,119,0,10,11,6,28,0,4,6,11,22,0
2017-11-29,Stoke,Liverpool,0,3,A,1,7,0,0,30,30,49,102,1,54,54,36,188,1,3,9,12,19,0,12,12,9,23,0
2017-12-02,Arsenal,Man United,1,3,A,15,4,0,1,56,55,37,171,1,60,53,16,153,1,8,9,5,18,0,5,5,9,23,0
2017-12-02,Brighton,Liverpool,1,5,A,2,6,0,0,17,13,14,39,0,57,55,33,190,1,0,0,0,0,0,0,0,0,0,0
2017-12-02,Chelsea,Newcastle,3,1,H,9,2,0,0,67,63,29,164,3,31,33,45,135,3,10,13,5,30,1,4,5,13,23,1
2017-12-02,Everton,Huddersfield,2,0,H,4,3,0,0,40,46,49,130,3,15,9,24,36,2,0,0,0,0,0,0,0,0,0,0
2017-12-02,Leicester,Burnley,1,0,H,3,4,0,0,40,43,46,115,0,39,29,33,92,2,7,6,3,21,0,4,3,6,13,0
2017-12-02,Stoke,Swansea,2,1,H,3,3,0,0,29,29,51,102,1,32,26,35,80,0,7,6,7,17,1,7,7,6,21,0
2017-12-02,Watford,Tottenham,1,1,D,2,2,0,1,37,39,55,109,3,64,63,22,196,1,0,3,14,7,1,15,14,3,35,0
2017-12-02,West Brom,Crystal Palace,0,0,D,6,2,0,0,25,25,44,92,1,34,28,47,103,0,9,6,6,15,0,6,6,6,22,0
2017-12-03,Bournemouth,Southampton,1,1,D,5,4,0,0,34,35,44,109,2,35,33,39,114,0,4,3,5,14,0,7,5,3,15,1
2017-12-03,Man City,West Ham,2,1,H,8,4,0,0,75,81,20,197,2,27,30,58,109,4,10,12,5,23,0,4,5,12,12,0
2017-12-09,Burnley,Watford,1,0,H,5,2,0,1,36,28,34,93,2,35,38,55,105,3,3,3,2,11,1,3,2,3,10,0
2017-12-09,Crystal Palace,Bournemouth,2,2,D,8,5,0,0,32,26,47,101,0,35,36,43,112,2,5,4,3,12,0,5,3,4,13,0
2017-12-09,Huddersfield,Brighton,2,0,H,6,2,0,0,15,9,26,39,2,17,14,19,41,0,0,0,0,0,0,0,0,0,0,0
2017-12-09,Newcastle,Leicester,2,3,A,4,5,0,0,31,33,46,135,3,43,44,45,113,0,6,4,8,21,2,9,8,4,20,0
2017-12-09,Swansea,West Brom,1,0,H,3,1,0,0,29,25,36,78,0,25,24,43,93,1,7,5,7,15,0,7,7,5,23,0
2017-12-09,Tottenham,Stoke,5,1,H,11,3,0,0,64,64,23,195,2,31,30,51,98,1,10,14,5,33,1,4,5,14,23,0
2017-12-09,West Ham,Chelsea,1,0,H,2,2,0,0,27,31,56,112,4,69,65,29,171,3,4,6,8,21,0,10,8,6,22,1
2017-12-10,Liverpool,Everton,1,1,D,3,2,0,0,59,59,33,193,1,42,47,48,129,3,11,9,2,33,0,2,2,9,10,1
2017-12-10,Man United,Man City,1,2,A,5,7,0,0,62,56,17,151,2,75,79,21,201,2,8,6,4,15,1,5,4,6,18,0
2017-12-10,Southampton,Arsenal,1,1,D,3,6,0,0,36,33,38,116,0,56,55,38,181,1,7,7,4,22,0,7,4,7,27,0
2017-12-12,Burnley,Stoke,1,0,H,2,7,0,0,39,28,32,91,1,31,31,55,99,1,8,4,4,18,0,5,4,4,16,0
2017-12-12,Crystal Palace,Watford,2,1,H,4,2,0,1,33,28,45,100,0,32,36,55,100,4,7,4,3,14,0,4,3,4,10,0
2017-12-12,Huddersfield,Chelsea,1,3,A,2,5,0,0,18,11,26,45,2,66,62,29,167,3,0,0,0,0,0,0,0,0,0,0
2017-12-13,Liverpool,West Brom,0,0,D,5,1,0,0,60,60,32,191,1,22,23,44,90,1,9,6,4,25,0,3,4,6,10,0
2017-12-13,Man United,Bournemouth,1,0,H,2,7,0,0,59,54,19,147,2,36,35,39,109,2,7,8,5,24,0,4,5,8,9,1
2017-12-13,Newcastle,Everton,0,1,A,4,4,1,0,31,35,46,136,2,40,42,46,121,3,3,3,12,17,2,12,12,3,31,0
2017-12-13,Southampton,Leicester,1,4,A,4,11,0,0,37,33,36,112,0,46,47,44,117,0,5,5,5,23,0,8,5,5,17,0
2017-12-13,Swansea,Man City,0,4,A,3,10,0,0,32,25,34,79,0,75,79,21,203,2,1,6,12,24,0,13,12,6,30,0
2017-12-13,Tottenham,Brighton,2,0,H,8,4,0,0,64,68,24,201,2,17,14,21,43,0,0,0,0,0,0,0,0,0,0,0
2017-12-13,West Ham,Arsenal,0,0,D,0,3,0,0,27,29,55,110,4,57,55,36,182,1,4,6,14,17,0,10,14,6,39,0
