Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast15,HomeTeamGoalScoredLast15,HomeTeamGoalConcededLast15,HomeTeamShotTargetLast15,HomeTeamRedLast15,AwayTeamPointLast15,AwayTeamGoalScoredLast15,AwayTeamGoalConcededLast15,AwayTeamShotTargetLast15,AwayTeamRedLast15,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10
2019-10-19,Wolves,Southampton,1,1,D,1,5,0,0,17,19,22,57,2,10,15,31,68,1,3,3,6,12,0,6,6,3,26,0
2019-10-19,Crystal Palace,Man City,0,2,A,2,10,0,0,19,16,20,60,0,34,46,15,102,0,4,3,24,20,0,25,24,3,57,0
2019-10-20,Man United,Liverpool,1,1,D,2,4,0,0,21,22,18,80,0,43,38,9,93,1,18,12,8,26,1,9,8,12,44,1
2019-10-21,Sheffield United,Arsenal,1,0,H,2,3,0,0,16,14,17,63,1,28,26,20,65,1,3,1,3,9,0,3,3,1,15,0
2019-10-25,Southampton,Leicester,0,9,A,3,15,1,0,10,16,32,69,1,26,21,12,54,1,10,9,11,54,1,16,11,9,44,0
2019-10-26,Man City,Aston Villa,3,0,H,9,5,1,0,34,47,15,106,0,12,20,27,66,2,25,26,6,79,0,4,6,26,34,0
2019-10-26,Brighton,Everton,3,2,H,4,6,0,0,16,17,21,51,4,19,15,18,63,2,1,2,6,10,1,7,6,2,12,0
2019-10-26,Watford,Bournemouth,0,0,D,3,5,0,0,6,9,32,49,1,15,19,27,55,0,8,9,11,27,1,8,11,9,31,0
2019-10-26,West Ham,Sheffield United,1,1,D,4,4,0,0,25,25,23,82,1,19,14,15,54,1,3,1,3,10,0,3,3,1,10,0
2019-10-26,Burnley,Chelsea,2,4,A,5,7,0,0,16,17,22,50,0,27,28,20,87,0,5,8,21,22,0,20,21,8,65,3
2019-10-27,Newcastle,Wolves,1,1,D,2,5,1,0,18,12,22,44,2,18,20,22,51,2,10,12,9,49,1,7,9,12,46,0
2019-10-27,Arsenal,Crystal Palace,2,2,D,6,4,0,0,27,24,19,66,1,18,14,20,59,0,23,20,12,60,0,5,12,20,33,1
2019-10-27,Liverpool,Tottenham,2,1,H,13,4,0,0,41,35,9,90,1,27,29,21,73,2,19,19,11,62,0,7,11,19,40,0
2019-10-27,Norwich,Man United,1,3,A,3,11,0,0,10,14,32,58,0,19,21,18,72,0,9,7,17,38,0,21,17,7,70,0
2019-11-02,Bournemouth,Man United,1,0,H,6,4,0,0,16,18,25,53,0,19,22,18,75,0,4,6,13,25,1,16,13,6,38,0
2019-11-02,Arsenal,Wolves,1,1,D,4,8,0,0,27,25,20,68,1,19,19,20,49,2,23,20,4,79,0,2,4,20,36,3
2019-11-02,Aston Villa,Liverpool,1,2,A,2,6,0,0,12,19,28,70,2,43,36,9,99,1,8,10,20,40,0,20,20,10,80,0
2019-11-02,Brighton,Norwich,2,0,H,5,0,0,0,19,19,20,52,4,10,15,34,57,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,Man City,Southampton,2,1,H,4,3,0,0,34,44,14,107,1,10,15,35,66,2,25,27,9,64,1,4,9,27,38,0
2019-11-02,Sheffield United,Burnley,3,0,H,6,0,0,0,17,12,16,53,1,16,17,22,52,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,West Ham,Newcastle,2,3,A,6,9,0,0,23,22,22,76,1,16,12,23,44,3,11,10,13,29,0,17,13,10,50,1
2019-11-02,Watford,Chelsea,1,2,A,3,10,0,0,7,9,31,51,1,27,29,21,88,0,5,12,18,31,1,17,18,12,46,1
2019-11-03,Crystal Palace,Leicester,0,2,A,3,5,0,0,19,15,19,61,0,26,29,12,64,1,13,14,7,42,0,10,7,14,21,2
2019-11-03,Everton,Tottenham,1,1,D,3,2,0,1,16,14,20,66,2,24,27,21,69,2,4,5,16,27,0,22,16,5,54,0
2019-11-08,Norwich,Watford,0,2,A,5,2,0,1,10,15,33,51,0,6,9,32,48,1,3,4,4,7,0,3,4,4,14,0
2019-11-09,Chelsea,Crystal Palace,2,0,H,5,1,0,0,29,31,22,94,0,19,15,20,60,0,18,15,10,66,1,12,10,15,33,1
2019-11-09,Burnley,West Ham,3,0,H,12,4,0,0,15,17,25,51,0,22,23,24,77,1,7,13,18,34,2,19,18,13,60,1
2019-11-09,Newcastle,Bournemouth,2,1,H,9,3,0,0,16,13,24,47,3,19,18,23,55,0,7,6,7,18,0,7,7,6,25,0
2019-11-09,Southampton,Everton,1,2,A,3,5,0,0,9,15,36,65,2,16,15,21,68,2,14,13,12,41,1,14,12,13,32,0
2019-11-09,Tottenham,Sheffield United,1,1,D,5,4,0,0,22,27,22,69,3,20,15,14,56,1,3,3,2,14,0,3,2,3,8,0
2019-11-09,Leicester,Arsenal,2,0,H,7,1,0,0,28,31,12,64,1,27,25,20,69,1,5,13,21,37,1,23,21,13,73,1
2019-11-10,Man United,Brighton,3,1,H,11,2,0,0,19,21,16,78,0,22,20,18,54,3,3,3,4,10,0,6,4,3,9,0
2019-11-10,Wolves,Aston Villa,2,1,H,5,4,0,0,19,19,20,52,2,12,20,29,71,2,6,9,15,42,1,15,15,9,49,0
2019-11-10,Liverpool,Man City,3,1,H,5,3,0,0,43,36,10,98,1,34,43,14,106,1,20,19,16,45,2,8,16,19,33,0
2019-11-23,West Ham,Tottenham,2,3,A,4,6,0,0,22,23,23,80,1,20,25,22,65,3,11,12,15,41,2,17,15,12,55,3
2019-11-23,Arsenal,Southampton,2,2,D,5,6,0,0,24,23,21,66,1,9,14,35,60,2,18,13,12,56,2,9,12,13,43,1
2019-11-23,Bournemouth,Wolves,1,2,A,2,7,1,0,19,18,23,53,0,22,21,19,54,2,0,0,0,0,0,0,0,0,0,0
2019-11-23,Brighton,Leicester,0,2,A,0,9,0,0,21,20,20,53,3,30,32,11,68,0,1,1,5,8,0,7,5,1,11,2
2019-11-23,Crystal Palace,Liverpool,1,2,A,6,4,0,0,18,15,22,59,0,43,36,11,96,0,13,17,18,40,1,16,18,17,58,1
2019-11-23,Everton,Norwich,0,2,A,7,5,0,0,16,16,22,65,2,10,15,34,53,0,17,17,11,69,0,8,11,17,50,0
2019-11-23,Watford,Burnley,0,3,A,4,5,0,0,9,11,29,49,2,18,19,23,59,0,6,6,7,23,1,9,7,6,23,1
2019-11-23,Man City,Chelsea,2,1,H,4,2,0,0,31,40,17,103,1,32,32,19,97,0,14,12,10,53,3,14,10,12,32,1
2019-11-24,Sheffield United,Man United,3,3,D,8,5,0,0,20,15,14,50,1,21,24,17,84,0,0,1,4,6,0,6,4,1,25,0
2019-11-25,Aston Villa,Newcastle,2,0,H,8,5,0,0,12,19,27,68,2,16,13,24,53,3,5,6,11,36,0,20,11,6,63,1
2019-11-30,Newcastle,Man City,2,2,D,3,9,0,0,16,13,23,54,3,31,39,17,101,1,1,4,30,23,1,28,30,4,81,0
2019-11-30,Burnley,Crystal Palace,0,2,A,4,2,0,0,21,22,21,64,0,15,14,24,56,0,10,8,8,21,0,10,8,8,33,0
2019-11-30,Chelsea,West Ham,0,1,A,6,4,0,0,29,31,21,90,0,19,22,26,80,1,16,11,8,54,1,10,8,11,27,0
2019-11-30,Liverpool,Brighton,2,1,H,7,5,1,0,43,37,12,97,0,18,18,21,47,3,9,10,1,25,0,0,1,10,5,0
2019-11-30,Tottenham,Bournemouth,3,2,H,5,6,0,0,23,26,20,65,2,19,18,22,54,1,16,17,2,49,0,1,2,17,9,0
2019-11-30,Southampton,Watford,2,1,H,6,3,0,0,9,14,35,60,2,9,11,30,53,1,10,10,9,38,0,7,9,10,19,1
2019-12-01,Norwich,Arsenal,2,2,D,8,7,0,0,13,17,33,56,0,22,21,21,64,1,5,10,24,40,0,23,24,10,96,0
2019-12-01,Wolves,Sheffield United,1,1,D,3,4,0,0,25,22,18,57,2,18,17,17,52,1,0,0,0,0,0,0,0,0,0,0
2019-12-01,Leicester,Everton,2,1,H,6,3,0,0,30,32,11,74,0,16,16,23,69,2,12,17,18,36,1,15,18,17,43,1
2019-12-01,Man United,Aston Villa,2,2,D,6,3,0,0,21,25,18,84,0,15,19,24,74,1,28,24,5,66,0,1,5,24,34,1
2019-12-03,Crystal Palace,Bournemouth,1,0,H,2,3,1,0,18,15,21,53,0,16,18,24,58,1,7,9,9,28,0,10,9,9,28,0
2019-12-03,Burnley,Man City,1,4,A,2,8,0,0,21,21,20,62,0,29,39,18,103,1,6,10,24,29,0,18,24,10,68,1
2019-12-04,Chelsea,Aston Villa,2,1,H,9,3,0,0,29,30,20,93,0,15,21,26,77,1,24,28,9,69,3,6,9,28,39,2
2019-12-04,Leicester,Watford,2,0,H,6,1,0,0,32,33,11,75,0,9,11,30,49,1,15,12,5,33,0,6,5,12,22,1
2019-12-04,Man United,Tottenham,2,1,H,7,5,0,0,21,25,18,83,0,23,26,21,62,2,13,8,12,34,0,16,12,8,47,0
2019-12-04,Southampton,Norwich,2,1,H,5,3,0,0,12,15,33,61,2,11,15,33,58,0,11,13,10,45,1,11,10,13,31,1
2019-12-04,Wolves,West Ham,2,0,H,7,3,0,0,23,21,18,58,2,19,20,25,73,1,7,5,6,36,0,7,6,5,39,0
2019-12-04,Liverpool,Everton,5,2,H,5,4,0,0,43,36,12,92,1,15,16,24,69,2,20,16,4,59,0,5,4,16,25,1
2019-12-05,Sheffield United,Newcastle,0,2,A,6,4,0,0,19,18,15,54,1,16,14,24,52,3,3,2,2,17,0,3,2,2,6,0
2019-12-05,Arsenal,Brighton,1,2,A,5,9,0,0,22,21,21,67,1,15,16,22,49,2,3,3,2,19,0,3,2,3,7,0
2019-12-07,Everton,Chelsea,3,1,H,7,4,0,0,14,16,27,68,2,29,30,21,97,0,6,9,22,31,1,21,22,9,65,0
2019-12-07,Bournemouth,Liverpool,0,3,A,0,9,0,0,16,18,21,59,1,43,37,14,93,1,4,7,19,22,0,16,19,7,37,0
2019-12-07,Tottenham,Burnley,5,0,H,7,1,0,0,20,25,23,65,2,18,21,24,60,0,17,17,7,60,0,5,7,17,37,0
2019-12-07,Watford,Crystal Palace,0,0,D,3,0,0,0,8,9,30,47,1,21,14,18,51,1,8,6,7,21,1,11,7,6,22,0
2019-12-07,Man City,Man United,1,2,A,5,7,0,0,32,43,17,107,1,21,23,18,79,0,17,15,11,46,0,11,11,15,31,2
2019-12-08,Aston Villa,Leicester,1,4,A,2,8,0,0,15,22,24,78,1,35,35,9,78,0,15,17,12,61,2,12,12,17,48,3
2019-12-08,Newcastle,Southampton,2,1,H,6,4,0,0,19,15,22,52,2,15,17,33,65,2,10,14,20,36,0,16,20,14,50,0
2019-12-08,Norwich,Sheffield United,1,2,A,4,3,0,0,11,16,32,59,0,19,17,15,55,1,0,0,0,0,0,0,0,0,0,0
2019-12-08,Brighton,Wolves,2,2,D,4,5,0,0,18,18,22,57,2,23,21,17,59,2,3,1,0,1,0,0,0,1,7,0
2019-12-09,West Ham,Arsenal,1,3,A,4,3,0,0,16,17,25,70,1,19,21,23,70,1,5,10,26,32,0,23,26,10,75,0
2019-12-14,Liverpool,Watford,2,0,H,6,2,0,0,43,36,13,95,1,9,9,27,47,1,22,25,7,79,1,4,7,25,32,0
2019-12-14,Burnley,Newcastle,1,0,H,4,0,0,0,15,18,29,57,0,22,17,22,56,2,6,7,7,17,0,6,7,7,20,0
2019-12-14,Chelsea,Bournemouth,0,1,A,5,2,0,0,29,31,20,94,0,15,17,23,56,1,15,13,6,35,0,6,6,13,20,0
2019-12-14,Leicester,Norwich,1,1,D,5,3,0,0,37,39,10,85,0,11,16,30,58,0,6,3,1,8,0,0,1,3,3,0
2019-12-14,Sheffield United,Aston Villa,2,0,H,3,0,0,0,21,18,15,55,1,15,22,25,76,1,1,2,5,12,0,4,5,2,16,0
2019-12-14,Southampton,West Ham,0,1,A,2,4,0,0,15,18,32,66,2,16,18,23,71,1,14,13,14,52,1,14,14,13,34,2
2019-12-15,Man United,Everton,1,1,D,8,3,0,0,21,21,19,81,0,16,19,28,72,1,20,16,9,47,0,8,9,16,41,1
2019-12-15,Wolves,Tottenham,1,2,A,5,5,0,0,23,23,19,62,2,20,27,22,65,2,8,11,19,47,1,17,19,11,86,0
2019-12-15,Arsenal,Man City,0,3,A,1,7,0,0,19,23,24,71,1,29,39,19,103,1,10,13,18,34,0,16,18,13,53,0
2019-12-16,Crystal Palace,Brighton,1,1,D,4,10,0,0,21,14,18,49,1,16,17,24,58,2,4,4,5,17,0,4,5,4,10,1
2019-12-21,Everton,Arsenal,0,0,D,0,2,0,0,14,19,29,73,1,16,21,26,63,1,7,12,24,41,3,22,24,12,58,1
2019-12-21,Aston Villa,Southampton,1,3,A,6,8,0,0,15,21,25,69,1,15,17,31,65,2,12,14,21,42,0,15,21,14,56,0
2019-12-21,Bournemouth,Burnley,0,1,A,0,1,0,0,15,16,22,54,1,18,18,27,56,0,6,7,11,22,0,9,11,7,23,0
2019-12-21,Brighton,Sheffield United,0,1,A,2,2,0,0,16,17,24,64,2,21,19,15,55,1,0,0,0,0,0,0,0,0,0,0
2019-12-21,Newcastle,Crystal Palace,1,0,H,3,4,0,0,22,16,20,53,2,22,15,18,49,1,17,12,10,48,0,8,10,12,39,0
2019-12-21,Norwich,Wolves,1,2,A,7,4,0,0,9,14,30,53,0,22,23,20,65,2,4,4,3,25,1,1,3,4,15,0
2019-12-21,Man City,Leicester,3,1,H,12,2,0,0,31,40,17,100,1,37,39,10,87,0,17,16,13,55,0,11,13,16,34,0
2019-12-22,Watford,Man United,2,0,H,3,8,0,0,9,9,28,47,1,21,21,19,87,0,3,8,19,35,0,24,19,8,56,1
2019-12-22,Tottenham,Chelsea,0,2,A,1,3,1,0,22,27,21,68,2,28,30,20,94,0,14,17,18,51,1,14,18,17,40,0
2019-12-26,Tottenham,Brighton,2,1,H,5,5,0,0,22,27,22,67,3,16,17,23,63,1,7,5,5,24,0,4,5,5,19,0
2019-12-26,Aston Villa,Norwich,1,0,H,2,6,0,0,12,20,28,72,1,9,13,29,55,0,22,21,10,58,1,7,10,21,48,0
2019-12-26,Bournemouth,Arsenal,1,1,D,4,2,0,0,15,15,20,47,1,17,20,23,62,1,4,7,17,29,1,19,17,7,35,0
2019-12-26,Chelsea,Southampton,0,2,A,3,3,0,0,28,29,18,89,0,15,18,32,69,2,23,22,11,55,0,5,11,22,36,1
2019-12-26,Crystal Palace,West Ham,2,1,H,4,2,0,0,19,13,18,50,1,18,18,22,72,1,9,14,20,39,2,18,20,14,45,2
2019-12-26,Everton,Burnley,1,0,H,5,0,0,0,15,19,27,72,1,20,18,26,53,0,12,11,9,66,2,15,9,11,39,2
2019-12-26,Sheffield United,Watford,1,1,D,4,2,0,0,24,19,13,54,1,12,10,25,47,1,7,2,0,16,0,1,0,2,11,1
2019-12-26,Man United,Newcastle,4,1,H,10,2,0,0,21,20,19,92,0,22,16,20,53,2,17,18,10,55,0,11,10,18,37,0
2019-12-26,Leicester,Liverpool,0,4,A,0,6,0,0,34,38,12,87,0,43,36,12,95,1,7,14,20,40,1,22,20,14,57,0
2019-12-27,Wolves,Man City,3,2,H,8,3,0,1,24,24,20,67,2,31,40,17,107,1,11,13,18,44,0,17,18,13,76,1
2019-12-28,Brighton,Bournemouth,2,0,H,6,2,0,0,16,18,21,66,1,16,15,18,49,1,1,3,4,8,0,4,4,3,11,0
2019-12-28,Newcastle,Everton,1,2,A,5,9,0,0,21,16,23,50,2,15,17,25,71,1,4,7,20,45,3,25,20,7,52,0
2019-12-28,Southampton,Crystal Palace,1,1,D,5,2,0,0,17,19,31,70,1,19,14,19,49,1,21,16,9,45,0,9,9,16,37,0
2019-12-28,Watford,Aston Villa,3,0,H,6,2,1,0,12,10,25,46,1,15,21,27,72,0,7,6,6,23,0,4,6,6,18,1
2019-12-28,Norwich,Tottenham,2,2,D,2,7,0,0,9,13,28,58,0,24,27,21,63,3,9,5,15,37,0,18,15,5,74,1
2019-12-28,West Ham,Leicester,1,2,A,4,8,0,0,15,16,23,64,1,31,35,15,82,0,12,13,12,45,2,15,12,13,42,1
2019-12-28,Burnley,Man United,0,2,A,1,5,0,0,20,18,24,51,0,23,23,19,94,0,6,4,13,20,0,18,13,4,63,2
2019-12-29,Arsenal,Chelsea,1,2,A,2,4,0,0,17,19,22,56,1,27,27,18,87,0,6,8,19,33,4,21,19,8,59,1
2019-12-29,Liverpool,Wolves,1,0,H,3,2,0,0,43,37,11,96,1,27,25,19,70,1,17,12,3,62,0,5,3,12,32,1
2019-12-29,Man City,Sheffield United,2,0,H,4,0,0,0,28,38,20,104,2,24,18,12,56,1,4,1,0,14,0,1,0,1,16,0
2020-01-01,Brighton,Chelsea,1,1,D,5,5,0,0,18,19,20,67,1,27,24,17,85,0,0,0,8,5,0,9,8,0,28,0
2020-01-01,Burnley,Aston Villa,1,2,A,1,6,0,0,19,17,25,51,0,14,21,30,69,0,6,7,9,26,0,6,9,7,29,0
2020-01-01,Newcastle,Leicester,0,3,A,2,10,0,0,21,16,22,54,2,34,37,15,87,0,10,9,20,36,3,19,20,9,41,0
2020-01-01,Southampton,Tottenham,1,0,H,3,5,0,0,15,19,32,68,1,22,25,23,65,3,5,11,23,39,1,23,23,11,50,1
2020-01-01,Watford,Wolves,2,1,H,3,4,1,0,14,11,23,45,2,27,23,15,68,1,3,2,2,8,0,3,2,2,3,0
2020-01-01,Man City,Everton,2,1,H,7,2,0,0,31,38,17,100,2,18,18,23,75,1,19,15,11,57,1,7,11,15,31,1
2020-01-01,Norwich,Crystal Palace,1,1,D,4,3,0,0,7,12,28,57,0,20,15,16,45,1,6,7,11,39,1,12,11,7,41,0
2020-01-01,West Ham,Bournemouth,4,0,H,7,2,0,0,12,15,25,60,1,13,12,19,45,1,9,16,16,38,1,12,16,16,48,1
2020-01-01,Arsenal,Man United,2,0,H,4,4,0,0,16,18,22,54,1,23,24,19,94,0,10,15,15,54,0,16,15,15,43,1
2020-01-02,Liverpool,Sheffield United,2,0,H,7,2,0,0,43,35,11,92,1,24,18,13,52,0,7,6,1,15,0,1,1,6,7,0
2020-01-10,Sheffield United,West Ham,1,0,H,3,2,0,0,21,16,15,53,0,14,19,25,66,0,4,4,2,14,0,4,2,4,14,0
2020-01-11,Crystal Palace,Arsenal,1,1,D,3,4,0,1,20,15,16,44,1,16,17,20,52,0,6,14,20,35,1,21,20,14,60,0
2020-01-11,Chelsea,Burnley,3,0,H,8,2,0,0,28,24,16,88,0,16,16,27,46,0,23,25,10,72,3,5,10,25,27,0
2020-01-11,Everton,Brighton,1,0,H,6,2,0,0,18,19,23,74,1,18,20,21,69,1,7,8,5,18,0,4,5,8,14,1
2020-01-11,Leicester,Southampton,1,2,A,5,10,0,0,34,38,14,90,0,18,19,29,65,1,18,20,9,51,0,9,9,20,43,2
2020-01-11,Man United,Norwich,4,0,H,6,3,0,0,23,24,19,95,0,8,13,27,59,0,21,18,7,74,0,9,7,18,39,0
2020-01-11,Wolves,Newcastle,1,1,D,4,1,0,0,26,23,16,68,0,20,16,25,52,2,8,10,13,51,0,11,13,10,51,2
2020-01-11,Tottenham,Liverpool,0,1,A,4,7,0,0,22,24,22,66,3,43,34,10,90,1,7,12,17,40,0,19,17,12,70,0
2020-01-12,Bournemouth,Watford,0,3,A,1,6,0,0,10,9,22,44,1,17,13,16,44,3,9,11,9,36,0,9,9,11,30,1
2020-01-12,Aston Villa,Man City,1,6,A,1,12,0,0,17,21,28,66,0,31,32,18,96,2,4,5,25,33,0,25,25,5,78,1
2020-01-18,Watford,Tottenham,0,0,D,2,5,0,0,20,16,14,45,3,19,22,22,66,2,6,7,19,21,1,21,19,7,52,1
2020-01-18,Arsenal,Sheffield United,1,1,D,4,4,0,0,16,17,20,51,1,24,17,14,54,0,3,3,2,18,0,6,2,3,11,0
2020-01-18,Brighton,Aston Villa,1,1,D,2,3,0,0,18,20,20,70,1,16,20,32,64,0,0,1,2,5,1,3,2,1,8,0
2020-01-18,Man City,Crystal Palace,2,2,D,6,3,0,0,31,35,18,99,2,18,14,17,44,1,25,25,3,63,0,4,3,25,18,0
2020-01-18,Norwich,Bournemouth,1,0,H,5,3,1,1,8,13,29,59,0,9,7,23,40,1,4,3,4,8,0,4,4,3,12,0
2020-01-18,Southampton,Wolves,2,3,A,5,4,0,0,21,20,28,69,1,24,22,17,70,0,7,7,4,31,0,4,4,7,13,0
2020-01-18,West Ham,Everton,1,1,D,6,3,0,0,11,17,26,62,0,21,19,20,72,1,11,12,17,37,0,17,17,12,53,1
2020-01-18,Newcastle,Chelsea,1,0,H,2,4,0,0,21,17,21,53,1,28,25,16,86,0,10,12,19,41,1,19,19,12,54,1
2020-01-19,Burnley,Leicester,2,1,H,5,8,0,0,15,14,28,45,0,31,34,16,90,0,8,6,10,25,0,14,10,6,38,0
2020-01-19,Liverpool,Man United,2,0,H,5,4,0,0,43,33,9,94,1,25,27,18,97,0,7,8,13,43,1,19,13,8,24,1
2020-01-21,Aston Villa,Watford,2,1,H,5,2,0,0,14,16,32,55,0,20,16,14,45,3,4,6,9,20,1,10,9,6,29,1
2020-01-21,Bournemouth,Brighton,3,1,H,3,8,0,0,9,7,23,41,2,16,18,21,66,1,4,4,5,13,0,4,5,4,14,0
2020-01-21,Crystal Palace,Southampton,0,2,A,0,6,0,0,16,14,18,43,1,21,21,27,71,1,10,10,16,38,0,19,16,10,47,0
2020-01-21,Everton,Newcastle,2,2,D,8,2,0,0,22,20,20,73,0,21,17,21,53,1,25,20,7,55,0,4,7,20,39,3
2020-01-21,Sheffield United,Man City,0,1,A,1,5,0,0,24,18,15,55,0,32,37,18,103,2,1,0,3,16,0,7,3,0,18,0
2020-01-21,Chelsea,Arsenal,2,2,D,8,2,0,1,25,21,16,83,0,14,17,21,53,1,21,15,9,52,1,6,9,15,30,3
2020-01-22,Leicester,West Ham,4,1,H,8,2,0,0,31,34,16,97,0,11,16,25,62,0,18,14,13,47,1,9,13,14,42,2
2020-01-22,Tottenham,Norwich,2,1,H,3,2,0,0,20,22,19,68,2,11,13,24,59,1,18,17,7,74,1,9,7,17,37,0
2020-01-22,Man United,Burnley,0,2,A,7,2,0,0,25,27,19,98,0,15,15,29,47,0,21,15,4,68,2,6,4,15,21,0
2020-01-23,Wolves,Liverpool,1,2,A,3,6,0,0,24,23,19,72,0,43,34,9,95,1,5,3,13,34,1,20,13,3,65,0
2020-01-29,West Ham,Liverpool,0,2,A,4,5,0,0,11,16,27,60,0,43,34,9,93,1,10,13,23,38,1,19,23,13,64,1
2020-02-01,Leicester,Chelsea,2,2,D,4,3,0,0,31,36,16,102,0,23,22,18,83,0,6,6,20,27,1,21,20,6,56,0
2020-02-01,Bournemouth,Aston Villa,2,1,H,6,5,1,0,11,10,24,42,2,14,16,32,52,0,6,4,3,9,0,3,3,4,11,0
2020-02-01,Crystal Palace,Sheffield United,0,1,A,3,3,0,0,16,14,18,41,1,21,17,16,54,0,0,0,1,4,0,3,1,0,3,0
2020-02-01,Liverpool,Southampton,4,0,H,9,4,0,0,45,35,8,94,1,23,22,26,72,1,21,17,6,52,0,6,6,17,27,1
2020-02-01,Newcastle,Norwich,0,0,D,5,4,0,0,22,19,22,55,1,10,14,26,60,1,14,16,15,62,2,14,15,16,54,1
2020-02-01,Watford,Everton,2,3,A,2,5,0,1,19,16,15,45,3,20,20,22,71,0,9,12,17,42,0,18,17,12,43,0
2020-02-01,West Ham,Brighton,3,3,D,6,6,0,0,11,16,27,60,0,16,18,22,69,0,1,2,8,10,0,10,8,2,18,0
2020-02-01,Man United,Wolves,0,0,D,5,3,0,0,24,26,20,103,0,23,23,20,74,0,20,19,7,87,0,8,7,19,47,1
2020-02-02,Burnley,Arsenal,0,0,D,2,2,0,0,18,16,27,45,0,15,19,22,52,2,1,4,19,31,0,25,19,4,68,1
2020-02-02,Tottenham,Man City,2,0,H,3,5,0,1,22,23,19,69,2,32,36,18,98,2,11,15,19,40,1,17,19,15,74,0
2020-02-08,Everton,Crystal Palace,3,1,H,8,2,0,0,23,21,21,70,1,15,12,17,40,1,17,13,8,45,2,8,8,13,37,0
2020-02-08,Brighton,Watford,1,1,D,2,2,0,0,14,18,23,71,0,18,18,18,44,3,7,4,2,8,0,4,2,4,9,1
2020-02-09,Sheffield United,Bournemouth,2,1,H,6,2,0,0,23,17,15,53,0,13,12,25,43,3,1,1,1,3,0,1,1,1,3,0
2020-02-14,Wolves,Leicester,0,0,D,3,3,0,1,23,22,19,72,0,29,29,18,91,0,5,4,5,16,0,5,5,4,14,1
2020-02-15,Southampton,Burnley,1,2,A,2,6,0,0,23,22,21,73,0,19,14,23,42,0,8,6,8,41,0,14,8,6,23,0
2020-02-15,Norwich,Liverpool,0,1,A,1,6,0,0,11,13,23,61,1,45,37,7,90,1,2,13,34,49,0,26,34,13,85,0
2020-02-16,Aston Villa,Tottenham,2,3,A,4,10,0,0,14,17,31,52,0,25,24,17,68,2,4,5,22,23,2,25,22,5,79,1
2020-02-16,Arsenal,Newcastle,4,0,H,7,2,0,0,15,17,20,48,2,22,18,21,58,0,27,17,5,44,0,3,5,17,30,1
2020-02-17,Chelsea,Man United,0,2,A,1,3,0,0,21,20,18,79,0,22,23,19,97,0,13,11,12,48,1,13,12,11,42,0
2020-02-19,Man City,West Ham,2,0,H,7,0,0,0,29,33,20,94,2,11,18,29,62,0,22,28,9,58,0,7,9,28,25,0
2020-09-12,Fulham,Arsenal,0,3,A,2,6,0,0,9,16,38,59,2,17,20,19,51,2,6,11,24,52,2,21,24,11,86,2
2020-09-12,Crystal Palace,Southampton,1,0,H,3,5,0,0,15,13,18,39,1,23,22,21,72,0,10,9,15,34,0,19,15,9,47,0
2020-09-12,Liverpool,Leeds,4,3,H,6,3,0,0,45,36,6,90,1,16,21,32,76,2,14,18,11,61,1,8,11,18,40,0
2020-09-12,West Ham,Newcastle,0,2,A,3,2,0,0,11,16,28,56,0,19,15,23,51,0,10,12,16,32,0,19,16,12,53,1
2020-09-13,West Brom,Leicester,0,3,A,1,7,0,0,12,13,26,43,0,27,27,18,89,1,8,11,15,29,0,14,15,11,31,0
2020-09-13,Tottenham,Everton,0,1,A,5,4,0,0,27,26,18,76,1,25,23,21,75,1,22,17,6,50,1,4,6,17,29,0
2020-09-14,Brighton,Chelsea,1,3,A,3,5,0,0,12,17,24,68,0,18,18,19,70,0,1,1,9,10,0,10,9,1,33,0
2020-09-14,Sheffield United,Wolves,0,2,A,2,4,0,0,23,16,16,53,0,23,21,18,67,0,1,1,1,4,0,1,1,1,3,0
2020-09-19,Everton,West Brom,5,2,H,7,4,0,1,25,22,20,74,1,11,12,28,39,0,17,12,6,49,0,8,6,12,28,0
2020-09-19,Leeds,Fulham,4,3,H,7,6,0,0,16,24,34,75,2,9,15,38,58,2,7,5,6,37,0,10,6,5,31,0
2020-09-19,Man United,Crystal Palace,1,3,A,4,5,0,0,25,25,18,96,0,18,14,16,41,1,23,17,6,51,0,5,6,17,24,0
2020-09-19,Arsenal,West Ham,2,1,H,3,3,0,0,20,23,17,56,2,11,16,27,55,0,23,26,10,70,0,5,10,26,34,0
2020-09-20,Southampton,Tottenham,2,5,A,7,6,0,0,23,21,20,74,0,26,25,18,76,1,8,12,22,39,1,20,22,12,51,1
2020-09-20,Newcastle,Brighton,0,3,A,0,6,0,1,19,15,22,44,0,12,17,24,69,0,2,0,2,17,0,8,2,0,11,0
2020-09-20,Chelsea,Liverpool,0,2,A,3,6,1,0,18,19,20,70,0,45,37,8,91,1,11,11,13,36,0,14,13,11,50,0
