Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast15,HomeTeamGoalScoredLast15,HomeTeamGoalConcededLast15,HomeTeamShotTargetLast15,HomeTeamRedLast15,HomeTeamRatingLast15,AwayTeamPointLast15,AwayTeamGoalScoredLast15,AwayTeamGoalConcededLast15,AwayTeamShotTargetLast15,AwayTeamRedLast15,AwayTeamRatingLast15,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,HomeTeamWin%H2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5,AwayTeamWin%H2HLast5
2016-11-19,Everton,Swansea,1,1,D,6,3,0,0,24,21,20,82,0,15.400000000000002,12,18,28,63,0,6.000000000000001,6,5,5,21,1,20.0,6,5,5,18,1,20.0
2016-11-19,Man United,Arsenal,1,1,D,5,1,0,0,25,23,18,77,1,16.200000000000003,32,31,13,74,1,22.400000000000002,8,6,7,18,0,40.0,5,7,6,27,0,20.0
2016-11-19,Southampton,Liverpool,0,0,D,0,2,0,0,25,26,18,84,0,14.800000000000002,31,35,19,106,1,22.8,4,5,10,21,1,20.0,10,10,5,25,0,60.0
2016-11-19,Stoke,Bournemouth,0,1,A,6,2,0,0,17,17,26,51,0,13.400000000000002,13,17,26,52,1,9.9,6,5,2,11,0,100.0,0,2,5,8,0,0.0
2016-11-19,Sunderland,Hull,3,0,H,4,7,1,0,13,18,26,49,2,7.6000000000000005,11,11,30,42,2,7.5,4,3,7,15,4,20.0,10,7,3,29,1,60.0
2016-11-19,Tottenham,West Ham,3,2,H,6,3,0,1,23,20,16,80,0,16.400000000000002,17,19,28,55,1,11.100000000000001,7,7,6,29,2,40.0,7,6,7,24,1,40.0
2016-11-19,Watford,Leicester,2,1,H,3,2,0,0,19,22,29,66,1,13.5,20,22,21,57,1,12.000000000000002,0,1,3,8,0,0.0,6,3,1,13,0,100.0
2016-11-20,Middlesbrough,Chelsea,0,1,A,1,3,0,0,12,13,20,51,0,9.000000000000002,28,32,16,94,1,20.799999999999997,0,0,13,16,0,0.0,15,13,0,43,0,100.0
2016-11-21,West Brom,Burnley,4,0,H,6,2,0,0,16,15,21,51,0,10.9,21,13,16,37,1,14.700000000000003,4,6,2,11,0,50.0,1,2,6,7,0,0.0
2016-11-26,Burnley,Man City,1,2,A,5,5,0,0,21,13,19,37,0,13.3,29,32,18,86,1,19.999999999999996,5,7,11,18,0,25.0,5,11,7,33,0,25.0
2016-11-26,Chelsea,Tottenham,2,1,H,5,6,0,0,30,31,14,92,1,22.4,25,22,17,84,0,17.900000000000002,8,12,7,25,0,40.0,5,7,12,21,1,20.0
2016-11-26,Hull,West Brom,1,1,D,4,2,0,0,11,10,30,48,2,7.000000000000002,18,18,20,54,0,13.299999999999999,6,5,4,24,0,20.0,6,4,5,20,0,20.0
2016-11-26,Leicester,Middlesbrough,2,2,D,3,2,0,0,17,19,23,50,1,10.700000000000003,12,13,19,47,0,8.4,2,4,9,22,0,0.0,11,9,4,30,0,60.0
2016-11-26,Liverpool,Sunderland,2,0,H,7,1,0,0,32,34,16,105,0,22.400000000000002,15,20,25,48,3,9.900000000000002,11,6,3,24,0,60.0,2,3,6,11,1,0.0
2016-11-26,Swansea,Crystal Palace,5,4,H,9,4,0,0,13,19,25,65,0,6.500000000000001,14,20,27,63,0,8.600000000000001,4,3,4,17,1,0.0,7,4,3,20,0,20.0
2016-11-27,Arsenal,Bournemouth,3,1,H,3,3,0,0,32,32,14,68,1,21.2,16,17,22,50,1,12.000000000000002,6,4,0,11,0,100.0,0,0,4,7,0,0.0
2016-11-27,Man United,West Ham,1,1,D,8,2,0,0,25,23,18,76,1,15.500000000000002,14,18,31,54,2,9.600000000000001,8,7,5,19,2,40.0,5,5,7,19,0,20.0
2016-11-27,Southampton,Everton,1,0,H,7,1,0,0,23,22,16,77,0,13.700000000000003,22,20,20,83,0,14.200000000000003,7,6,5,17,0,40.0,7,5,6,13,0,40.0
2016-11-27,Watford,Stoke,0,1,A,2,1,1,0,19,21,28,63,1,14.600000000000001,17,17,23,55,0,12.300000000000002,3,3,2,7,0,50.0,3,2,3,7,0,50.0
2016-12-03,Crystal Palace,Southampton,3,0,H,4,3,0,0,14,24,31,64,0,7.800000000000001,23,19,14,77,0,14.800000000000002,3,3,9,17,0,20.0,12,9,3,20,0,80.0
2016-12-03,Man City,Chelsea,1,3,A,5,4,2,0,32,32,15,86,1,21.8,33,31,12,89,0,23.8,8,8,3,28,1,40.0,5,3,8,17,1,20.0
2016-12-03,Stoke,Burnley,2,0,H,4,4,0,0,19,17,22,53,0,14.4,18,13,21,40,0,11.700000000000001,5,4,3,15,0,25.0,5,3,4,16,0,25.0
2016-12-03,Sunderland,Leicester,2,1,H,6,5,0,0,12,17,25,45,3,8.200000000000001,17,20,24,50,0,10.100000000000001,5,4,7,23,0,20.0,8,7,4,26,0,40.0
2016-12-03,Tottenham,Swansea,5,0,H,15,0,0,0,24,21,17,85,0,16.6,13,21,28,65,0,7.900000000000001,13,12,7,41,0,80.0,1,7,12,17,0,0.0
2016-12-03,West Brom,Watford,3,1,H,3,5,0,1,19,19,18,51,0,13.100000000000001,19,21,27,62,2,14.000000000000002,1,0,1,4,0,0.0,4,1,0,9,0,50.0
2016-12-03,West Ham,Arsenal,1,5,A,3,10,0,0,15,18,28,49,2,9.800000000000002,32,34,15,68,1,22.1,4,7,11,18,0,20.0,10,11,7,36,0,60.0
2016-12-04,Bournemouth,Liverpool,4,3,H,8,3,0,0,16,17,23,51,1,11.600000000000001,32,34,16,107,0,22.8,0,1,3,7,0,0.0,6,3,1,8,0,100.0
2016-12-04,Everton,Man United,1,1,D,6,2,0,0,22,19,18,79,0,13.400000000000002,23,23,19,82,1,14.600000000000003,6,6,6,22,0,40.0,9,6,6,19,0,60.0
2016-12-05,Middlesbrough,Hull,1,0,H,4,2,0,0,13,14,18,44,0,8.8,12,11,30,49,2,7.400000000000001,3,4,3,16,1,50.0,3,3,4,13,0,50.0
2016-12-10,Arsenal,Stoke,3,1,H,6,5,0,0,34,37,14,76,1,23.1,22,18,20,54,0,16.400000000000002,7,7,4,29,1,40.0,7,4,7,20,0,40.0
2016-12-10,Burnley,Bournemouth,3,2,H,7,4,0,0,17,13,23,40,0,10.300000000000002,18,20,25,55,1,13.1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2016-12-10,Hull,Crystal Palace,3,3,D,6,6,0,0,12,11,29,49,2,6.9,14,25,30,64,0,9.3,6,4,2,15,1,50.0,6,2,4,10,1,50.0
2016-12-10,Leicester,Man City,4,2,H,6,4,0,0,14,18,25,47,0,8.900000000000002,31,31,16,88,3,19.8,5,4,5,19,0,20.0,8,5,4,27,0,40.0
2016-12-10,Swansea,Sunderland,3,0,H,5,2,0,0,10,17,32,59,0,6.7,12,16,26,43,3,9.9,6,7,7,26,2,20.0,6,7,7,15,0,20.0
2016-12-10,Watford,Everton,3,2,H,6,4,0,0,19,20,26,60,3,12.700000000000001,23,20,16,79,0,13.000000000000004,2,4,8,21,0,0.0,8,8,4,19,0,50.0
2016-12-11,Chelsea,West Brom,1,0,H,2,1,0,0,35,33,12,86,0,25.1,21,21,18,50,0,15.200000000000001,8,8,8,22,2,40.0,5,8,8,19,1,20.0
2016-12-11,Liverpool,West Ham,2,2,D,3,3,0,0,31,36,19,101,0,21.3,12,16,31,46,2,8.3,6,5,9,23,1,40.0,9,9,5,25,1,60.0
2016-12-11,Man United,Tottenham,1,0,H,5,4,0,0,24,22,17,82,1,14.400000000000002,27,25,15,94,0,18.2,7,5,5,16,0,40.0,7,5,5,21,0,40.0
2016-12-11,Southampton,Middlesbrough,1,0,H,3,2,0,0,20,17,16,78,0,12.900000000000002,15,14,17,42,0,10.900000000000002,5,7,8,30,1,20.0,8,8,7,43,1,40.0
2016-12-13,Bournemouth,Leicester,1,0,H,3,4,0,0,18,21,25,59,1,12.8,16,21,26,48,0,10.500000000000002,2,1,1,2,1,0.0,2,1,1,4,0,0.0
2016-12-13,Everton,Arsenal,2,1,H,4,3,1,0,20,19,19,75,0,11.300000000000004,34,36,15,75,1,23.799999999999997,4,6,8,19,1,20.0,10,8,6,20,0,60.0
2016-12-14,Crystal Palace,Man United,1,2,A,3,6,0,0,15,27,29,66,0,9.8,24,20,16,82,1,15.400000000000004,1,1,7,16,0,0.0,13,7,1,25,0,80.0
2016-12-14,Man City,Watford,2,0,H,7,2,0,0,30,32,19,87,3,18.1,21,21,26,60,3,14.8,8,5,2,23,0,50.0,2,2,5,8,0,0.0
2016-12-14,Middlesbrough,Liverpool,0,3,A,3,4,0,0,15,13,16,38,0,10.300000000000002,31,37,20,101,0,20.100000000000005,4,6,8,15,1,20.0,10,8,6,37,0,60.0
2016-12-14,Stoke,Southampton,0,0,D,3,4,1,0,19,17,22,55,0,14.6,20,14,15,76,0,14.000000000000002,7,6,6,13,0,40.0,7,6,6,18,1,40.0
2016-12-14,Sunderland,Chelsea,0,1,A,3,6,0,0,11,14,27,41,3,9.100000000000001,37,33,11,84,0,26.000000000000004,7,7,9,22,0,40.0,7,9,7,44,1,40.0
2016-12-14,Tottenham,Hull,3,0,H,9,5,0,0,27,24,11,93,0,17.200000000000003,12,14,32,49,2,6.900000000000001,11,6,2,36,0,60.0,2,2,6,14,1,0.0
2016-12-14,West Brom,Swansea,3,1,H,4,4,0,0,20,20,18,50,0,13.7,12,19,31,63,0,8.700000000000001,7,5,6,20,0,40.0,7,6,5,21,0,40.0
2016-12-14,West Ham,Burnley,1,0,H,7,2,0,0,13,17,31,42,2,8.700000000000001,17,15,25,44,0,11.800000000000002,9,10,6,29,0,75.0,3,6,10,19,2,25.0
2016-12-17,Crystal Palace,Chelsea,0,1,A,2,6,0,0,15,28,30,65,0,8.900000000000002,37,32,10,84,0,26.500000000000004,6,4,7,19,1,40.0,9,7,4,27,1,60.0
2016-12-17,Middlesbrough,Swansea,3,0,H,4,2,0,0,14,12,18,39,0,9.100000000000001,9,19,34,58,0,7.6000000000000005,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2016-12-17,Stoke,Leicester,2,2,D,7,8,0,1,19,16,21,57,1,14.3,16,20,25,47,0,10.3,4,3,6,13,0,25.0,7,6,3,14,0,50.0
2016-12-17,Sunderland,Watford,1,0,H,4,4,0,0,11,13,26,41,3,8.500000000000002,20,20,27,61,2,13.3,1,2,3,6,0,0.0,4,3,2,12,0,50.0
2016-12-17,West Brom,Man United,0,2,A,1,5,0,0,20,22,19,51,0,15.0,24,19,16,81,1,16.500000000000004,7,4,7,10,1,40.0,7,7,4,25,1,40.0
2016-12-17,West Ham,Hull,1,0,H,6,5,0,0,16,17,29,46,2,11.100000000000001,9,12,34,49,2,5.600000000000001,10,10,4,30,0,60.0,4,4,10,17,2,20.0
2016-12-18,Bournemouth,Southampton,1,3,A,5,8,0,0,21,21,22,59,1,14.300000000000002,20,13,14,74,0,14.0,3,2,2,6,0,50.0,3,2,2,3,1,50.0
2016-12-18,Man City,Arsenal,2,1,H,5,1,0,0,30,32,18,90,3,18.6,34,34,13,73,1,22.1,3,6,9,25,0,0.0,9,9,6,19,0,40.0
2016-12-18,Tottenham,Burnley,2,1,H,9,2,0,0,29,26,10,98,0,18.200000000000003,17,15,25,43,0,11.000000000000002,7,9,5,31,0,50.0,4,5,9,28,0,25.0
2016-12-19,Everton,Liverpool,0,1,A,1,4,0,0,22,20,19,73,1,12.800000000000002,31,36,17,98,0,21.099999999999998,3,2,10,14,1,0.0,9,10,2,40,0,40.0
2016-12-26,Arsenal,West Brom,1,0,H,11,1,0,0,33,35,15,70,1,20.1,20,21,19,48,0,14.100000000000001,12,9,3,32,0,80.0,3,3,9,9,0,20.0
2016-12-26,Burnley,Middlesbrough,1,0,H,4,2,0,0,14,14,27,43,0,9.200000000000001,14,13,17,40,0,10.700000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2016-12-26,Chelsea,Bournemouth,3,0,H,4,3,0,0,37,31,9,86,0,26.800000000000004,21,22,24,59,0,14.000000000000004,3,4,2,10,0,50.0,3,2,4,9,0,50.0
2016-12-26,Hull,Man City,0,3,A,3,6,0,0,6,10,35,50,2,4.2,30,30,18,89,3,19.6,4,5,10,19,0,20.0,10,10,5,31,1,60.0
2016-12-26,Leicester,Everton,0,2,A,2,3,0,0,16,22,27,54,1,9.600000000000001,19,18,19,67,1,11.200000000000003,9,11,8,24,0,40.0,3,8,11,19,1,0.0
2016-12-26,Man United,Sunderland,3,1,H,9,4,0,0,24,19,16,81,1,17.500000000000004,14,13,24,40,3,11.000000000000002,7,7,4,28,0,40.0,7,4,7,16,1,40.0
2016-12-26,Swansea,West Ham,1,4,A,7,7,0,0,9,19,35,57,0,6.9,16,17,29,50,2,12.500000000000002,5,6,7,13,1,20.0,8,7,6,25,1,40.0
2016-12-26,Watford,Crystal Palace,1,1,D,3,4,0,0,20,19,26,63,2,12.500000000000004,15,28,30,65,0,8.300000000000002,3,2,2,5,0,50.0,3,2,2,10,0,50.0
2016-12-27,Liverpool,Stoke,4,1,H,6,2,0,0,34,37,15,97,0,22.400000000000002,20,17,19,61,1,14.500000000000002,12,12,10,25,0,80.0,3,10,12,21,0,20.0
2016-12-28,Southampton,Tottenham,1,4,A,2,5,1,0,23,16,13,81,0,15.800000000000004,29,27,11,102,0,19.4,4,6,9,17,0,20.0,10,9,6,24,0,60.0
2016-12-30,Hull,Everton,2,2,D,4,7,0,0,6,10,37,51,2,4.1000000000000005,19,19,19,61,1,12.100000000000001,4,5,10,14,0,20.0,10,10,5,28,1,60.0
2016-12-31,Burnley,Sunderland,4,1,H,6,3,0,0,17,15,24,47,0,11.700000000000003,13,13,26,42,3,10.1,4,4,5,17,0,25.0,7,5,4,25,0,50.0
2016-12-31,Chelsea,Stoke,4,2,H,7,2,0,0,37,31,9,80,0,27.300000000000004,20,18,22,62,1,13.400000000000002,10,8,3,35,0,60.0,4,3,8,13,0,20.0
2016-12-31,Leicester,West Ham,1,0,H,4,5,0,0,13,20,28,50,1,8.600000000000001,19,20,27,55,2,14.9,7,6,7,22,1,40.0,7,7,6,23,1,40.0
2016-12-31,Liverpool,Man City,1,0,H,1,2,0,0,36,40,15,100,0,23.7,30,30,17,90,3,20.1,12,13,7,28,1,80.0,3,7,13,15,0,20.0
2016-12-31,Man United,Middlesbrough,2,1,H,12,2,0,0,24,21,17,81,1,18.599999999999998,13,13,18,40,0,9.8,11,10,4,47,0,60.0,2,4,10,23,0,0.0
2016-12-31,Southampton,West Brom,1,2,A,1,3,1,0,22,16,16,76,1,14.700000000000001,19,21,20,47,0,12.700000000000001,8,4,1,18,0,40.0,5,1,4,8,0,20.0
2016-12-31,Swansea,Bournemouth,0,3,A,5,6,0,0,9,19,37,61,0,6.7,20,21,26,59,0,11.900000000000002,1,4,5,8,0,0.0,4,5,4,8,0,50.0
2017-01-01,Arsenal,Crystal Palace,2,0,H,7,4,0,0,33,33,14,74,1,20.6,15,28,30,64,0,8.100000000000001,13,9,4,29,0,80.0,1,4,9,13,1,0.0
2017-01-01,Watford,Tottenham,1,4,A,2,6,0,0,21,19,24,60,2,12.300000000000002,31,30,11,103,0,20.4,1,2,6,5,1,0.0,10,6,2,31,0,75.0
2017-01-02,Everton,Southampton,3,0,H,6,3,0,0,17,18,21,59,1,11.8,22,16,16,72,2,13.3,7,5,5,12,0,40.0,7,5,5,20,0,40.0
2017-01-02,Man City,Burnley,2,1,H,3,3,1,0,27,28,17,86,3,18.1,19,18,24,51,0,13.500000000000002,8,13,8,38,0,40.0,5,8,13,23,0,20.0
2017-01-02,Middlesbrough,Leicester,0,0,D,1,4,0,0,13,13,18,38,0,9.100000000000001,16,20,24,51,1,10.400000000000002,9,8,6,25,0,40.0,3,6,8,21,0,0.0
2017-01-02,Sunderland,Liverpool,2,2,D,5,15,0,0,13,14,27,43,3,9.400000000000002,36,37,14,90,0,23.9,2,2,6,8,1,0.0,11,6,2,24,0,60.0
2017-01-02,West Brom,Hull,3,1,H,5,6,0,0,22,23,20,48,0,14.900000000000002,6,11,38,52,2,4.300000000000001,6,3,4,15,0,20.0,6,4,3,16,0,20.0
2017-01-02,West Ham,Man United,0,2,A,2,6,1,0,19,18,24,56,2,13.9,27,22,16,90,1,20.499999999999996,6,6,6,20,0,20.0,6,6,6,20,2,20.0
2017-01-03,Bournemouth,Arsenal,3,3,D,6,4,1,0,20,23,26,60,0,13.800000000000002,33,33,13,79,1,21.3,0,1,7,10,0,0.0,9,7,1,14,0,100.0
2017-01-03,Crystal Palace,Swansea,1,2,A,3,4,0,0,12,26,31,64,0,6.700000000000001,8,17,38,64,0,5.7,6,7,7,20,0,20.0,6,7,7,21,0,20.0
2017-01-03,Stoke,Watford,2,0,H,5,2,0,0,20,20,22,62,1,12.500000000000002,18,16,26,54,2,10.600000000000001,6,3,3,8,0,66.66666666666666,3,3,3,9,1,33.33333333333333
2017-01-04,Tottenham,Chelsea,2,0,H,2,2,0,0,31,30,12,101,0,21.400000000000002,39,33,9,80,0,28.200000000000003,5,8,10,25,0,20.0,8,10,8,26,0,40.0
2017-01-14,Burnley,Southampton,1,0,H,3,5,0,0,19,19,23,52,0,12.800000000000002,19,15,19,69,2,11.600000000000001,3,2,5,6,0,33.33333333333333,6,5,2,21,0,66.66666666666666
2017-01-14,Hull,Bournemouth,3,1,H,3,6,0,0,6,11,37,56,1,4.300000000000001,21,26,25,64,1,13.300000000000002,0,1,6,4,0,0.0,3,6,1,10,0,100.0
2017-01-14,Leicester,Chelsea,0,3,A,2,3,0,0,14,17,24,49,1,10.4,39,32,9,78,0,26.400000000000002,4,4,10,16,0,20.0,10,10,4,29,0,60.0
2017-01-14,Sunderland,Stoke,1,3,A,3,6,0,0,14,16,28,46,2,9.800000000000002,23,21,18,63,1,14.400000000000002,8,7,5,19,0,40.0,5,5,7,25,1,20.0
2017-01-14,Swansea,Arsenal,0,4,A,3,6,0,0,11,19,38,65,0,8.6,31,32,15,74,1,19.8,9,7,8,19,0,60.0,6,8,7,28,1,40.0
2017-01-14,Tottenham,West Brom,4,0,H,11,0,0,0,31,31,12,94,0,21.8,22,22,19,47,0,15.900000000000002,6,6,4,18,0,20.0,6,4,6,19,0,20.0
2017-01-14,Watford,Middlesbrough,0,0,D,5,1,0,0,15,13,27,51,2,8.700000000000003,14,12,15,39,0,9.500000000000002,6,4,4,11,0,66.66666666666666,3,4,4,19,0,33.33333333333333
2017-01-14,West Ham,Crystal Palace,3,0,H,3,1,0,0,19,16,22,53,3,13.000000000000002,9,23,32,59,0,5.1000000000000005,10,10,7,27,2,60.0,4,7,10,18,2,20.0
2017-01-15,Everton,Man City,4,0,H,4,5,0,0,17,18,20,59,1,12.700000000000001,27,26,18,77,3,18.6,3,2,5,11,0,0.0,9,5,2,27,0,40.0
2017-01-15,Man United,Liverpool,1,1,D,3,4,0,0,30,23,13,94,1,22.2,34,37,15,100,0,22.6,13,9,2,15,0,80.0,1,2,9,21,1,0.0
2017-01-21,Bournemouth,Watford,2,2,D,5,3,0,0,18,26,28,69,1,11.900000000000004,16,13,25,53,2,9.200000000000003,3,3,3,11,0,0.0,3,3,3,10,0,0.0
2017-01-21,Crystal Palace,Everton,0,1,A,2,8,0,0,6,20,33,56,0,4.0,20,22,19,61,1,15.500000000000002,6,5,5,19,0,20.0,6,5,5,20,1,20.0
2017-01-21,Liverpool,Swansea,2,3,A,5,3,0,0,32,33,15,92,0,20.8,11,18,39,63,0,7.9,12,9,5,27,1,80.0,3,5,9,19,0,20.0
2017-01-21,Man City,Tottenham,2,2,D,7,2,0,0,24,23,21,78,3,16.900000000000002,31,33,11,100,0,22.8,6,7,9,34,0,40.0,9,9,7,30,1,60.0
2017-01-21,Middlesbrough,West Ham,1,3,A,2,5,0,0,15,11,13,38,0,9.8,22,19,19,55,3,15.000000000000004,2,4,9,30,0,0.0,11,9,4,29,0,60.0
2017-01-21,Stoke,Man United,1,1,D,1,8,0,0,25,23,18,67,1,16.200000000000003,28,20,13,90,1,20.900000000000002,5,5,7,15,0,20.0,8,7,5,25,0,40.0
2017-01-21,West Brom,Sunderland,2,0,H,5,3,0,0,21,21,22,44,0,14.800000000000002,14,15,28,45,2,9.100000000000001,7,4,3,14,0,20.0,4,3,4,15,0,0.0
2017-01-22,Arsenal,Burnley,2,1,H,8,7,1,0,31,33,15,75,1,20.5,19,18,23,51,0,13.700000000000001,13,9,2,41,0,80.0,1,2,9,15,0,0.0
2017-01-22,Chelsea,Hull,2,0,H,5,4,0,0,42,35,6,79,0,27.300000000000004,9,13,33,58,0,6.699999999999999,15,11,2,25,0,100.0,0,2,11,15,1,0.0
2017-01-22,Southampton,Leicester,3,0,H,7,2,0,0,16,12,20,65,2,9.600000000000003,14,16,23,48,1,9.200000000000001,5,4,5,22,0,20.0,8,5,4,15,0,40.0
2017-01-31,Arsenal,Watford,1,2,A,5,6,0,0,31,34,16,80,2,21.200000000000003,16,13,25,49,2,8.9,15,15,2,40,0,100.0,0,2,15,15,0,0.0
2017-01-31,Bournemouth,Crystal Palace,0,2,A,2,4,0,0,18,26,28,72,1,11.3,5,19,33,56,0,3.3000000000000003,5,3,2,11,0,33.33333333333333,2,2,3,8,0,0.0
2017-01-31,Burnley,Leicester,1,0,H,3,5,0,0,19,19,24,57,0,13.300000000000002,13,16,26,49,1,8.700000000000001,1,2,6,10,0,0.0,7,6,2,16,0,66.66666666666666
2017-01-31,Liverpool,Chelsea,1,1,D,3,2,0,0,29,33,17,91,0,18.7,42,35,6,75,0,27.6,8,8,6,29,0,40.0,5,6,8,21,0,20.0
2017-01-31,Middlesbrough,West Brom,1,1,D,3,5,0,0,14,11,15,37,0,8.800000000000002,23,22,21,42,0,16.2,5,4,6,30,1,20.0,8,6,4,34,1,40.0
2017-01-31,Sunderland,Tottenham,0,0,D,1,3,0,0,13,14,29,46,2,8.100000000000001,29,33,13,95,0,21.2,1,4,10,11,1,0.0,13,10,4,38,0,80.0
2017-01-31,Swansea,Southampton,2,1,H,5,2,0,0,14,20,39,63,0,10.500000000000002,18,15,20,67,2,11.800000000000002,3,2,6,12,1,20.0,12,6,2,28,1,80.0
2017-02-01,Man United,Hull,0,0,D,6,2,0,0,28,20,13,89,1,20.300000000000004,9,13,33,59,0,6.699999999999999,13,10,3,27,2,80.0,1,3,10,17,0,0.0
2017-02-01,Stoke,Everton,1,1,D,7,5,0,0,25,23,18,62,1,15.600000000000003,22,22,18,66,1,16.7,9,7,7,14,0,60.0,6,7,7,28,0,40.0
2017-02-01,West Ham,Man City,0,4,A,1,4,0,0,24,21,19,58,3,16.8,25,25,21,79,3,16.3,7,7,9,15,0,40.0,7,9,7,24,0,40.0
2017-02-04,Chelsea,Arsenal,3,1,H,6,5,0,0,40,33,7,71,0,25.6,28,32,16,79,1,18.900000000000002,10,5,3,21,0,60.0,4,3,5,9,3,20.0
2017-02-04,Crystal Palace,Sunderland,0,4,A,9,7,0,0,8,21,32,57,0,6.200000000000001,14,14,27,46,2,8.500000000000002,7,10,9,22,1,40.0,7,9,10,24,0,40.0
2017-02-04,Everton,Bournemouth,6,3,H,10,8,0,0,22,22,18,69,1,17.0,15,20,29,64,1,10.000000000000002,4,5,5,13,0,33.33333333333333,4,5,5,13,0,33.33333333333333
2017-02-04,Hull,Liverpool,2,0,H,4,5,0,0,10,12,27,57,0,6.8,29,34,18,91,0,17.700000000000003,7,5,8,12,1,40.0,7,8,5,35,0,40.0
2017-02-04,Southampton,West Ham,1,3,A,7,4,0,0,15,13,21,55,2,9.9,21,20,23,55,2,14.700000000000001,10,8,3,30,1,60.0,4,3,8,11,1,20.0
2017-02-04,Tottenham,Middlesbrough,1,0,H,5,0,0,0,29,32,12,90,0,20.8,15,12,15,37,0,9.100000000000003,8,9,5,30,0,40.0,5,5,9,28,0,20.0
2017-02-04,Watford,Burnley,2,1,H,7,7,0,1,16,14,26,53,2,10.500000000000002,22,19,21,59,0,14.800000000000004,0,0,2,3,0,0.0,3,2,0,4,0,100.0
2017-02-04,West Brom,Stoke,1,0,H,4,2,0,0,23,22,21,43,0,16.200000000000003,23,22,19,63,1,14.600000000000001,10,5,4,22,0,60.0,4,4,5,15,3,20.0
2017-02-05,Leicester,Man United,0,3,A,1,9,0,0,13,16,24,54,1,7.600000000000001,28,20,13,94,1,19.599999999999998,5,9,12,15,1,20.0,8,12,9,25,1,40.0
2017-02-05,Man City,Swansea,2,1,H,5,2,0,0,27,28,20,75,3,18.2,17,20,37,62,0,12.8,13,12,6,35,0,80.0,1,6,12,25,0,0.0
2017-02-11,Arsenal,Hull,2,0,H,7,4,0,1,27,33,19,79,1,17.200000000000003,13,14,25,59,0,9.8,13,14,4,40,0,80.0,1,4,14,13,1,0.0
2017-02-11,Liverpool,Tottenham,2,0,H,9,2,0,0,26,32,19,89,0,15.700000000000003,31,33,12,91,0,21.8,9,8,4,28,0,40.0,3,4,8,19,0,0.0
2017-02-11,Man United,Watford,2,0,H,11,3,0,0,31,23,9,98,1,21.3,18,16,27,58,2,12.400000000000002,12,10,5,31,0,80.0,3,5,10,21,0,20.0
2017-02-11,Middlesbrough,Everton,0,0,D,3,3,0,0,14,12,16,33,0,8.100000000000001,25,27,19,71,1,18.3,1,2,9,17,0,0.0,13,9,2,31,0,80.0
2017-02-11,Stoke,Crystal Palace,1,0,H,4,1,0,0,20,20,20,59,1,12.600000000000001,8,20,33,59,0,5.800000000000001,1,5,11,19,0,0.0,13,11,5,21,0,80.0
2017-02-11,Sunderland,Southampton,0,4,A,1,8,0,0,17,18,26,51,2,10.800000000000002,14,13,23,60,2,9.100000000000001,5,4,12,15,0,20.0,8,12,4,29,2,40.0
2017-02-11,West Ham,West Brom,2,2,D,4,3,0,0,21,22,24,56,2,15.9,26,22,19,46,0,17.700000000000003,8,9,7,24,0,40.0,5,7,9,22,0,20.0
2017-02-12,Burnley,Chelsea,1,1,D,4,2,0,0,19,18,22,63,1,13.500000000000004,40,32,8,71,0,25.900000000000002,1,3,12,10,0,0.0,13,12,3,44,1,80.0
2017-02-12,Swansea,Leicester,2,0,H,4,1,0,0,16,21,39,59,0,11.800000000000002,10,13,26,51,1,6.500000000000001,3,3,11,15,0,20.0,12,11,3,30,0,80.0
2017-02-13,Bournemouth,Man City,0,2,A,1,5,0,0,14,23,35,71,1,8.600000000000001,29,29,20,77,3,19.3,0,1,13,5,0,0.0,9,13,1,30,1,100.0
2017-02-25,Chelsea,Swansea,3,1,H,5,2,0,0,38,31,9,66,0,24.1,19,22,36,57,0,13.900000000000002,8,13,7,32,1,40.0,5,7,13,20,0,20.0
2017-02-25,Crystal Palace,Middlesbrough,1,0,H,3,4,0,0,8,18,30,54,0,5.4,12,10,16,33,0,7.500000000000001,3,3,4,19,0,33.33333333333333,6,4,3,24,0,66.66666666666666
2017-02-25,Everton,Sunderland,2,0,H,8,1,0,0,23,25,19,68,1,17.9,17,17,26,51,2,10.100000000000001,7,10,8,34,0,40.0,7,8,10,25,0,40.0
2017-02-25,Hull,Burnley,1,1,D,1,3,0,1,13,14,26,61,1,8.800000000000002,19,19,23,66,1,12.700000000000001,1,2,9,17,1,0.0,13,9,2,19,0,80.0
2017-02-25,Watford,West Ham,1,1,D,1,2,0,1,15,15,29,61,2,10.8,22,24,24,57,2,16.000000000000004,10,9,6,26,1,60.0,4,6,9,28,1,20.0
2017-02-25,West Brom,Bournemouth,2,1,H,4,4,0,0,27,24,17,48,0,17.900000000000002,14,23,35,69,1,8.300000000000002,1,2,4,8,2,0.0,7,4,2,16,0,66.66666666666666
