Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast5,HomeTeamGoalScoredLast5,HomeTeamGoalConcededLast5,HomeTeamShotTargetLast5,HomeTeamRedLast5,AwayTeamPointLast5,AwayTeamGoalScoredLast5,AwayTeamGoalConcededLast5,AwayTeamShotTargetLast5,AwayTeamRedLast5,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2019-09-21,Man City,Watford,8,0,H,11,4,0,0,10,16,6,38,0,2,4,10,18,0,15,18,2,40,0,0,2,18,17,0
2019-09-21,Newcastle,Brighton,0,0,D,4,3,0,0,4,4,8,14,0,5,5,8,17,1,1,0,2,13,0,7,2,0,8,0
2019-09-22,Crystal Palace,Wolves,1,1,D,4,4,0,1,7,3,6,20,0,3,6,10,15,1,0,0,1,4,0,3,1,0,2,0
2019-09-22,West Ham,Man United,2,0,H,6,3,0,0,8,6,7,25,1,8,8,4,23,0,5,4,8,10,1,8,8,4,30,0
2019-09-22,Arsenal,Aston Villa,3,2,H,6,9,1,0,8,8,8,26,0,4,4,6,21,1,15,16,1,26,0,0,1,16,13,0
2019-09-22,Chelsea,Liverpool,1,2,A,2,3,0,0,8,11,11,31,0,15,15,4,34,0,6,5,5,17,0,6,5,5,23,0
2019-09-28,Sheffield United,Liverpool,0,1,A,2,4,0,0,7,6,5,13,1,15,13,4,30,0,1,1,5,5,0,4,5,1,11,0
2019-09-28,Aston Villa,Burnley,2,2,D,3,3,0,0,4,5,6,26,1,5,5,7,18,0,5,7,5,26,0,5,5,7,23,0
2019-09-28,Bournemouth,West Ham,2,2,D,5,6,0,0,9,10,9,22,0,11,8,2,28,1,8,9,8,32,1,5,8,9,23,0
2019-09-28,Chelsea,Brighton,2,0,H,10,1,0,0,8,12,9,26,0,3,2,8,17,1,6,6,0,18,0,0,0,6,4,0
2019-09-28,Crystal Palace,Norwich,2,0,H,3,3,0,0,7,4,7,22,0,6,8,10,21,0,8,8,6,30,0,5,6,8,26,1
2019-09-28,Tottenham,Southampton,2,1,H,4,6,1,0,5,9,7,22,0,7,6,6,22,1,13,15,6,28,0,1,6,15,20,1
2019-09-28,Wolves,Watford,2,0,H,2,5,0,0,3,7,11,17,2,2,4,15,19,0,0,0,2,1,0,3,2,0,3,0
2019-09-28,Everton,Man City,1,3,A,8,9,0,0,6,5,9,17,0,10,19,6,40,0,6,7,5,12,1,6,5,7,28,1
2019-09-29,Leicester,Newcastle,5,0,H,5,0,0,1,10,8,5,20,0,5,4,7,16,0,12,10,4,19,0,3,4,10,12,0
2019-09-30,Man United,Arsenal,1,1,D,4,5,0,0,5,4,6,21,0,8,10,10,30,1,8,8,7,23,1,5,7,8,27,0
2019-10-05,Brighton,Tottenham,3,0,H,6,3,0,0,2,1,9,14,1,7,9,6,24,1,1,2,5,13,0,7,5,2,21,0
2019-10-05,Burnley,Everton,1,0,H,3,2,0,1,6,6,7,16,0,3,5,12,23,0,9,6,6,20,1,6,6,6,31,1
2019-10-05,Liverpool,Leicester,2,1,H,8,1,0,0,15,12,3,28,0,12,12,4,22,0,12,12,8,34,0,3,8,12,23,0
2019-10-05,Norwich,Aston Villa,1,5,A,5,12,0,0,3,5,11,16,0,5,6,6,22,1,3,4,9,17,0,12,9,4,20,0
2019-10-05,Watford,Sheffield United,0,0,D,2,3,0,0,2,4,16,22,0,4,5,6,12,1,0,0,2,9,1,6,2,0,13,0
2019-10-05,West Ham,Crystal Palace,1,2,A,4,4,0,0,11,9,3,31,1,10,6,6,21,0,11,10,5,18,1,2,5,10,20,0
2019-10-06,Arsenal,Bournemouth,1,0,H,2,2,0,0,6,9,10,26,1,7,10,10,23,0,10,12,7,22,0,4,7,12,20,1
2019-10-06,Man City,Wolves,0,2,A,2,2,0,0,12,20,5,39,0,5,8,10,17,2,10,11,7,45,1,4,7,11,21,0
2019-10-06,Southampton,Chelsea,1,4,A,3,7,0,0,7,6,6,25,1,10,13,8,31,0,0,4,13,20,0,15,13,4,33,0
2019-10-06,Newcastle,Man United,1,0,H,2,3,0,0,5,3,9,13,1,5,4,6,23,0,5,7,10,22,0,8,10,7,35,0
2019-10-19,Everton,West Ham,2,0,H,10,4,0,0,3,5,11,24,1,8,7,4,25,1,7,8,6,22,0,7,6,8,17,0
2019-10-19,Aston Villa,Brighton,2,1,H,8,5,0,1,5,9,7,31,1,5,4,7,17,0,0,0,0,0,0,0,0,0,0,0
2019-10-19,Bournemouth,Norwich,0,0,D,2,1,0,0,7,9,8,18,0,3,4,13,16,0,3,4,3,10,0,3,3,4,7,0
2019-10-19,Chelsea,Newcastle,1,0,H,8,0,0,0,10,14,7,30,0,5,3,9,12,1,10,12,8,23,1,4,8,12,19,0
2019-10-19,Leicester,Burnley,2,1,H,3,4,0,0,9,11,5,21,0,8,6,6,15,0,7,5,3,25,0,7,3,5,13,0
2019-10-19,Tottenham,Watford,1,1,D,2,2,0,0,7,9,8,25,1,3,3,13,21,0,10,12,4,19,1,4,4,12,14,0
2019-10-19,Wolves,Southampton,1,1,D,1,5,0,0,7,9,9,17,2,4,5,10,24,1,3,3,6,12,0,6,6,3,26,0
2019-10-19,Crystal Palace,Man City,0,2,A,2,10,0,0,10,6,6,22,0,9,17,6,36,0,1,1,16,8,0,13,16,1,33,0
2019-10-20,Man United,Liverpool,1,1,D,2,4,0,0,5,3,5,23,0,15,11,3,31,0,9,4,2,8,0,3,2,4,18,0
2019-10-21,Sheffield United,Arsenal,1,0,H,2,3,0,0,5,4,4,12,1,9,9,7,25,1,3,1,3,9,0,3,3,1,15,0
2019-10-25,Southampton,Leicester,0,9,A,3,15,1,0,4,5,10,27,0,9,10,5,19,0,5,5,6,23,1,8,6,5,22,0
2019-10-26,Man City,Aston Villa,3,0,H,9,5,1,0,9,15,6,40,0,8,11,7,37,0,13,13,2,32,0,1,2,13,6,0
2019-10-26,Brighton,Everton,3,2,H,4,6,0,0,5,5,5,20,1,3,4,9,28,1,1,2,6,10,1,7,6,2,12,0
2019-10-26,Watford,Bournemouth,0,0,D,3,5,0,0,3,3,13,20,0,8,8,5,18,0,6,8,10,24,1,6,10,8,22,0
2019-10-26,West Ham,Sheffield United,1,1,D,4,4,0,0,5,5,6,21,1,7,3,2,12,1,3,1,3,10,0,3,3,1,10,0
2019-10-26,Burnley,Chelsea,2,4,A,5,7,0,0,8,7,5,17,0,12,13,5,33,0,4,5,12,12,0,10,12,5,31,2
2019-10-27,Newcastle,Wolves,1,1,D,2,5,1,0,4,2,9,7,1,8,8,7,13,1,8,10,7,37,1,5,7,10,35,0
2019-10-27,Arsenal,Crystal Palace,2,2,D,6,4,0,0,8,7,6,20,1,7,5,8,19,0,10,11,8,31,0,4,8,11,20,0
2019-10-27,Liverpool,Tottenham,2,1,H,13,4,0,0,13,9,4,28,0,7,8,7,18,1,8,8,8,32,0,5,8,8,21,0
2019-10-27,Norwich,Man United,1,3,A,3,11,0,0,4,4,11,14,0,5,3,5,17,0,3,2,11,13,0,12,11,2,28,0
2019-11-02,Bournemouth,Man United,1,0,H,6,4,0,0,6,5,4,17,0,5,5,6,23,0,1,3,9,20,1,13,9,3,28,0
2019-11-02,Arsenal,Wolves,1,1,D,4,8,0,0,8,7,6,22,1,9,7,3,14,1,11,9,2,43,0,2,2,9,22,2
2019-11-02,Aston Villa,Liverpool,1,2,A,2,6,0,0,7,11,10,37,0,13,8,4,32,0,4,5,13,13,0,10,13,5,33,0
2019-11-02,Brighton,Norwich,2,0,H,5,0,0,0,7,7,6,19,1,1,2,12,14,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,Man City,Southampton,2,1,H,4,3,0,0,12,16,3,41,1,1,4,19,23,1,13,13,3,30,0,1,3,13,14,0
2019-11-02,Sheffield United,Burnley,3,0,H,6,0,0,0,8,4,2,12,0,7,8,8,21,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,West Ham,Newcastle,2,3,A,6,9,0,0,5,6,7,24,0,5,2,7,8,2,6,8,8,19,0,9,8,8,30,0
2019-11-02,Watford,Chelsea,1,2,A,3,10,0,0,3,1,11,16,0,12,12,5,34,0,4,10,11,21,1,10,11,10,28,1
2019-11-03,Crystal Palace,Leicester,0,2,A,3,5,0,0,8,7,6,17,0,12,19,4,31,0,7,11,6,30,0,7,6,11,12,2
2019-11-03,Everton,Tottenham,1,1,D,3,2,0,1,3,5,9,29,1,4,5,9,17,1,2,4,12,14,0,11,12,4,31,0
2019-11-08,Norwich,Watford,0,2,A,5,2,0,1,1,2,12,12,0,3,2,5,15,0,3,4,4,7,0,3,4,4,14,0
2019-11-09,Chelsea,Crystal Palace,2,0,H,5,1,0,0,15,13,4,42,0,7,6,7,16,0,9,8,6,39,0,6,6,8,14,0
2019-11-09,Burnley,West Ham,3,0,H,12,4,0,0,4,6,11,15,0,2,6,10,24,0,4,7,8,15,0,10,8,7,31,1
2019-11-09,Newcastle,Bournemouth,2,1,H,9,3,0,0,7,5,9,13,2,6,3,3,20,0,7,6,7,18,0,7,7,6,25,0
2019-11-09,Southampton,Everton,1,2,A,3,5,0,0,1,4,18,20,1,4,6,8,29,1,7,7,7,24,1,7,7,7,19,0
2019-11-09,Tottenham,Sheffield United,1,1,D,5,4,0,0,5,5,8,15,2,8,5,2,17,0,3,3,2,14,0,3,2,3,8,0
2019-11-09,Leicester,Arsenal,2,0,H,7,1,0,0,12,19,3,29,0,6,5,5,20,0,4,7,9,19,0,10,9,7,32,1
2019-11-10,Man United,Brighton,3,1,H,11,2,0,0,5,5,5,24,0,9,9,6,21,1,3,3,4,10,0,6,4,3,9,0
2019-11-10,Wolves,Aston Villa,2,1,H,5,4,0,0,9,7,3,18,0,7,10,9,30,0,5,6,7,32,1,8,7,6,26,0
2019-11-10,Liverpool,Man City,3,1,H,5,3,0,0,13,8,4,35,0,12,10,4,34,1,8,6,9,17,1,5,9,6,18,0
2019-11-23,West Ham,Tottenham,2,3,A,4,6,0,0,1,4,11,22,0,3,4,8,16,1,4,6,8,17,1,10,8,6,26,1
2019-11-23,Arsenal,Southampton,2,2,D,5,6,0,0,5,4,6,16,0,1,4,18,17,1,11,8,4,30,1,2,4,8,22,1
2019-11-23,Bournemouth,Wolves,1,2,A,2,7,1,0,5,2,3,18,0,9,7,4,21,0,0,0,0,0,0,0,0,0,0,0
2019-11-23,Brighton,Leicester,0,2,A,0,9,0,0,9,10,7,22,1,12,16,3,31,0,1,1,5,8,0,7,5,1,11,2
2019-11-23,Crystal Palace,Liverpool,1,2,A,6,4,0,0,4,4,9,14,0,13,10,5,36,0,3,5,10,15,1,12,10,5,36,0
2019-11-23,Everton,Norwich,0,2,A,7,5,0,0,7,7,6,26,1,1,2,12,14,0,8,9,5,27,0,5,5,9,18,0
2019-11-23,Watford,Burnley,0,3,A,4,5,0,0,6,4,3,12,1,6,7,9,24,0,6,6,7,23,1,9,7,6,23,1
2019-11-23,Man City,Chelsea,2,1,H,4,2,0,0,9,8,6,28,1,15,13,4,37,0,6,4,7,25,2,9,7,4,15,0
2019-11-24,Sheffield United,Man United,3,3,D,8,5,0,0,9,6,2,19,0,7,7,5,31,0,0,1,4,6,0,6,4,1,25,0
2019-11-25,Aston Villa,Newcastle,2,0,H,8,5,0,0,6,9,9,31,0,10,7,5,22,1,3,1,3,12,0,9,3,1,21,1
2019-11-30,Newcastle,Man City,2,2,D,3,9,0,0,7,6,7,25,1,12,10,5,30,1,1,4,13,15,0,13,13,4,39,0
2019-11-30,Burnley,Crystal Palace,0,2,A,4,2,0,0,6,9,9,26,0,1,3,10,16,0,9,6,5,14,0,6,5,6,26,0
2019-11-30,Chelsea,West Ham,0,1,A,6,4,0,0,12,10,5,32,0,1,5,12,22,0,8,5,4,24,0,5,4,5,10,0
2019-11-30,Liverpool,Brighton,2,1,H,7,5,1,0,13,10,5,32,0,6,7,9,16,1,9,10,1,25,0,0,1,10,5,0
2019-11-30,Tottenham,Bournemouth,3,2,H,5,6,0,0,6,7,7,19,1,5,3,4,18,1,13,12,1,40,0,1,1,12,6,0
2019-11-30,Southampton,Watford,2,1,H,6,3,0,0,2,5,16,20,1,5,4,6,14,1,6,8,9,26,0,6,9,8,18,1
2019-12-01,Norwich,Arsenal,2,2,D,8,7,0,0,4,3,7,14,0,3,5,8,19,0,1,3,11,21,0,13,11,3,32,0
2019-12-01,Wolves,Sheffield United,1,1,D,3,4,0,0,9,7,5,26,0,9,9,5,24,0,0,0,0,0,0,0,0,0,0,0
2019-12-01,Leicester,Everton,2,1,H,6,3,0,0,15,17,1,39,0,7,7,7,31,0,3,6,10,12,1,12,10,6,24,0
2019-12-01,Man United,Aston Villa,2,2,D,6,3,0,0,8,10,7,33,0,6,6,8,27,0,13,10,3,28,0,1,3,10,9,1
2019-12-03,Crystal Palace,Bournemouth,1,0,H,2,3,1,0,4,5,8,16,0,4,5,7,22,1,6,8,7,25,0,6,7,8,20,0
2019-12-03,Burnley,Man City,1,4,A,2,8,0,0,6,8,9,26,0,10,10,7,29,1,1,3,13,11,0,13,13,3,35,1
2019-12-04,Chelsea,Aston Villa,2,1,H,9,3,0,0,9,9,6,30,0,4,6,9,22,0,12,11,2,26,2,3,2,11,11,1
2019-12-04,Leicester,Watford,2,0,H,6,1,0,0,15,17,1,42,0,4,4,7,15,1,9,9,4,20,0,6,4,9,14,1
2019-12-04,Man United,Tottenham,2,1,H,7,5,0,0,8,11,8,37,0,8,9,8,22,1,6,3,7,18,0,9,7,3,26,0
2019-12-04,Southampton,Norwich,2,1,H,5,3,0,0,4,6,16,21,1,4,5,9,21,0,7,7,4,27,1,7,4,7,11,1
2019-12-04,Wolves,West Ham,2,0,H,7,3,0,0,9,7,5,28,0,4,6,10,22,0,7,5,6,36,0,7,6,5,39,0
2019-12-04,Liverpool,Everton,5,2,H,5,4,0,0,15,11,5,35,1,4,6,9,24,0,11,6,2,19,0,2,2,6,11,0
2019-12-05,Sheffield United,Newcastle,0,2,A,6,4,0,0,7,9,6,26,0,8,8,8,28,1,3,2,2,17,0,3,2,2,6,0
2019-12-05,Arsenal,Brighton,1,2,A,5,9,0,0,4,7,9,23,0,6,7,9,16,0,3,3,2,19,0,3,2,3,7,0
2019-12-07,Everton,Chelsea,3,1,H,7,4,0,0,4,6,11,22,0,9,7,5,32,0,2,0,10,5,0,11,10,0,33,0
2019-12-07,Bournemouth,Liverpool,0,3,A,0,9,0,0,3,5,8,20,1,15,14,6,27,1,4,6,16,15,0,10,16,6,29,0
2019-12-07,Tottenham,Burnley,5,0,H,7,1,0,0,8,9,8,23,1,6,7,9,23,0,11,8,2,31,0,2,2,8,13,0
2019-12-07,Watford,Crystal Palace,0,0,D,3,0,0,0,3,4,9,13,1,6,4,6,14,1,5,4,5,16,1,8,5,4,12,0
2019-12-07,Man City,Man United,1,2,A,5,7,0,0,10,11,8,28,0,8,10,8,33,0,10,9,6,30,0,4,6,9,14,1
2019-12-08,Aston Villa,Leicester,1,4,A,2,8,0,0,4,7,8,20,0,15,10,1,33,0,7,10,6,27,1,7,6,10,27,2
2019-12-08,Newcastle,Southampton,2,1,H,6,4,0,0,10,9,7,30,0,7,8,8,23,0,6,8,7,17,0,6,7,8,19,0
2019-12-08,Norwich,Sheffield United,1,2,A,4,3,0,0,4,5,8,21,0,6,8,7,28,0,0,0,0,0,0,0,0,0,0,0
2019-12-08,Brighton,Wolves,2,2,D,4,5,0,0,6,6,8,21,0,11,8,4,30,0,3,1,0,1,0,0,0,1,7,0
2019-12-09,West Ham,Arsenal,1,3,A,4,3,0,0,3,5,11,21,0,3,6,9,22,0,1,3,15,14,0,13,15,3,39,0
2019-12-14,Liverpool,Watford,2,0,H,6,2,0,0,15,15,5,30,1,4,3,7,13,1,13,18,4,47,1,1,4,18,16,0
2019-12-14,Burnley,Newcastle,1,0,H,4,0,0,0,6,7,11,24,0,10,8,6,27,0,6,7,7,17,0,6,7,7,20,0
2019-12-14,Chelsea,Bournemouth,0,1,A,5,2,0,0,6,6,7,26,0,0,4,11,14,1,12,9,4,25,0,3,4,9,11,0
2019-12-14,Leicester,Norwich,1,1,D,5,3,0,0,15,12,2,36,0,4,6,8,25,0,6,3,1,8,0,0,1,3,3,0
2019-12-14,Sheffield United,Aston Villa,2,0,H,3,0,0,0,6,7,8,25,0,4,7,10,20,0,1,2,5,12,0,4,5,2,16,0
2019-12-14,Southampton,West Ham,0,1,A,2,4,0,0,7,8,8,24,0,3,4,11,19,0,9,8,8,23,1,6,8,8,20,1
2019-12-15,Man United,Everton,1,1,D,8,3,0,0,11,12,8,36,0,6,8,11,26,0,11,10,3,28,0,2,3,10,19,1
2019-12-15,Wolves,Tottenham,1,2,A,5,5,0,0,11,9,5,27,0,10,13,7,28,0,2,7,12,22,0,11,12,7,50,0
2019-12-15,Arsenal,Man City,0,3,A,1,7,0,0,5,8,9,21,0,7,10,9,29,0,1,4,12,15,0,13,12,4,28,0
2019-12-16,Crystal Palace,Brighton,1,1,D,4,10,0,0,7,4,4,11,1,4,6,10,20,0,4,4,5,17,0,4,5,4,10,1
2019-12-21,Everton,Arsenal,0,0,D,0,2,0,0,4,7,11,24,0,5,8,10,21,0,3,6,16,22,2,12,16,6,38,1
2019-12-21,Aston Villa,Southampton,1,3,A,6,8,0,0,4,6,10,16,0,7,7,7,23,0,3,5,12,15,0,9,12,5,29,0
2019-12-21,Bournemouth,Burnley,0,1,A,0,1,0,0,3,4,9,13,1,6,5,11,16,0,6,7,11,22,0,9,11,7,23,0
2019-12-21,Brighton,Sheffield United,0,1,A,2,2,0,0,5,6,8,28,0,8,8,7,24,0,0,0,0,0,0,0,0,0,0,0
2019-12-21,Newcastle,Crystal Palace,1,0,H,3,4,0,0,7,6,6,18,0,8,5,3,14,1,8,4,6,20,0,5,6,4,21,0
2019-12-21,Norwich,Wolves,1,2,A,7,4,0,0,5,7,7,23,0,8,8,6,27,0,4,4,3,25,1,1,3,4,15,0
2019-12-21,Man City,Leicester,3,1,H,12,2,0,0,10,12,6,33,0,13,11,3,34,0,9,12,9,28,0,6,9,12,19,0
2019-12-22,Watford,Man United,2,0,H,3,8,0,0,1,1,9,13,0,9,10,8,33,0,3,6,10,19,0,12,10,6,27,1
2019-12-22,Tottenham,Chelsea,0,2,A,1,3,1,0,12,14,7,28,0,3,4,8,26,0,9,10,6,30,0,6,6,10,15,0
2019-12-26,Tottenham,Brighton,2,1,H,5,5,0,0,9,11,7,23,1,5,6,7,30,0,7,5,5,24,0,4,5,5,19,0
2019-12-26,Aston Villa,Norwich,1,0,H,2,6,0,0,1,5,13,14,0,2,6,9,25,0,12,12,4,26,0,3,4,12,18,0
2019-12-26,Bournemouth,Arsenal,1,1,D,4,2,0,0,3,3,8,11,0,5,6,8,18,0,4,6,10,19,1,10,10,6,21,0
2019-12-26,Chelsea,Southampton,0,2,A,3,3,0,0,6,5,6,27,0,9,8,6,25,0,15,15,5,33,0,0,5,15,22,0
2019-12-26,Crystal Palace,West Ham,2,1,H,4,2,0,0,8,4,2,12,1,6,5,8,19,0,5,7,10,21,0,8,10,7,18,0
2019-12-26,Everton,Burnley,1,0,H,5,0,0,0,5,7,9,17,0,6,3,11,12,0,3,5,7,25,2,12,7,5,22,0
2019-12-26,Sheffield United,Watford,1,1,D,4,2,0,0,10,6,4,18,0,4,3,6,12,0,7,2,0,16,0,1,0,2,11,1
2019-12-26,Man United,Newcastle,4,1,H,10,2,0,0,8,7,7,36,0,10,7,4,16,0,7,10,8,30,0,7,8,10,24,0
2019-12-26,Leicester,Liverpool,0,4,A,0,6,0,0,10,10,6,27,0,15,14,4,31,1,3,8,10,21,0,12,10,8,31,0
2019-12-27,Wolves,Man City,3,2,H,8,3,0,1,8,8,6,24,0,10,13,6,41,0,4,7,10,17,0,10,10,7,38,1
2019-12-28,Brighton,Bournemouth,2,0,H,6,2,0,0,5,6,7,30,0,4,2,6,9,0,1,3,4,8,0,4,4,3,11,0
2019-12-28,Newcastle,Everton,1,2,A,5,9,0,0,9,6,6,15,0,8,7,7,19,0,1,1,7,15,2,13,7,1,22,0
2019-12-28,Southampton,Crystal Palace,1,1,D,5,2,0,0,9,8,5,22,0,8,4,3,14,1,9,7,6,25,0,6,6,7,20,0
2019-12-28,Watford,Aston Villa,3,0,H,6,2,1,0,5,3,5,11,0,3,4,11,13,0,7,6,6,23,0,4,6,6,18,1
2019-12-28,Norwich,Tottenham,2,2,D,2,7,0,0,1,4,8,23,0,9,10,6,23,1,4,2,9,13,0,10,9,2,32,0
2019-12-28,West Ham,Leicester,1,2,A,4,8,0,0,6,4,7,17,0,7,8,9,21,0,5,6,6,22,1,8,6,6,20,0
2019-12-28,Burnley,Man United,0,2,A,1,5,0,0,6,3,10,8,0,10,9,6,40,0,2,2,7,7,0,11,7,2,34,2
2019-12-29,Arsenal,Chelsea,1,2,A,2,4,0,0,5,5,7,13,0,6,5,7,24,0,5,8,8,24,0,8,8,8,29,1
2019-12-29,Liverpool,Wolves,1,0,H,3,2,0,0,15,16,3,33,1,10,10,7,29,0,10,8,2,38,0,4,2,8,18,0
2019-12-29,Man City,Sheffield United,2,0,H,4,0,0,0,9,13,7,35,1,10,6,4,18,0,4,1,0,14,0,1,0,1,16,0
2020-01-01,Brighton,Chelsea,1,1,D,5,5,0,0,5,6,6,27,0,6,5,7,19,0,0,0,8,5,0,9,8,0,28,0
2020-01-01,Burnley,Aston Villa,1,2,A,1,6,0,0,6,2,8,7,0,3,3,12,12,0,6,7,9,26,0,6,9,7,29,0
2020-01-01,Newcastle,Leicester,0,3,A,2,10,0,0,6,5,8,16,0,7,8,10,23,0,3,4,12,11,1,12,12,4,17,0
2020-01-01,Southampton,Tottenham,1,0,H,3,5,0,0,7,7,5,22,0,10,11,6,25,1,1,6,13,24,0,13,13,6,27,1
2020-01-01,Watford,Wolves,2,1,H,3,4,1,0,8,6,3,16,1,7,8,8,24,0,3,2,2,8,0,3,2,2,3,0
2020-01-01,Man City,Everton,2,1,H,7,2,0,0,9,11,6,31,1,11,7,3,24,0,8,8,8,32,1,5,8,8,18,1
2020-01-01,Norwich,Crystal Palace,1,1,D,4,3,0,0,2,5,8,22,0,6,4,4,14,0,4,3,7,21,1,10,7,3,23,0
2020-01-01,West Ham,Bournemouth,4,0,H,7,2,0,0,3,4,9,17,0,4,2,7,8,0,3,9,11,27,0,9,11,9,32,0
2020-01-01,Arsenal,Man United,2,0,H,4,4,0,0,5,5,7,10,0,10,9,5,38,0,5,7,8,31,0,8,8,7,22,1
2020-01-02,Liverpool,Sheffield United,2,0,H,7,2,0,0,15,15,2,29,0,10,6,4,12,0,7,6,1,15,0,1,1,6,7,0
2020-01-10,Sheffield United,West Ham,1,0,H,3,2,0,0,7,4,5,11,0,6,8,7,21,0,4,4,2,14,0,4,2,4,14,0
2020-01-11,Crystal Palace,Arsenal,1,1,D,3,4,0,1,6,5,5,17,0,5,4,6,11,0,5,10,11,20,0,8,11,10,30,0
2020-01-11,Chelsea,Burnley,3,0,H,8,2,0,0,7,5,5,20,0,6,3,5,7,0,10,13,7,28,2,4,7,13,17,0
2020-01-11,Everton,Brighton,1,0,H,6,2,0,0,8,5,4,19,0,5,5,5,28,0,7,8,5,18,0,4,5,8,14,1
2020-01-11,Leicester,Southampton,1,2,A,5,10,0,0,7,7,9,25,0,10,7,3,21,0,10,15,5,36,0,4,5,15,21,2
2020-01-11,Man United,Norwich,4,0,H,6,3,0,0,7,7,6,35,0,3,5,7,22,0,12,10,3,29,0,3,3,10,15,0
2020-01-11,Wolves,Newcastle,1,1,D,4,1,0,0,6,7,8,23,0,3,3,10,12,0,5,7,10,38,0,8,10,7,33,2
2020-01-11,Tottenham,Liverpool,0,1,A,4,7,0,0,7,6,7,23,1,15,12,0,31,0,4,8,9,21,0,10,9,8,42,0
2020-01-12,Bournemouth,Watford,0,3,A,1,6,0,0,4,2,8,10,0,10,8,4,16,2,6,8,6,25,0,6,6,8,20,1
2020-01-12,Aston Villa,Man City,1,6,A,1,12,0,0,6,4,9,16,0,12,12,5,33,1,1,2,12,11,0,13,12,2,32,1
2020-01-18,Watford,Tottenham,0,0,D,2,5,0,0,13,11,2,20,2,4,4,7,22,1,5,4,9,14,0,8,9,4,15,1
2020-01-18,Arsenal,Sheffield United,1,1,D,4,4,0,0,6,5,4,14,1,7,3,5,11,0,3,3,2,18,0,6,2,3,11,0
2020-01-18,Brighton,Aston Villa,1,1,D,2,3,0,0,4,4,5,20,0,6,5,13,17,0,0,1,2,5,1,3,2,1,8,0
2020-01-18,Man City,Crystal Palace,2,2,D,6,3,0,0,12,15,6,38,1,6,5,5,16,0,13,14,1,39,0,1,1,14,7,0
2020-01-18,Norwich,Bournemouth,1,0,H,5,3,1,1,2,4,10,22,0,1,1,11,9,0,4,3,4,8,0,4,4,3,12,0
2020-01-18,Southampton,Wolves,2,3,A,5,4,0,0,13,9,3,29,0,7,7,7,22,0,7,7,4,31,0,4,4,7,13,0
2020-01-18,West Ham,Everton,1,1,D,6,3,0,0,6,7,5,19,0,10,5,3,22,0,7,6,8,18,0,7,8,6,26,0
2020-01-18,Newcastle,Chelsea,1,0,H,2,4,0,0,4,4,10,13,0,10,8,4,23,0,3,6,11,14,0,12,11,6,27,1
2020-01-19,Burnley,Leicester,2,1,H,5,8,0,0,3,2,8,5,0,6,7,10,25,0,7,4,4,15,0,7,4,4,22,0
2020-01-19,Liverpool,Man United,2,0,H,5,4,0,0,15,10,0,29,0,9,10,5,33,0,4,3,4,18,0,7,4,3,9,0
2020-01-21,Aston Villa,Watford,2,1,H,5,2,0,0,7,5,11,14,0,11,9,2,19,2,4,6,9,20,1,10,9,6,29,1
2020-01-21,Bournemouth,Brighton,3,1,H,3,8,0,0,1,1,11,12,1,5,5,5,20,0,4,4,5,13,0,4,5,4,14,0
2020-01-21,Crystal Palace,Southampton,0,2,A,0,6,0,0,7,7,6,15,0,10,8,5,26,0,4,4,8,18,0,10,8,4,27,0
2020-01-21,Everton,Newcastle,2,2,D,8,2,0,0,10,6,4,25,0,4,4,10,12,0,13,8,2,24,0,1,2,8,19,2
2020-01-21,Sheffield United,Man City,0,1,A,1,5,0,0,5,3,6,13,0,10,14,7,32,1,1,0,3,16,0,7,3,0,18,0
2020-01-21,Chelsea,Arsenal,2,2,D,8,2,0,1,7,6,5,24,0,6,6,5,16,1,11,10,6,31,1,2,6,10,21,0
2020-01-22,Leicester,West Ham,4,1,H,8,2,0,0,6,7,9,31,0,4,7,6,21,0,8,7,7,24,0,5,7,7,21,1
2020-01-22,Tottenham,Norwich,2,1,H,3,2,0,0,5,4,5,26,0,5,4,8,20,1,10,10,3,32,0,4,3,10,11,0
2020-01-22,Man United,Burnley,0,2,A,7,2,0,0,9,10,5,29,0,3,3,9,9,0,13,9,2,28,1,1,2,9,7,0
2020-01-23,Wolves,Liverpool,1,2,A,3,6,0,0,7,8,8,22,0,15,10,0,28,0,3,2,9,16,0,12,9,2,38,0
2020-01-29,West Ham,Liverpool,0,2,A,4,5,0,0,4,7,8,21,0,15,8,1,28,0,1,4,18,13,0,13,18,4,41,0
2020-02-01,Leicester,Chelsea,2,2,D,4,3,0,0,9,11,6,39,0,8,8,5,29,0,2,2,9,8,1,11,9,2,27,0
2020-02-01,Bournemouth,Aston Villa,2,1,H,6,5,1,0,3,3,11,11,1,7,6,12,17,0,6,4,3,9,0,3,3,4,11,0
2020-02-01,Crystal Palace,Sheffield United,0,1,A,3,3,0,0,4,5,7,11,0,4,2,6,10,0,0,0,1,4,0,3,1,0,3,0
