Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast20,HomeTeamGoalScoredLast20,HomeTeamGoalConcededLast20,HomeTeamShotTargetLast20,HomeTeamRedLast20,HomeTeamRatingLast20,AwayTeamPointLast20,AwayTeamGoalScoredLast20,AwayTeamGoalConcededLast20,AwayTeamShotTargetLast20,AwayTeamRedLast20,AwayTeamRatingLast20,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,HomeTeamWin%H2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10,AwayTeamWin%H2HLast10
2017-01-14,Sunderland,Stoke,1,3,A,3,6,0,0,15,19,37,60,3,10.000000000000002,24,24,32,74,1,14.500000000000002,16,10,8,40,2,40.0,10,8,10,54,3,20.0
2017-01-14,Swansea,Arsenal,0,4,A,3,6,0,0,15,23,45,85,0,9.1,41,44,22,101,1,22.000000000000007,16,15,16,41,0,50.0,13,16,15,64,1,40.0
2017-01-14,Tottenham,West Brom,4,0,H,11,0,0,0,42,39,14,124,0,23.900000000000006,29,28,24,64,0,17.300000000000004,15,13,9,66,0,30.0,9,9,13,38,1,10.0
2017-01-14,Watford,Middlesbrough,0,0,D,5,1,0,0,22,23,36,73,3,10.300000000000002,19,17,22,50,0,10.100000000000001,6,4,4,11,0,66.66666666666666,3,4,4,19,0,33.33333333333333
2017-01-14,West Ham,Crystal Palace,3,0,H,3,1,0,0,22,23,35,69,3,13.300000000000002,16,30,37,82,0,6.800000000000002,10,10,9,33,2,42.857142857142854,10,9,10,26,2,42.857142857142854
2017-01-15,Everton,Man City,4,0,H,4,5,0,0,30,28,23,96,1,15.200000000000001,42,41,22,110,4,21.300000000000008,10,9,12,33,1,20.0,16,12,9,67,0,40.0
2017-01-15,Man United,Liverpool,1,1,D,3,4,0,0,39,31,19,120,1,23.400000000000002,44,48,23,131,0,24.600000000000005,22,15,9,40,1,70.0,7,9,15,52,2,20.0
2017-01-21,Bournemouth,Watford,2,2,D,5,3,0,0,25,29,34,85,2,13.500000000000004,22,22,35,77,2,10.400000000000002,3,3,3,11,0,0.0,3,3,3,10,0,0.0
2017-01-21,Crystal Palace,Everton,0,1,A,2,8,0,0,16,30,39,79,0,6.200000000000002,32,31,22,94,1,17.300000000000004,10,9,14,37,0,22.22222222222222,13,14,9,42,2,33.33333333333333
2017-01-21,Liverpool,Swansea,2,3,A,5,3,0,0,42,45,21,128,0,23.000000000000007,12,22,49,79,0,8.1,20,20,11,83,1,60.0,8,11,20,51,0,20.0
2017-01-21,Man City,Tottenham,2,2,D,7,2,0,0,39,39,25,111,4,19.60000000000001,44,42,13,131,0,25.300000000000008,18,24,16,76,0,60.0,12,16,24,54,2,40.0
2017-01-21,Middlesbrough,West Ham,1,3,A,2,5,0,0,19,16,21,49,0,10.200000000000001,25,25,33,69,3,15.300000000000004,8,8,14,62,1,20.0,20,14,8,64,0,60.0
2017-01-21,Stoke,Man United,1,1,D,1,8,0,0,26,26,32,79,1,16.500000000000004,37,29,19,116,1,22.400000000000006,8,11,19,39,0,20.0,20,19,11,52,0,60.0
2017-01-21,West Brom,Sunderland,2,0,H,5,3,0,0,26,27,28,61,0,15.800000000000002,15,19,38,60,3,9.200000000000001,19,17,8,47,0,50.0,7,8,17,41,0,10.0
2017-01-22,Arsenal,Burnley,2,1,H,8,7,1,0,44,45,18,102,1,23.000000000000007,26,23,30,61,0,15.100000000000001,13,9,2,41,0,80.0,1,2,9,15,0,0.0
2017-01-22,Chelsea,Hull,2,0,H,5,4,0,0,49,43,14,106,0,28.100000000000005,13,18,44,70,2,7.2,23,17,4,65,0,77.77777777777779,2,4,17,30,1,0.0
2017-01-22,Southampton,Leicester,3,0,H,7,2,0,0,23,18,25,93,2,11.200000000000003,21,23,32,67,1,10.200000000000001,14,13,9,61,0,30.0,11,9,13,41,0,20.0
2017-01-31,Arsenal,Watford,1,2,A,5,6,0,0,46,47,19,106,2,23.90000000000001,23,23,35,78,2,10.100000000000001,15,15,2,40,0,100.0,0,2,15,15,0,0.0
2017-01-31,Bournemouth,Crystal Palace,0,2,A,2,4,0,0,26,31,35,85,1,12.600000000000001,16,30,39,79,0,5.200000000000003,5,3,2,11,0,33.33333333333333,2,2,3,8,0,0.0
2017-01-31,Burnley,Leicester,1,0,H,3,5,0,0,23,22,32,66,0,14.000000000000002,20,23,35,68,1,9.900000000000002,1,2,6,10,0,0.0,7,6,2,16,0,66.66666666666666
2017-01-31,Liverpool,Chelsea,1,1,D,3,2,0,0,42,47,22,128,0,21.200000000000006,49,43,13,107,0,28.900000000000006,13,16,14,71,0,30.0,13,14,16,44,0,30.0
2017-01-31,Middlesbrough,West Brom,1,1,D,3,5,0,0,16,15,23,48,0,9.200000000000003,29,28,26,62,0,17.400000000000002,11,10,7,45,1,42.857142857142854,8,7,10,49,1,28.57142857142857
2017-01-31,Sunderland,Tottenham,0,0,D,1,3,0,0,15,18,38,58,3,8.500000000000002,42,43,15,128,0,23.700000000000006,2,7,20,38,2,0.0,26,20,7,95,0,80.0
2017-01-31,Swansea,Southampton,2,1,H,5,2,0,0,15,25,49,79,0,10.600000000000001,26,21,23,99,2,13.400000000000002,5,3,10,32,1,11.11111111111111,20,10,3,46,1,66.66666666666666
2017-02-01,Man United,Hull,0,0,D,6,2,0,0,35,28,20,119,1,21.500000000000007,10,16,46,70,2,6.8,25,22,7,69,2,88.88888888888889,1,7,22,42,0,0.0
2017-02-01,Stoke,Everton,1,1,D,7,5,0,0,27,26,29,77,1,16.100000000000005,32,30,21,95,1,18.200000000000003,12,10,15,39,0,30.0,15,15,10,62,0,40.0
2017-02-01,West Ham,Man City,0,4,A,1,4,0,0,25,27,34,72,3,17.1,37,37,26,112,4,18.100000000000005,8,10,18,28,0,20.0,20,18,10,70,0,60.0
2017-02-04,Chelsea,Arsenal,3,1,H,6,5,0,0,47,41,14,99,0,27.200000000000006,43,45,20,104,2,21.60000000000001,21,15,5,56,0,60.0,6,5,15,37,4,10.0
2017-02-04,Crystal Palace,Sunderland,0,4,A,9,7,0,0,18,31,38,78,0,7.600000000000003,15,17,37,57,3,8.700000000000001,11,13,10,33,1,42.857142857142854,8,10,13,28,1,28.57142857142857
2017-02-04,Everton,Bournemouth,6,3,H,10,8,0,0,30,30,22,91,1,18.1,25,30,36,84,1,12.000000000000002,4,5,5,13,0,33.33333333333333,4,5,5,13,0,33.33333333333333
2017-02-04,Hull,Liverpool,2,0,H,4,5,0,0,11,16,45,70,2,6.9,42,47,22,128,0,19.800000000000008,9,9,19,29,2,22.22222222222222,15,19,9,74,0,44.44444444444444
2017-02-04,Southampton,West Ham,1,3,A,7,4,0,0,25,21,24,94,2,11.9,25,26,35,71,3,15.8,13,12,12,60,1,30.0,13,12,12,37,1,30.0
2017-02-04,Tottenham,Middlesbrough,1,0,H,5,0,0,0,42,42,14,127,0,22.900000000000006,16,16,24,49,0,9.300000000000002,18,19,12,61,1,50.0,9,12,19,58,1,20.0
2017-02-04,Watford,Burnley,2,1,H,7,7,0,1,26,24,33,78,2,12.200000000000003,26,23,29,69,0,15.500000000000004,0,0,2,3,0,0.0,3,2,0,4,0,100.0
2017-02-04,West Brom,Stoke,1,0,H,4,2,0,0,29,29,27,65,0,17.200000000000003,28,27,29,83,1,15.9,15,8,8,53,0,40.0,12,8,8,34,3,30.0
2017-02-05,Leicester,Man United,0,3,A,1,9,0,0,17,21,35,67,1,8.100000000000001,33,27,20,116,1,20.7,5,10,22,33,1,10.0,23,22,10,65,1,70.0
2017-02-05,Man City,Swansea,2,1,H,5,2,0,0,37,38,25,111,4,19.700000000000003,18,26,48,81,0,12.9,23,19,9,72,0,70.0,5,9,19,44,0,10.0
2017-02-11,Arsenal,Hull,2,0,H,7,4,0,1,40,44,22,107,2,19.300000000000008,13,17,44,71,2,9.8,22,23,8,76,0,77.77777777777779,4,8,23,25,2,11.11111111111111
2017-02-11,Liverpool,Tottenham,2,0,H,9,2,0,0,39,43,23,122,0,18.000000000000007,42,39,14,124,0,23.500000000000004,19,21,8,66,0,50.0,7,8,21,45,1,10.0
2017-02-11,Man United,Watford,2,0,H,11,3,0,0,36,29,18,122,1,22.0,26,22,32,77,2,13.800000000000002,12,10,5,31,0,80.0,3,5,10,21,0,20.0
2017-02-11,Middlesbrough,Everton,0,0,D,3,3,0,0,16,15,23,45,0,8.600000000000001,30,33,25,92,1,19.0,6,5,13,49,0,10.0,21,13,5,60,0,60.0
2017-02-11,Stoke,Crystal Palace,1,0,H,4,1,0,0,28,27,26,83,1,14.4,15,29,41,83,0,6.600000000000002,4,7,13,26,0,14.285714285714285,16,13,7,32,0,71.42857142857143
2017-02-11,Sunderland,Southampton,0,4,A,1,8,0,0,18,21,34,62,3,11.000000000000002,25,21,25,96,2,10.800000000000002,11,9,17,38,0,20.0,14,17,9,66,2,30.0
2017-02-11,West Ham,West Brom,2,2,D,4,3,0,0,28,27,32,71,3,17.6,32,30,26,67,0,18.500000000000004,14,18,15,54,0,30.0,11,15,18,67,1,20.0
2017-02-12,Burnley,Chelsea,1,1,D,4,2,0,0,25,23,30,74,1,14.700000000000005,49,42,13,98,0,28.000000000000007,1,3,12,10,0,0.0,13,12,3,44,1,80.0
2017-02-12,Swansea,Leicester,2,0,H,4,1,0,0,17,25,48,81,0,12.100000000000003,17,20,34,65,1,7.900000000000002,3,3,11,15,0,20.0,12,11,3,30,0,80.0
2017-02-13,Bournemouth,Man City,0,2,A,1,5,0,0,22,32,42,87,1,10.000000000000002,37,38,25,110,4,20.400000000000002,0,1,13,5,0,0.0,9,13,1,30,1,100.0
2017-02-25,Chelsea,Swansea,3,1,H,5,2,0,0,50,42,12,96,0,26.500000000000007,20,27,47,82,0,14.100000000000001,19,19,9,73,2,50.0,7,9,19,45,1,10.0
2017-02-25,Crystal Palace,Middlesbrough,1,0,H,3,4,0,0,12,25,41,76,0,5.800000000000002,17,14,20,48,0,8.700000000000001,3,3,4,19,0,33.33333333333333,6,4,3,24,0,66.66666666666666
2017-02-25,Everton,Sunderland,2,0,H,8,1,0,0,28,30,24,89,1,19.1,18,21,37,61,2,10.200000000000001,16,17,11,73,1,50.0,13,11,17,45,0,40.0
2017-02-25,Hull,Burnley,1,1,D,1,3,0,1,13,16,42,73,2,8.800000000000002,26,24,28,76,1,13.900000000000002,1,2,9,17,1,0.0,13,9,2,19,0,80.0
2017-02-25,Watford,West Ham,1,1,D,1,2,0,1,23,19,33,75,2,12.6,29,27,30,70,3,17.300000000000008,10,9,6,26,1,60.0,4,6,9,28,1,20.0
2017-02-25,West Brom,Bournemouth,2,1,H,4,4,0,0,30,28,26,64,0,18.300000000000004,22,32,40,86,1,9.500000000000002,1,2,4,8,2,0.0,7,4,2,16,0,66.66666666666666
2017-02-26,Tottenham,Stoke,4,0,H,9,3,0,0,39,38,16,117,0,21.700000000000003,31,27,22,83,1,16.100000000000005,18,18,9,86,2,50.0,9,9,18,35,2,20.0
2017-02-27,Leicester,Liverpool,3,1,H,7,7,0,0,14,17,36,60,1,6.400000000000002,39,43,22,126,0,18.60000000000001,8,10,17,41,1,20.0,20,17,10,59,0,60.0
2017-03-04,Leicester,Hull,3,1,H,5,4,0,0,17,19,33,64,1,9.2,14,16,38,73,1,9.500000000000002,4,2,2,10,1,33.33333333333333,4,2,2,15,2,33.33333333333333
2017-03-04,Liverpool,Arsenal,3,1,H,7,3,0,0,36,39,24,121,0,17.10000000000001,40,42,21,105,2,20.300000000000004,10,18,21,66,2,20.0,16,21,18,61,0,40.0
2017-03-04,Man United,Bournemouth,1,1,D,7,1,0,1,39,30,15,131,1,23.400000000000002,19,32,42,89,1,7.8000000000000025,6,7,4,17,0,66.66666666666666,3,4,7,8,0,33.33333333333333
2017-03-04,Stoke,Middlesbrough,2,0,H,8,2,0,0,30,26,25,84,1,14.600000000000003,17,13,19,50,0,8.000000000000002,4,3,3,7,1,33.33333333333333,4,3,3,22,0,33.33333333333333
2017-03-04,Swansea,Burnley,3,2,H,10,4,0,0,20,27,47,79,0,13.400000000000002,24,23,29,75,2,14.200000000000001,9,3,0,16,0,100.0,0,0,3,10,0,0.0
2017-03-04,Watford,Southampton,3,4,A,4,11,0,0,24,20,32,73,2,12.2,25,24,25,98,2,12.4,2,1,3,2,1,0.0,5,3,1,18,0,33.33333333333333
2017-03-04,West Brom,Crystal Palace,0,2,A,1,4,0,0,32,29,26,65,0,19.300000000000004,12,23,39,75,0,8.100000000000001,14,13,14,41,0,44.44444444444444,11,14,13,42,1,33.33333333333333
2017-03-05,Sunderland,Man City,0,2,A,3,7,0,0,18,19,36,58,2,9.200000000000001,37,36,25,103,3,22.0,8,12,22,35,0,20.0,20,22,12,77,0,60.0
2017-03-05,Tottenham,Everton,3,2,H,7,4,0,0,39,40,15,121,0,22.300000000000004,31,32,23,95,1,20.000000000000004,14,9,8,56,0,30.0,11,8,9,43,0,20.0
2017-03-06,West Ham,Chelsea,1,2,A,2,4,0,0,30,28,28,71,4,16.800000000000004,53,45,10,99,0,27.10000000000001,8,8,17,50,0,20.0,20,17,8,78,1,60.0
2017-03-08,Man City,Stoke,0,0,D,1,2,0,0,37,35,24,106,3,22.700000000000003,32,27,24,86,1,16.0,18,18,7,67,0,50.0,9,7,18,30,0,20.0
2017-03-11,Bournemouth,West Ham,3,2,H,9,7,0,0,19,31,41,88,2,8.300000000000002,29,28,29,71,4,15.400000000000002,3,5,7,16,1,33.33333333333333,6,7,5,11,1,66.66666666666666
2017-03-11,Everton,West Brom,3,0,H,5,2,0,0,30,33,25,96,1,19.3,31,28,27,59,0,18.300000000000008,18,12,8,55,0,50.0,9,8,12,35,0,20.0
2017-03-11,Hull,Swansea,2,1,H,7,3,0,0,14,17,39,74,1,8.5,23,29,47,86,0,15.100000000000003,7,5,5,14,1,40.0,7,5,5,14,0,40.0
2017-03-12,Liverpool,Burnley,2,1,H,3,1,0,0,36,40,24,122,0,17.700000000000006,24,25,31,78,2,12.300000000000002,12,11,2,42,0,80.0,3,2,11,12,0,20.0
2017-03-18,Bournemouth,Swansea,2,0,H,6,1,0,0,19,28,42,87,2,9.900000000000002,23,28,46,83,0,14.400000000000002,7,8,4,14,0,66.66666666666666,1,4,8,13,0,0.0
2017-03-18,Crystal Palace,Watford,1,0,H,0,2,0,0,14,24,38,77,0,10.600000000000001,23,21,34,70,2,11.300000000000002,4,3,3,14,0,33.33333333333333,4,3,3,8,0,33.33333333333333
2017-03-18,Everton,Hull,4,0,H,8,0,0,1,32,35,24,99,1,19.900000000000002,17,18,34,77,1,11.100000000000001,15,18,12,51,1,44.44444444444444,9,12,18,30,0,22.22222222222222
2017-03-18,Stoke,Chelsea,1,2,A,1,7,1,0,30,25,24,82,1,15.600000000000001,53,45,11,94,0,27.50000000000001,7,8,20,32,1,20.0,22,20,8,77,0,70.0
2017-03-18,Sunderland,Burnley,0,0,D,5,3,0,0,17,18,37,59,2,8.400000000000002,24,25,30,78,2,11.800000000000002,7,6,8,28,0,40.0,7,8,6,23,0,40.0
2017-03-18,West Brom,Arsenal,3,1,H,8,2,0,0,30,27,29,57,0,16.100000000000005,37,40,24,103,2,18.300000000000004,4,7,18,29,0,10.0,25,18,7,69,1,80.0
2017-03-18,West Ham,Leicester,2,3,A,7,5,0,0,26,29,32,74,3,13.800000000000002,19,22,34,68,1,11.000000000000002,8,9,11,47,2,22.22222222222222,17,11,9,38,2,55.55555555555556
2017-03-19,Man City,Liverpool,1,1,D,3,4,0,0,38,35,22,101,3,22.300000000000008,38,42,25,122,0,19.500000000000004,11,16,19,41,1,30.0,17,19,16,64,1,50.0
2017-03-19,Middlesbrough,Man United,1,3,A,3,6,0,0,16,12,20,49,0,7.000000000000003,37,27,15,131,1,22.400000000000002,6,10,17,42,0,10.0,21,17,10,87,0,60.0
2017-03-19,Tottenham,Southampton,2,1,H,6,3,0,0,39,41,17,121,0,23.800000000000004,25,25,28,100,2,14.300000000000002,22,19,11,48,0,70.0,7,11,19,40,1,20.0
2017-04-01,Burnley,Tottenham,0,2,A,2,7,0,0,22,23,29,78,2,10.900000000000002,41,42,17,119,0,24.400000000000006,4,6,11,30,0,20.0,10,11,6,40,0,60.0
2017-04-01,Chelsea,Crystal Palace,1,2,A,11,3,0,0,53,44,12,95,0,27.800000000000008,17,25,37,74,0,12.9,21,16,6,63,1,77.77777777777779,6,6,16,33,1,22.22222222222222
2017-04-01,Hull,West Ham,2,1,H,3,4,0,0,17,18,36,75,2,10.100000000000001,23,30,35,78,3,12.500000000000004,8,8,16,46,3,22.22222222222222,17,16,8,64,0,55.55555555555556
2017-04-01,Leicester,Stoke,2,0,H,10,2,0,0,22,25,33,73,1,13.500000000000002,27,24,26,77,2,13.800000000000002,8,8,5,22,1,40.0,5,5,8,20,0,20.0
2017-04-01,Liverpool,Everton,3,1,H,6,4,0,0,36,41,25,119,0,18.100000000000005,35,38,22,99,1,22.3,18,19,7,72,0,40.0,6,7,19,42,1,0.0
2017-04-01,Man United,West Brom,0,0,D,3,1,0,0,39,29,15,128,1,23.500000000000004,33,29,28,64,0,18.200000000000003,17,19,11,67,1,50.0,11,11,19,35,2,30.0
2017-04-01,Southampton,Bournemouth,0,0,D,4,3,0,0,24,26,30,98,2,12.900000000000004,21,30,42,92,2,12.400000000000002,6,5,3,11,1,66.66666666666666,3,3,5,11,0,33.33333333333333
2017-04-01,Watford,Sunderland,1,0,H,10,3,0,0,20,20,35,70,2,9.800000000000002,18,18,35,63,2,8.400000000000002,4,3,3,16,0,33.33333333333333,4,3,3,10,0,33.33333333333333
2017-04-02,Arsenal,Man City,2,2,D,3,5,0,0,34,40,27,102,2,16.300000000000004,38,35,22,96,3,21.000000000000007,13,15,17,41,1,30.0,13,17,15,58,2,30.0
2017-04-02,Swansea,Middlesbrough,0,0,D,3,1,0,0,22,28,48,79,0,12.8,16,13,22,49,0,6.3000000000000025,0,0,3,2,0,0.0,3,3,0,4,0,100.0
2017-04-04,Burnley,Stoke,1,0,H,3,2,0,0,21,23,31,79,2,10.400000000000002,24,21,27,75,2,12.600000000000001,5,3,6,20,0,20.0,8,6,3,19,0,40.0
2017-04-04,Leicester,Sunderland,2,0,H,8,3,0,0,22,24,32,79,1,15.099999999999998,18,18,35,64,2,7.700000000000003,15,11,6,45,0,44.44444444444444,9,6,11,41,1,22.22222222222222
2017-04-04,Man United,Everton,1,1,D,3,4,0,1,39,29,15,130,1,22.700000000000003,32,37,25,97,1,19.700000000000006,14,13,13,51,0,40.0,14,13,13,57,0,40.0
2017-04-04,Watford,West Brom,2,0,H,2,2,1,0,22,21,35,78,2,12.0,34,29,24,64,0,17.1,4,2,3,14,1,33.33333333333333,4,3,2,7,0,33.33333333333333
2017-04-05,Arsenal,West Ham,3,0,H,8,2,0,0,32,39,27,99,1,15.600000000000001,23,31,35,79,3,11.200000000000003,25,30,11,98,0,80.0,4,11,30,40,0,10.0
2017-04-05,Chelsea,Man City,2,1,H,4,7,0,0,50,41,14,100,0,25.200000000000006,38,36,23,98,3,20.500000000000004,12,9,14,32,1,30.0,15,14,9,67,3,40.0
2017-04-05,Hull,Middlesbrough,4,2,H,5,4,0,0,20,20,36,76,2,12.4,16,13,22,46,0,6.400000000000002,3,3,5,15,0,33.33333333333333,6,5,3,20,1,66.66666666666666
2017-04-05,Liverpool,Bournemouth,2,2,D,8,2,0,0,36,40,24,115,0,19.700000000000006,22,30,40,92,2,12.000000000000002,6,6,5,11,0,66.66666666666666,3,5,6,15,0,33.33333333333333
2017-04-05,Southampton,Crystal Palace,3,1,H,9,3,0,0,22,23,29,88,2,12.8,20,26,35,70,0,15.2,17,15,10,37,1,55.55555555555556,8,10,15,35,1,22.22222222222222
2017-04-05,Swansea,Tottenham,1,3,A,1,8,0,0,23,27,45,76,0,13.100000000000001,43,44,17,122,0,25.900000000000002,1,9,24,32,0,0.0,28,24,9,94,0,90.0
2017-04-08,Bournemouth,Chelsea,1,3,A,1,5,0,0,23,31,40,87,2,12.300000000000002,50,41,15,97,0,25.500000000000007,3,2,7,12,0,33.33333333333333,6,7,2,14,0,66.66666666666666
2017-04-08,Man City,Hull,3,1,H,7,1,0,0,35,33,25,97,3,18.200000000000006,20,22,37,79,2,14.399999999999999,18,21,9,68,1,55.55555555555556,6,9,21,42,0,11.11111111111111
2017-04-08,Middlesbrough,Burnley,0,0,D,5,2,0,0,13,13,26,47,0,5.700000000000002,21,21,29,75,2,11.700000000000003,0,0,1,2,0,0.0,3,1,0,4,0,100.0
2017-04-08,Stoke,Liverpool,1,2,A,4,4,0,0,23,20,27,73,2,11.100000000000001,34,36,25,106,0,18.500000000000007,8,14,18,37,0,20.0,20,18,14,58,0,60.0
2017-04-08,Tottenham,Watford,4,0,H,6,2,0,0,45,46,17,125,0,26.300000000000004,22,22,35,80,3,13.8,13,10,3,37,0,80.0,1,3,10,7,1,0.0
2017-04-08,West Brom,Southampton,0,1,A,6,3,0,0,31,27,25,61,0,15.900000000000002,24,25,29,95,2,14.500000000000002,15,8,6,31,1,40.0,12,6,8,37,3,30.0
2017-04-08,West Ham,Swansea,1,0,H,6,1,0,0,22,30,37,79,3,10.200000000000001,23,27,45,76,0,11.600000000000001,15,12,10,51,1,44.44444444444444,9,10,12,39,1,22.22222222222222
2017-04-09,Everton,Leicester,4,2,H,7,4,0,0,33,38,21,101,2,19.8,24,25,31,86,1,17.3,14,17,16,47,1,30.0,11,16,17,41,0,20.0
2017-04-09,Sunderland,Man United,0,3,A,4,9,1,0,18,17,33,66,2,6.600000000000002,40,30,12,128,1,21.6,7,7,17,41,1,20.0,22,17,7,64,0,70.0
2017-04-10,Crystal Palace,Arsenal,3,0,H,6,3,0,0,20,25,34,67,0,14.200000000000001,34,42,27,102,1,16.900000000000002,2,6,19,25,1,0.0,23,19,6,65,1,77.77777777777779
2017-04-15,Crystal Palace,Leicester,2,2,D,4,2,0,0,23,26,31,68,0,16.200000000000003,24,26,33,88,1,15.900000000000002,6,4,5,23,0,40.0,9,5,4,16,0,60.0
2017-04-15,Everton,Burnley,3,1,H,7,6,0,0,35,41,22,102,2,20.500000000000004,22,21,25,75,2,12.300000000000002,9,7,4,49,0,60.0,6,4,7,20,2,40.0
2017-04-15,Southampton,Man City,0,3,A,1,5,0,0,27,26,27,97,2,16.600000000000005,37,35,25,97,3,19.700000000000006,8,14,22,44,0,20.0,20,22,14,67,1,60.0
2017-04-15,Stoke,Hull,3,1,H,4,3,0,0,23,21,28,71,2,10.200000000000003,20,23,37,73,2,13.4,18,11,5,30,1,55.55555555555556,6,5,11,32,1,11.11111111111111
2017-04-15,Sunderland,West Ham,2,2,D,4,3,0,1,15,15,35,66,2,5.900000000000002,25,29,34,82,2,11.9,10,11,9,57,1,20.0,16,9,11,59,0,40.0
2017-04-15,Tottenham,Bournemouth,4,0,H,14,1,0,0,47,49,16,128,0,27.60000000000001,20,31,43,86,2,10.800000000000002,7,8,1,21,0,66.66666666666666,1,1,8,4,0,0.0
2017-04-15,Watford,Swansea,1,0,H,7,4,0,0,22,21,33,74,3,12.8,22,26,45,74,0,10.800000000000002,4,1,1,10,1,33.33333333333333,4,1,1,10,0,33.33333333333333
2017-04-16,Man United,Chelsea,2,0,H,3,0,0,0,42,33,12,126,0,22.800000000000004,50,39,16,93,0,26.20000000000001,8,9,16,51,2,10.0,17,16,9,57,3,40.0
2017-04-16,West Brom,Liverpool,0,1,A,2,2,0,0,28,23,26,61,0,13.700000000000003,36,38,26,108,0,20.100000000000005,13,13,12,36,0,30.0,13,12,13,73,1,30.0
2017-04-17,Middlesbrough,Arsenal,1,2,A,5,4,0,0,13,12,25,49,0,5.800000000000002,31,38,29,98,1,15.400000000000002,11,8,16,34,3,20.0,14,16,8,82,1,30.0
2017-04-22,Bournemouth,Middlesbrough,4,0,H,10,2,0,1,20,30,44,84,2,10.000000000000002,13,13,26,53,0,5.400000000000002,0,0,2,3,0,0.0,3,2,0,3,0,100.0
2017-04-22,Hull,Watford,2,0,H,3,2,1,0,19,23,39,72,2,12.400000000000002,22,20,32,78,3,14.600000000000001,0,0,1,2,0,0.0,3,1,0,0,0,100.0
2017-04-22,Swansea,Stoke,2,0,H,6,3,0,0,19,21,42,69,0,9.300000000000002,23,23,29,74,2,11.800000000000002,9,13,17,41,0,20.0,18,17,13,37,1,50.0
2017-04-22,West Ham,Everton,0,0,D,3,0,0,0,25,30,35,83,3,12.000000000000002,38,44,22,108,2,22.500000000000004,5,11,19,33,3,10.0,23,19,11,61,2,70.0
2017-04-23,Burnley,Man United,0,2,A,0,6,0,0,22,21,26,76,2,10.600000000000003,42,32,11,126,0,23.60000000000001,5,2,6,14,0,20.0,8,6,2,40,1,40.0
2017-04-23,Liverpool,Crystal Palace,1,2,A,1,3,0,0,36,37,26,103,0,21.10000000000001,24,27,31,70,0,16.200000000000003,13,18,18,51,1,44.44444444444444,13,18,18,40,0,44.44444444444444
2017-04-25,Chelsea,Southampton,4,2,H,7,4,0,0,47,38,18,90,0,23.50000000000001,27,25,28,91,2,15.100000000000001,18,19,12,56,0,50.0,9,12,19,31,1,20.0
2017-04-26,Arsenal,Leicester,1,0,H,5,3,0,0,33,39,29,100,1,16.500000000000007,25,27,33,88,1,15.900000000000002,22,20,8,73,2,60.0,4,8,20,22,3,0.0
2017-04-26,Crystal Palace,Tottenham,0,1,A,1,4,0,0,27,25,27,69,0,17.900000000000006,47,50,14,136,0,27.800000000000008,8,7,10,39,0,22.22222222222222,17,10,7,56,0,55.55555555555556
2017-04-26,Middlesbrough,Sunderland,1,0,H,2,4,0,0,12,11,28,53,1,4.500000000000002,13,14,37,66,1,5.8000000000000025,15,13,11,56,3,40.0,12,11,13,58,0,30.0
2017-04-27,Man City,Man United,0,0,D,6,1,0,1,37,36,24,98,3,20.700000000000006,44,33,10,127,0,24.60000000000001,19,17,11,48,0,60.0,10,11,17,35,1,30.0
2017-04-29,Crystal Palace,Burnley,0,2,A,5,3,0,0,24,22,28,66,0,16.8,22,21,26,72,2,10.100000000000001,4,5,5,12,0,33.33333333333333,4,5,5,14,0,33.33333333333333
2017-04-29,Southampton,Hull,0,0,D,2,1,0,0,26,27,32,95,2,13.9,22,25,38,73,3,14.400000000000002,12,9,3,28,0,80.0,3,3,9,13,0,20.0
2017-04-29,Stoke,West Ham,0,0,D,4,4,0,0,20,21,31,73,2,10.900000000000002,26,29,30,83,3,11.400000000000002,14,11,11,46,0,30.0,11,11,11,53,0,20.0
2017-04-29,Sunderland,Bournemouth,0,1,A,5,7,0,0,13,14,36,69,1,5.400000000000002,20,30,41,86,2,11.800000000000002,4,3,4,11,2,33.33333333333333,4,4,3,17,0,33.33333333333333
2017-04-29,West Brom,Leicester,0,1,A,4,1,0,0,27,22,26,61,0,12.800000000000002,24,25,32,88,1,14.5,7,9,9,22,0,40.0,7,9,9,21,0,40.0
2017-04-30,Everton,Chelsea,0,3,A,4,5,0,0,38,43,21,102,2,21.000000000000004,47,40,19,92,0,24.200000000000006,10,14,21,53,1,30.0,19,21,14,73,0,60.0
2017-04-30,Man United,Swansea,1,1,D,6,4,0,0,44,32,9,120,1,23.40000000000001,22,23,37,75,0,11.600000000000003,19,19,11,76,0,60.0,10,11,19,48,0,30.0
2017-04-30,Middlesbrough,Man City,2,2,D,6,4,0,0,12,11,28,51,1,7.100000000000001,35,34,23,99,3,20.000000000000007,12,14,10,57,0,30.0,15,10,14,65,1,40.0
2017-04-30,Tottenham,Arsenal,2,0,H,11,4,0,0,50,50,12,134,0,28.90000000000001,35,39,28,104,1,18.300000000000004,10,13,19,49,2,20.0,16,19,13,56,1,40.0
