Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast10,HomeTeamGoalScoredLast10,HomeTeamGoalConcededLast10,HomeTeamShotTargetLast10,HomeTeamRedLast10,HomeTeamRatingLast10,AwayTeamPointLast10,AwayTeamGoalScoredLast10,AwayTeamGoalConcededLast10,AwayTeamShotTargetLast10,AwayTeamRedLast10,AwayTeamRatingLast10,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,HomeTeamWin%H2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5,AwayTeamWin%H2HLast5
2017-02-11,Arsenal,Hull,2,0,H,7,4,0,1,16,19,14,56,1,12.500000000000002,9,11,18,42,0,8.1,13,14,4,40,0,80.0,1,4,14,13,1,0.0
2017-02-11,Liverpool,Tottenham,2,0,H,9,2,0,0,16,17,12,50,0,11.700000000000001,23,22,6,56,0,18.400000000000002,9,8,4,28,0,40.0,3,4,8,19,0,0.0
2017-02-11,Man United,Watford,2,0,H,11,3,0,0,24,17,5,69,0,18.400000000000002,12,11,16,40,0,10.3,12,10,5,31,0,80.0,3,5,10,21,0,20.0
2017-02-11,Middlesbrough,Everton,0,0,D,3,3,0,0,6,6,12,20,0,4.800000000000001,20,23,11,52,1,16.5,1,2,9,17,0,0.0,13,9,2,31,0,80.0
2017-02-11,Stoke,Crystal Palace,1,0,H,4,1,0,0,10,13,17,40,1,8.3,5,8,19,38,0,4.300000000000001,1,5,11,19,0,0.0,13,11,5,21,0,80.0
2017-02-11,Sunderland,Southampton,0,4,A,1,8,0,0,8,10,18,35,0,6.9,10,11,16,42,2,7.200000000000001,5,4,12,15,0,20.0,8,12,4,29,2,40.0
2017-02-11,West Ham,West Brom,2,2,D,4,3,0,0,19,17,12,43,1,15.0,16,12,12,29,0,13.300000000000002,8,9,7,24,0,40.0,5,7,9,22,0,20.0
2017-02-12,Burnley,Chelsea,1,1,D,4,2,0,0,15,14,12,44,1,12.000000000000002,25,19,6,43,0,19.6,1,3,12,10,0,0.0,13,12,3,44,1,80.0
2017-02-12,Swansea,Leicester,2,0,H,4,1,0,0,12,13,23,40,0,9.900000000000002,8,7,17,38,1,5.700000000000001,3,3,11,15,0,20.0,12,11,3,30,0,80.0
2017-02-13,Bournemouth,Man City,0,2,A,1,5,0,0,8,16,25,48,1,5.9,19,19,14,48,1,15.3,0,1,13,5,0,0.0,9,13,1,30,1,100.0
2017-02-25,Chelsea,Swansea,3,1,H,5,2,0,0,23,19,7,43,0,17.8,12,12,23,39,0,10.8,8,13,7,32,1,40.0,5,7,13,20,0,20.0
2017-02-25,Crystal Palace,Middlesbrough,1,0,H,3,4,0,0,4,5,17,33,0,3.4000000000000004,7,6,11,21,0,5.300000000000001,3,3,4,19,0,33.33333333333333,6,4,3,24,0,66.66666666666666
2017-02-25,Everton,Sunderland,2,0,H,8,1,0,0,21,21,8,51,1,17.0,8,10,19,34,0,6.5,7,10,8,34,0,40.0,7,8,10,25,0,40.0
2017-02-25,Hull,Burnley,1,1,D,1,3,0,1,8,8,17,40,1,7.000000000000001,13,12,11,41,1,10.3,1,2,9,17,1,0.0,13,9,2,19,0,80.0
2017-02-25,Watford,West Ham,1,1,D,1,2,0,1,9,8,16,37,0,8.1,19,17,12,44,1,14.800000000000002,10,9,6,26,1,60.0,4,6,9,28,1,20.0
2017-02-25,West Brom,Bournemouth,2,1,H,4,4,0,0,17,14,13,31,0,13.9,8,14,24,45,1,5.6000000000000005,1,2,4,8,2,0.0,7,4,2,16,0,66.66666666666666
2017-02-26,Tottenham,Stoke,4,0,H,9,3,0,0,23,22,7,54,0,17.400000000000002,13,13,14,39,1,10.8,7,11,7,28,2,40.0,7,7,11,24,0,40.0
2017-02-27,Leicester,Liverpool,3,1,H,7,7,0,0,5,3,17,33,1,3.5000000000000004,18,17,10,56,0,13.3,4,6,10,19,1,20.0,10,10,6,26,0,60.0
2017-03-04,Leicester,Hull,3,1,H,5,4,0,0,8,6,17,36,1,6.4,9,9,15,36,1,7.700000000000001,4,2,2,10,1,33.33333333333333,4,2,2,15,2,33.33333333333333
2017-03-04,Liverpool,Arsenal,3,1,H,7,3,0,0,15,15,13,59,0,11.100000000000001,16,18,13,57,1,13.100000000000001,6,10,12,33,2,20.0,6,12,10,28,0,20.0
2017-03-04,Man United,Bournemouth,1,1,D,7,1,0,1,24,18,5,75,0,18.8,5,14,26,46,1,3.6,6,7,4,17,0,66.66666666666666,3,4,7,8,0,33.33333333333333
2017-03-04,Stoke,Middlesbrough,2,0,H,8,2,0,0,12,13,18,39,0,9.8,7,6,9,22,0,5.200000000000001,4,3,3,7,1,33.33333333333333,4,3,3,22,0,33.33333333333333
2017-03-04,Swansea,Burnley,3,2,H,10,4,0,0,12,12,23,37,0,10.200000000000001,14,13,11,42,2,11.000000000000002,9,3,0,16,0,100.0,0,0,3,10,0,0.0
2017-03-04,Watford,Southampton,3,4,A,4,11,0,0,10,9,15,36,0,8.6,10,14,16,47,2,8.1,2,1,3,2,1,0.0,5,3,1,18,0,33.33333333333333
2017-03-04,West Brom,Crystal Palace,0,2,A,1,4,0,0,17,13,13,31,0,14.2,7,5,15,33,0,6.300000000000001,10,8,6,18,0,60.0,4,6,8,24,0,20.0
2017-03-05,Sunderland,Man City,0,2,A,3,7,0,0,8,10,20,32,0,6.1,22,19,10,49,1,17.7,0,5,14,14,0,0.0,15,14,5,31,0,100.0
2017-03-05,Tottenham,Everton,3,2,H,7,4,0,0,23,23,7,54,0,17.6,21,21,7,55,0,17.0,9,5,3,23,0,40.0,3,3,5,18,0,0.0
2017-03-06,West Ham,Chelsea,1,2,A,2,4,0,0,17,17,13,39,2,13.100000000000001,23,21,8,42,0,18.1,4,5,8,19,0,20.0,10,8,5,27,1,60.0
2017-03-08,Man City,Stoke,0,0,D,1,2,0,0,22,19,10,49,1,17.9,14,13,16,40,0,11.5,9,12,5,26,0,60.0,6,5,12,16,0,40.0
2017-03-11,Bournemouth,West Ham,3,2,H,9,7,0,0,6,14,24,42,2,4.300000000000001,14,17,15,35,2,10.9,3,5,7,16,1,33.33333333333333,6,7,5,11,1,66.66666666666666
2017-03-11,Everton,West Brom,3,0,H,5,2,0,0,21,23,9,58,0,16.4,17,13,13,31,0,13.700000000000001,10,7,4,25,0,60.0,4,4,7,10,0,20.0
2017-03-11,Hull,Swansea,2,1,H,7,3,0,0,9,10,17,35,1,7.199999999999999,15,15,22,45,0,12.600000000000001,7,5,5,14,1,40.0,7,5,5,14,0,40.0
2017-03-12,Liverpool,Burnley,2,1,H,3,1,0,0,15,17,14,62,0,11.500000000000002,14,14,12,44,2,10.000000000000002,12,11,2,42,0,80.0,3,2,11,12,0,20.0
2017-03-18,Bournemouth,Swansea,2,0,H,6,1,0,0,9,17,23,48,2,7.100000000000001,15,15,20,41,0,12.000000000000002,7,8,4,14,0,66.66666666666666,1,4,8,13,0,0.0
2017-03-18,Crystal Palace,Watford,1,0,H,0,2,0,0,10,7,14,35,0,9.0,10,12,18,36,0,8.200000000000001,4,3,3,14,0,33.33333333333333,4,3,3,8,0,33.33333333333333
2017-03-18,Everton,Hull,4,0,H,8,0,0,1,21,24,9,60,0,16.400000000000002,12,12,15,39,1,9.8,8,7,6,25,1,40.0,5,6,7,14,0,20.0
2017-03-18,Stoke,Chelsea,1,2,A,1,7,1,0,15,12,12,40,0,12.1,23,22,9,40,0,18.500000000000004,4,5,9,13,0,20.0,10,9,5,34,0,60.0
2017-03-18,Sunderland,Burnley,0,0,D,5,3,0,0,5,9,22,31,0,4.2,11,14,14,41,2,8.100000000000001,7,6,8,28,0,40.0,7,8,6,23,0,40.0
2017-03-18,West Brom,Arsenal,3,1,H,8,2,0,0,17,13,15,32,0,12.500000000000002,16,18,14,57,1,12.4,3,3,9,9,0,20.0,12,9,3,39,0,80.0
2017-03-18,West Ham,Leicester,2,3,A,7,5,0,0,11,15,17,35,2,8.4,10,7,16,33,0,8.5,4,6,7,21,1,20.0,10,7,6,23,1,60.0
2017-03-19,Man City,Liverpool,1,1,D,3,4,0,0,20,17,9,45,1,16.5,15,15,14,59,0,12.6,3,5,11,12,0,20.0,12,11,5,25,0,80.0
2017-03-19,Middlesbrough,Man United,1,3,A,3,6,0,0,4,3,11,20,0,3.1000000000000005,22,17,5,76,0,17.0,1,4,11,20,0,0.0,13,11,4,50,0,80.0
2017-03-19,Tottenham,Southampton,2,1,H,6,3,0,0,23,24,8,52,0,18.1,12,18,19,54,2,10.200000000000001,10,10,5,23,0,60.0,4,5,10,15,1,20.0
2017-04-01,Burnley,Tottenham,0,2,A,2,7,0,0,9,10,13,38,2,6.600000000000001,23,22,8,53,0,18.3,4,6,11,30,0,20.0,10,11,6,40,0,60.0
2017-04-01,Chelsea,Crystal Palace,1,2,A,11,3,0,0,23,21,10,43,0,18.8,12,7,13,31,0,11.1,12,8,3,31,1,80.0,3,3,8,17,1,20.0
2017-04-01,Hull,West Ham,2,1,H,3,4,0,0,11,10,17,35,2,8.8,11,17,19,37,2,8.000000000000002,4,4,8,19,1,20.0,10,8,4,24,0,60.0
2017-04-01,Leicester,Stoke,2,0,H,10,2,0,0,13,10,16,36,0,11.1,15,11,10,39,1,11.100000000000001,8,8,5,22,1,40.0,5,5,8,20,0,20.0
2017-04-01,Liverpool,Everton,3,1,H,6,4,0,0,13,15,15,62,0,11.0,23,26,7,61,0,18.3,9,7,2,35,0,40.0,3,2,7,11,1,0.0
2017-04-01,Man United,West Brom,0,0,D,3,1,0,0,22,18,6,77,0,17.400000000000002,17,14,15,37,0,13.5,7,6,4,25,1,40.0,7,4,6,8,1,40.0
2017-04-01,Southampton,Bournemouth,0,0,D,4,3,0,0,9,16,20,49,2,8.100000000000001,9,16,23,48,2,8.200000000000001,6,5,3,11,1,66.66666666666666,3,3,5,11,0,33.33333333333333
2017-04-01,Watford,Sunderland,1,0,H,10,3,0,0,9,11,18,35,0,7.100000000000001,6,8,19,32,0,4.800000000000001,4,3,3,16,0,33.33333333333333,4,3,3,10,0,33.33333333333333
2017-04-02,Arsenal,Man City,2,2,D,3,5,0,0,16,18,15,58,1,11.500000000000002,18,15,10,42,1,14.700000000000001,8,9,7,17,0,40.0,5,7,9,26,0,20.0
2017-04-02,Swansea,Middlesbrough,0,0,D,3,1,0,0,15,15,19,37,0,11.100000000000001,4,4,13,21,0,3.0000000000000004,0,0,3,2,0,0.0,3,3,0,4,0,100.0
2017-04-04,Burnley,Stoke,1,0,H,3,2,0,0,9,9,13,37,2,6.5,12,9,12,36,1,9.100000000000001,5,3,6,20,0,20.0,8,6,3,19,0,40.0
2017-04-04,Leicester,Sunderland,2,0,H,8,3,0,0,13,11,16,42,0,11.999999999999998,6,7,16,32,0,4.700000000000001,8,7,4,24,0,40.0,5,4,7,20,0,20.0
2017-04-04,Man United,Everton,1,1,D,3,4,0,1,20,15,5,71,0,15.8,20,24,10,59,0,15.300000000000002,10,7,5,19,0,60.0,4,5,7,23,0,20.0
2017-04-04,Watford,West Brom,2,0,H,2,2,1,0,12,11,14,43,0,9.7,15,11,14,33,0,11.8,4,2,3,14,1,33.33333333333333,4,3,2,7,0,33.33333333333333
2017-04-05,Arsenal,West Ham,3,0,H,8,2,0,0,14,19,17,50,1,10.3,11,18,19,39,1,7.300000000000001,10,13,7,38,0,60.0,4,7,13,19,0,20.0
2017-04-05,Chelsea,Man City,2,1,H,4,7,0,0,20,18,10,47,0,16.2,19,17,11,45,1,15.0,5,5,9,15,1,20.0,8,9,5,30,3,40.0
2017-04-05,Hull,Middlesbrough,4,2,H,5,4,0,0,14,11,15,32,2,11.1,5,3,11,20,0,3.7,3,3,5,15,0,33.33333333333333,6,5,3,20,1,66.66666666666666
2017-04-05,Liverpool,Bournemouth,2,2,D,8,2,0,0,15,16,14,53,0,13.1,9,13,20,45,1,8.200000000000001,6,6,5,11,0,66.66666666666666,3,5,6,15,0,33.33333333333333
2017-04-05,Southampton,Crystal Palace,3,1,H,9,3,0,0,10,15,16,51,1,8.5,15,9,12,30,0,13.499999999999998,9,8,6,20,0,60.0,6,6,8,20,0,40.0
2017-04-05,Swansea,Tottenham,1,3,A,1,8,0,0,13,13,18,36,0,10.000000000000002,23,20,7,54,0,18.799999999999997,1,6,14,14,0,0.0,13,14,6,51,0,80.0
2017-04-08,Bournemouth,Chelsea,1,3,A,1,5,0,0,10,14,19,41,1,8.8,23,20,9,49,0,18.0,3,2,7,12,0,33.33333333333333,6,7,2,14,0,66.66666666666666
2017-04-08,Man City,Hull,3,1,H,7,1,0,0,16,16,12,49,0,12.4,14,12,16,34,2,12.2,13,12,3,26,1,80.0,1,3,12,18,0,0.0
2017-04-08,Middlesbrough,Burnley,0,0,D,5,2,0,0,4,5,15,23,0,3.1,9,9,13,37,2,7.200000000000001,0,0,1,2,0,0.0,3,1,0,4,0,100.0
2017-04-08,Stoke,Liverpool,1,2,A,4,4,0,0,9,6,12,32,1,6.6,15,17,15,57,0,12.7,3,8,11,19,0,20.0,12,11,8,22,0,80.0
2017-04-08,Tottenham,Watford,4,0,H,6,2,0,0,23,21,8,60,0,19.0,15,13,12,43,1,12.2,13,10,3,37,0,80.0,1,3,10,7,1,0.0
2017-04-08,West Brom,Southampton,0,1,A,6,3,0,0,15,11,12,35,0,11.3,13,17,15,59,0,11.200000000000001,8,3,4,9,0,40.0,5,4,3,14,1,20.0
2017-04-08,West Ham,Swansea,1,0,H,6,1,0,0,8,15,22,38,1,5.4,13,14,17,34,0,9.100000000000001,8,9,7,28,0,40.0,5,7,9,20,1,20.0
2017-04-09,Everton,Leicester,4,2,H,7,4,0,0,18,21,11,59,1,14.0,15,13,16,46,0,13.799999999999999,5,9,10,19,0,20.0,8,10,9,22,0,40.0
2017-04-09,Sunderland,Man United,0,3,A,4,9,1,0,5,5,16,30,0,3.7,18,14,5,62,0,14.2,4,4,10,19,1,20.0,10,10,4,35,0,60.0
2017-04-10,Crystal Palace,Arsenal,3,0,H,6,3,0,0,15,9,13,30,0,12.9,14,20,17,51,1,10.9,1,4,9,15,1,0.0,13,9,4,30,0,80.0
2017-04-15,Crystal Palace,Leicester,2,2,D,4,2,0,0,18,12,10,35,0,15.000000000000002,15,15,17,48,0,13.200000000000001,6,4,5,23,0,40.0,9,5,4,16,0,60.0
2017-04-15,Everton,Burnley,3,1,H,7,6,0,0,18,24,13,58,1,14.3,10,8,11,32,2,8.100000000000001,9,7,4,49,0,60.0,6,4,7,20,2,40.0
2017-04-15,Southampton,Man City,0,3,A,1,5,0,0,16,18,12,59,0,13.500000000000002,19,19,9,51,0,14.6,4,6,11,25,0,20.0,10,11,6,29,1,60.0
2017-04-15,Stoke,Hull,3,1,H,4,3,0,0,8,6,13,35,1,5.9,14,13,17,31,2,11.200000000000001,11,5,1,16,0,60.0,2,1,5,11,1,0.0
2017-04-15,Sunderland,West Ham,2,2,D,4,3,0,1,5,4,16,31,1,3.6,8,13,21,39,1,6.200000000000001,2,3,6,16,1,0.0,11,6,3,24,0,60.0
2017-04-15,Tottenham,Bournemouth,4,0,H,14,1,0,0,23,21,8,55,0,19.500000000000004,9,13,20,37,1,7.8,7,8,1,21,0,66.66666666666666,1,1,8,4,0,0.0
2017-04-15,Watford,Swansea,1,0,H,7,4,0,0,14,13,16,40,1,11.0,10,11,16,32,0,7.200000000000001,4,1,1,10,1,33.33333333333333,4,1,1,10,0,33.33333333333333
2017-04-16,Man United,Chelsea,2,0,H,3,0,0,0,18,15,5,65,0,14.799999999999999,23,20,10,51,0,18.700000000000003,3,2,7,23,0,0.0,9,7,2,20,1,40.0
2017-04-16,West Brom,Liverpool,0,1,A,2,2,0,0,12,9,13,36,0,8.8,18,17,13,56,0,15.1,3,5,7,12,0,0.0,9,7,5,30,0,40.0
2017-04-17,Middlesbrough,Arsenal,1,2,A,5,4,0,0,4,5,15,27,0,3.2,13,17,17,50,1,9.900000000000002,6,4,5,19,1,20.0,6,5,4,40,0,20.0
2017-04-22,Bournemouth,Middlesbrough,4,0,H,10,2,0,1,9,13,22,36,1,7.300000000000001,4,5,14,30,0,3.2,0,0,2,3,0,0.0,3,2,0,3,0,100.0
2017-04-22,Hull,Watford,2,0,H,3,2,1,0,13,14,20,32,2,10.3,16,12,14,44,1,12.700000000000001,0,0,1,2,0,0.0,3,1,0,0,0,100.0
2017-04-22,Swansea,Stoke,2,0,H,6,3,0,0,7,9,16,31,0,4.800000000000001,10,8,13,32,1,7.700000000000001,4,6,8,20,0,20.0,10,8,6,17,1,60.0
2017-04-22,West Ham,Everton,0,0,D,3,0,0,0,9,15,19,41,2,7.100000000000001,20,26,13,60,1,16.2,4,6,9,19,0,20.0,10,9,6,27,1,60.0
2017-04-23,Burnley,Man United,0,2,A,0,6,0,0,7,8,14,35,2,5.800000000000001,20,16,4,65,0,16.400000000000002,5,2,6,14,0,20.0,8,6,2,40,1,40.0
2017-04-23,Liverpool,Crystal Palace,1,2,A,1,3,0,0,20,17,12,55,0,16.700000000000003,19,14,11,37,0,15.400000000000002,6,9,11,23,1,40.0,9,11,9,25,0,60.0
2017-04-25,Chelsea,Southampton,4,2,H,7,4,0,0,20,18,12,46,0,15.700000000000001,16,18,14,55,0,12.9,8,7,6,22,0,40.0,5,6,7,14,1,20.0
2017-04-26,Arsenal,Leicester,1,0,H,5,3,0,0,13,15,18,48,1,10.500000000000002,16,17,16,48,0,13.3,11,10,5,35,0,60.0,2,5,10,18,1,0.0
2017-04-26,Crystal Palace,Tottenham,0,1,A,1,4,0,0,19,14,12,36,0,15.700000000000001,25,23,6,67,0,20.700000000000003,4,3,6,20,0,20.0,10,6,3,30,0,60.0
2017-04-26,Middlesbrough,Sunderland,1,0,H,2,4,0,0,3,4,17,29,1,2.3000000000000003,6,6,16,32,1,4.200000000000001,5,7,9,28,0,20.0,8,9,7,32,0,40.0
2017-04-27,Man City,Man United,0,0,D,6,1,0,1,21,20,7,49,0,16.3,22,17,3,63,0,18.0,7,5,6,18,0,40.0,7,6,5,16,1,40.0
2017-04-29,Crystal Palace,Burnley,0,2,A,5,3,0,0,19,14,9,28,0,15.0,7,7,14,28,1,5.6,4,5,5,12,0,33.33333333333333,4,5,5,14,0,33.33333333333333
2017-04-29,Southampton,Hull,0,0,D,2,1,0,0,13,17,18,52,0,10.4,13,14,20,31,3,10.8,12,9,3,28,0,80.0,3,3,9,13,0,20.0
2017-04-29,Stoke,West Ham,0,0,D,4,4,0,0,10,8,14,33,1,7.600000000000001,7,12,18,40,2,5.9,7,6,5,19,0,20.0,4,5,6,23,0,0.0
2017-04-29,Sunderland,Bournemouth,0,1,A,5,7,0,0,5,6,17,35,1,3.6000000000000005,12,14,16,38,1,9.9,4,3,4,11,2,33.33333333333333,4,4,3,17,0,33.33333333333333
2017-04-29,West Brom,Leicester,0,1,A,4,1,0,0,11,8,13,33,0,7.800000000000001,16,17,16,46,0,12.7,7,9,9,22,0,40.0,7,9,9,21,0,40.0
2017-04-30,Everton,Chelsea,0,3,A,4,5,0,0,18,20,10,50,1,14.5,22,21,13,51,0,17.4,4,9,16,24,1,20.0,10,16,9,33,0,60.0
2017-04-30,Man United,Swansea,1,1,D,6,4,0,0,22,17,3,58,1,17.400000000000002,10,10,14,35,0,7.700000000000001,6,8,8,21,0,40.0,9,8,8,19,0,60.0
2017-04-30,Middlesbrough,Man City,2,2,D,6,4,0,0,6,5,16,31,1,5.300000000000001,19,16,7,51,0,14.700000000000001,7,12,6,36,0,40.0,7,6,12,42,1,40.0
2017-04-30,Tottenham,Arsenal,2,0,H,11,4,0,0,27,24,6,68,0,22.200000000000003,13,14,17,45,0,11.6,7,7,6,30,0,20.0,4,6,7,19,1,0.0
2017-05-01,Watford,Liverpool,0,1,A,2,8,0,0,13,10,15,40,1,10.600000000000001,20,18,12,51,0,15.8,3,4,13,24,0,20.0,12,13,4,49,0,80.0
2017-05-05,West Ham,Tottenham,1,0,H,5,5,0,0,7,10,16,40,2,6.199999999999999,27,25,6,74,0,22.200000000000003,4,6,10,19,2,20.0,10,10,6,32,1,60.0
2017-05-06,Bournemouth,Stoke,2,2,D,2,3,0,0,15,15,14,44,1,12.399999999999999,8,7,14,33,1,6.200000000000001,3,3,5,10,0,33.33333333333333,6,5,3,17,0,66.66666666666666
2017-05-06,Burnley,West Brom,2,2,D,4,3,0,0,9,8,13,27,1,7.600000000000001,8,7,14,33,0,5.6,1,2,10,9,0,0.0,7,10,2,17,0,66.66666666666666
2017-05-06,Hull,Sunderland,0,2,A,6,5,0,0,14,14,18,28,2,11.5,2,2,18,33,1,1.6,10,7,5,28,0,60.0,4,5,7,14,4,20.0
2017-05-06,Leicester,Watford,3,0,H,5,7,0,0,19,18,13,46,0,14.700000000000001,10,8,15,35,1,8.100000000000001,6,4,3,15,0,66.66666666666666,3,3,4,11,0,33.33333333333333
2017-05-06,Man City,Crystal Palace,5,0,H,12,2,0,0,17,16,8,50,0,13.200000000000001,19,14,10,32,0,13.8,12,11,3,22,0,80.0,3,3,11,11,0,20.0
2017-05-06,Swansea,Everton,1,0,H,4,2,0,0,8,9,15,35,0,6.6,17,20,13,51,1,13.200000000000001,7,4,3,14,1,20.0,4,3,4,21,1,0.0
2017-05-07,Arsenal,Man United,2,0,H,4,4,0,0,13,13,17,44,0,10.700000000000003,20,15,4,55,1,15.8,5,8,7,23,0,20.0,8,7,8,21,0,40.0
2017-05-07,Liverpool,Southampton,0,0,D,8,0,0,0,20,17,12,50,0,16.2,14,16,16,52,0,10.8,8,7,5,22,0,40.0,5,5,7,19,1,20.0
2017-05-08,Chelsea,Middlesbrough,3,0,H,7,1,0,0,22,21,12,50,0,17.7,6,7,18,34,1,5.5,15,11,0,41,0,100.0,0,0,11,17,0,0.0
2017-05-10,Southampton,Arsenal,0,2,A,3,4,0,0,15,15,13,45,0,11.100000000000001,16,14,14,43,0,13.3,7,7,3,20,0,40.0,7,3,7,31,0,40.0
2017-05-12,Everton,Watford,1,0,H,6,2,0,0,14,18,14,45,1,10.700000000000001,10,8,16,39,1,7.800000000000001,8,10,7,23,0,40.0,5,7,10,27,0,20.0
2017-05-12,West Brom,Chelsea,0,1,A,2,5,0,0,8,7,14,33,0,5.700000000000001,24,23,11,55,0,19.2,4,7,8,19,1,20.0,10,8,7,20,2,60.0
2017-05-13,Bournemouth,Burnley,2,1,H,6,3,0,0,16,16,14,42,1,12.7,9,9,14,28,0,7.9,0,2,3,4,0,0.0,3,3,2,7,0,100.0
2017-05-13,Man City,Leicester,2,1,H,5,4,0,0,17,19,8,57,0,13.799999999999999,22,21,11,50,0,17.1,7,6,7,26,0,40.0,7,7,6,20,0,40.0
2017-05-13,Middlesbrough,Southampton,1,2,A,3,4,0,0,6,7,20,31,1,5.2,12,11,15,40,0,8.9,7,7,7,44,0,40.0,7,7,7,29,1,40.0
2017-05-13,Stoke,Arsenal,1,4,A,4,6,0,0,9,9,12,33,1,7.100000000000001,16,14,14,40,0,13.899999999999999,4,4,10,21,0,20.0,10,10,4,33,1,60.0
2017-05-13,Sunderland,Swansea,0,2,A,4,3,0,0,5,4,14,37,1,4.6,11,9,12,37,0,9.200000000000001,6,6,7,13,0,20.0,6,7,6,27,2,20.0
2017-05-14,Crystal Palace,Hull,4,0,H,4,0,0,0,16,13,15,31,0,11.600000000000001,13,13,19,33,2,10.000000000000002,7,5,7,16,1,40.0,7,7,5,21,1,40.0
2017-05-14,Tottenham,Man United,2,1,H,7,2,0,0,27,25,5,77,0,21.000000000000004,17,13,6,48,1,13.2,4,3,5,21,0,20.0,10,5,3,15,0,60.0
2017-05-14,West Ham,Liverpool,0,4,A,3,11,0,0,9,10,15,43,1,8.200000000000001,21,16,9,51,0,16.3,10,10,5,27,1,60.0,4,5,10,18,1,20.0
2017-05-15,Chelsea,Watford,4,3,H,9,3,0,1,24,21,10,55,0,19.5,9,7,16,40,1,6.6,11,9,3,26,0,60.0,2,3,9,15,0,0.0
2017-05-16,Arsenal,Sunderland,2,0,H,13,2,0,0,19,17,12,43,0,16.2,5,4,14,40,1,4.4,11,9,2,34,0,60.0,2,2,9,14,0,0.0
2017-05-16,Man City,West Brom,3,1,H,10,2,0,0,17,19,9,55,0,14.5,5,5,14,31,0,3.8000000000000003,15,15,2,40,0,100.0,0,2,15,11,1,0.0
2017-05-17,Southampton,Man United,0,0,D,6,1,0,0,12,9,13,33,0,9.6,16,13,7,43,1,11.8,6,5,7,16,0,40.0,9,7,5,11,0,60.0
2017-05-18,Leicester,Tottenham,1,6,A,5,12,0,0,19,19,12,47,0,14.3,27,23,6,75,0,21.000000000000004,5,7,8,16,0,20.0,8,8,7,23,0,40.0
2017-05-21,Arsenal,Everton,3,1,H,9,7,1,0,22,18,9,54,0,18.3,17,17,11,47,1,13.000000000000002,10,9,5,18,0,60.0,4,5,9,15,2,20.0
2017-05-21,Burnley,West Ham,1,2,A,1,4,0,0,9,8,13,27,0,7.199999999999999,9,9,17,44,1,8.0,3,6,11,21,2,20.0,12,11,6,36,0,80.0
2017-05-21,Chelsea,Sunderland,5,1,H,8,3,0,0,24,23,12,60,0,19.8,5,4,14,39,1,4.1,10,9,5,35,1,60.0,4,5,9,22,0,20.0
2017-05-21,Hull,Tottenham,1,7,A,4,14,0,0,13,12,20,29,2,9.600000000000001,27,26,5,80,0,21.3,1,2,9,17,1,0.0,13,9,2,27,0,80.0
2017-05-21,Leicester,Bournemouth,1,1,D,5,4,0,0,16,17,17,47,0,11.900000000000002,18,17,14,47,0,14.4,2,1,2,8,0,0.0,5,2,1,5,1,33.33333333333333
2017-05-21,Liverpool,Middlesbrough,3,0,H,10,3,0,0,21,17,8,55,0,16.7,6,8,20,32,1,4.9,10,9,6,34,0,60.0,4,6,9,16,1,20.0
2017-05-21,Man United,Crystal Palace,2,0,H,2,1,0,0,14,10,6,38,1,10.5,16,15,15,31,0,11.900000000000002,13,7,2,26,0,80.0,1,2,7,13,0,0.0
2017-05-21,Southampton,Stoke,0,1,A,6,3,0,0,13,8,11,36,0,10.200000000000001,6,8,16,29,1,4.9,7,4,4,17,1,40.0,7,4,4,12,1,40.0
2017-05-21,Swansea,West Brom,2,1,H,2,5,0,0,11,8,10,30,0,10.3,5,6,15,32,0,3.4000000000000004,7,6,6,21,0,40.0,7,6,6,20,0,40.0
2017-05-21,Watford,Man City,0,5,A,3,9,0,0,9,7,16,39,2,6.300000000000001,19,22,10,64,0,16.1,2,2,7,10,0,0.0,11,7,2,30,0,60.0
2017-08-11,Arsenal,Leicester,4,3,H,10,3,0,0,24,19,8,60,1,19.8,14,15,16,47,0,10.400000000000002,13,10,4,34,0,80.0,1,4,10,18,1,0.0
2017-08-12,Brighton,Man City,0,2,A,2,4,0,0,0,0,0,0,0,0.0,21,26,9,70,0,17.8,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2017-08-12,Chelsea,Burnley,2,3,A,6,5,2,0,24,26,12,61,0,20.1,9,8,13,27,0,7.0,11,10,4,29,1,60.0,2,4,10,14,0,0.0
2017-08-12,Crystal Palace,Huddersfield,0,3,A,4,6,0,0,13,14,17,32,0,10.000000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2017-08-12,Everton,Stoke,1,0,H,4,1,0,0,14,15,14,49,1,10.8,8,9,16,30,1,7.2,7,8,7,28,0,40.0,7,7,8,19,0,40.0
2017-08-12,Southampton,Swansea,0,0,D,2,0,0,0,12,8,12,38,0,8.9,14,9,9,29,0,12.6,9,6,4,26,1,60.0,6,4,6,15,0,40.0
