Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast20,HomeTeamGoalScoredLast20,HomeTeamGoalConcededLast20,HomeTeamShotTargetLast20,HomeTeamRedLast20,AwayTeamPointLast20,AwayTeamGoalScoredLast20,AwayTeamGoalConcededLast20,AwayTeamShotTargetLast20,AwayTeamRedLast20,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10,HomeTeamPointWeightLast20,HomeTeamGoalScoredWeightLast20,HomeTeamGoalConcededWeightLast20,HomeTeamShotTargetWeightLast20,HomeTeamRedWeightLast20,AwayTeamPointWeightLast20,AwayTeamGoalScoredWeightLast20,AwayTeamGoalConcededWeightLast20,AwayTeamShotTargetWeightLast20,AwayTeamRedWeightLast20
2018-04-29,West Ham,Man City,1,4,A,1,7,0,0,25,30,33,75,0,50,54,16,141,0,7,10,22,28,0,22,22,10,62,0,0.13290662134184675,0.24566233681526523,0.40116800797444935,0.8935101111673449,0.0,0.7499728558072059,0.5197535933740614,0.24160471531734962,1.9796563330472818,0.0
2018-04-30,Tottenham,Watford,2,0,H,3,5,0,0,44,44,19,120,1,16,17,34,68,3,17,15,4,45,1,2,4,15,11,1,0.3451946670078139,0.4189103606313098,0.24653067060029427,0.9102979581188088,0.2,0.000962726790441206,0.04872200290592359,0.3140925728062702,0.5062393659209967,0.24800000000000003
2018-05-04,Brighton,Man United,1,0,H,4,3,0,0,20,18,28,69,2,42,32,18,93,0,0,0,1,2,0,3,1,0,4,0,0.012876970886493637,0.001625771542367437,0.4806728960398328,0.5813932330120748,3.407872000000003e-11,0.14603168051120574,0.2598738351726212,0.4118402100785421,1.1158133446475567,0.0
2018-05-05,Bournemouth,Swansea,1,0,H,5,3,0,0,22,27,41,95,0,24,19,34,59,1,11,10,4,25,0,2,4,10,15,0,0.0026668082213683205,0.005597930536315126,0.39726355403596897,1.5068271237992756,0.0,0.6017964364938609,0.20973140525213288,0.18729228633559272,0.748763072610257,3.276800000000003e-11
2018-05-05,Everton,Southampton,1,1,D,3,5,0,1,29,22,25,60,1,15,20,36,84,1,14,11,12,33,0,14,12,11,45,0,0.7296041580315857,0.32032374905930516,0.040822810267090955,1.0851326074705412,8.192000000000005e-10,0.2016672368231239,0.2422585966623667,0.3712313844938939,0.7877631199602646,1.3107200000000013e-12
2018-05-05,Leicester,West Ham,0,2,A,2,3,0,0,24,29,32,80,5,25,30,35,72,0,18,14,12,43,2,9,12,14,46,1,0.7216425175810574,0.7636235521047922,0.46796824677900617,1.4625333412460337,0.009602560006564087,0.6645331067092337,0.2283116840763366,0.005840039872288523,0.46755055583673455,0.0
2018-05-05,Stoke,Crystal Palace,1,2,A,2,2,0,0,14,13,30,72,1,27,31,27,84,0,7,9,15,33,0,19,15,9,38,0,0.025608217395525067,0.025605247010393302,0.33130262979181285,1.451857889841025,3.276800000000003e-11,0.7285510145004852,0.53134399675779,0.21287492273753295,1.0838166484388572,0.0
2018-05-05,Watford,Newcastle,2,1,H,8,1,0,0,16,17,35,71,2,26,21,22,73,1,10,9,5,23,0,4,5,9,16,0,0.00481363395220603,0.24361001452961795,0.5704628640313718,0.5311968296050361,0.24000000000000002,0.004905096109883393,0.40481600072240337,0.6515242208477159,0.9832576775223982,0.04000000000000001
2018-05-05,West Brom,Tottenham,1,0,H,1,5,0,0,15,18,32,67,0,46,45,18,121,0,9,9,16,33,1,15,16,9,58,0,0.20196096000218106,0.04841236910084982,0.1044524743866188,0.4620168541556651,0.0,0.725973335039101,1.0945518031565697,0.2326533530014712,2.5514897905940748,0.0
2018-05-06,Arsenal,Burnley,5,0,H,8,2,0,0,29,38,29,113,1,26,20,20,69,0,19,12,3,51,1,1,3,12,24,0,0.26663839756205426,0.21385441308621933,0.20553556656449914,1.3696261626107582,1.3107200000000013e-12,0.64192062156708,0.20326462070749923,0.027343999836409043,0.6607680913391119,0.0
2018-05-06,Chelsea,Liverpool,1,0,H,4,5,0,0,34,32,22,123,1,42,46,17,114,0,14,14,13,41,0,11,13,14,60,0,0.1467689083885899,0.12898768166150212,0.24002599097655625,0.6802284523385311,2.0480000000000012e-08,0.3339921147057249,0.19282100012407855,0.024425169230338464,1.368743865430227,0.0
2018-05-06,Man City,Huddersfield,0,0,D,2,3,0,0,50,56,16,140,0,20,18,30,64,1,3,2,1,5,0,0,1,2,0,1,0.7498642790360601,0.5987679668703488,0.2080235765867584,1.8982816652364822,0.0,0.6259840147787875,0.47392257802271465,0.12997001741758107,1.3594435811554835,0.008000000000000002
2018-05-08,Swansea,Southampton,0,1,A,3,8,0,0,21,18,35,59,1,15,20,36,86,2,8,4,10,34,1,20,10,4,45,1,0.008982182469304323,0.04865702626066433,0.936461431677974,0.7438153630513157,1.6384000000000013e-10,0.008336184115629919,0.21129298331184398,0.8561569224694799,0.9388155998013752,6.5640857600000055e-12
2018-05-09,Chelsea,Huddersfield,1,1,D,5,2,0,0,37,33,21,125,1,18,16,30,61,1,3,3,1,5,0,0,1,3,2,0,0.7338445419429811,0.644938408307521,0.2001299548827812,1.4011422616926972,1.0240000000000006e-07,0.12992007389394766,0.3696128901135729,0.6498500870879053,0.7972179057774482,0.04000000000000001
2018-05-09,Leicester,Arsenal,3,1,H,10,7,0,1,21,26,32,77,5,31,42,28,115,1,3,11,21,28,1,24,21,11,73,1,0.6082125879052862,0.8181177605239603,0.33984123389505183,2.31266670623019,0.048012800032820435,0.33319198781030274,0.06927206543114897,0.02767783282249565,0.8481308130538738,6.5536000000000055e-12
2018-05-09,Man City,Brighton,3,1,H,7,3,0,0,48,54,15,135,0,23,19,26,71,2,3,2,0,4,0,0,0,2,2,0,0.7493213951803105,0.9938398343517438,0.040117882933791954,2.4914083261824316,0.0,0.06438485443249964,0.00812885771184767,0.40336448019916393,0.9069661650604157,1.7039360000000013e-10
2018-05-09,Tottenham,Newcastle,1,0,H,7,3,0,0,43,40,18,115,0,26,20,21,70,1,15,20,14,75,0,15,14,20,47,2,0.6298666751955043,0.47275901578284896,0.16326676500736642,1.7574489529704254,0.0,0.02452548054941697,0.024080003612027133,0.2576211042385999,0.9162883876120009,0.2
2018-05-10,West Ham,Man United,0,0,D,2,6,0,0,25,31,35,73,0,42,31,17,91,0,7,9,19,29,1,19,19,9,56,2,0.3226655335461998,0.14155842038170388,0.02920019936144262,0.33775277918370405,0.0,0.7301584025560286,0.29936917586310596,0.05920105039272085,0.5790667232378146,0.0
2018-05-13,Burnley,Bournemouth,1,2,A,4,5,0,0,23,19,25,69,0,25,28,40,93,0,6,6,5,14,0,3,5,6,12,0,0.20960310783539937,0.016323103537496067,0.13671999918209765,1.3038404566955801,0.0,0.01333404110687306,0.027989652681586125,0.9863177701798446,0.5341356189964305,0.0
2018-05-13,Crystal Palace,West Brom,2,0,H,5,1,0,0,27,31,27,82,0,17,19,32,67,0,12,13,13,44,1,15,13,13,42,0,0.6427550725024568,0.6567199837889706,0.06437461368767514,1.4190832421943065,0.0,0.00980480001093665,0.24206184550425955,0.5222623719330939,1.310084270778336,0.0
2018-05-13,Huddersfield,Arsenal,0,1,A,3,4,0,0,19,16,28,61,1,30,43,31,119,2,0,0,5,2,0,3,5,0,7,0,0.6496003694697488,0.8480644505678748,0.2492504354395364,1.9860895288872613,0.2,0.6659599390515135,0.34636032715575527,0.13838916411250968,1.240654065269442,3.277848576000003e-11
2018-05-13,Liverpool,Brighton,4,0,H,11,1,0,0,41,46,18,114,0,23,20,27,70,2,3,5,1,6,0,0,1,5,2,0,0.6699605735286245,0.9641050006203925,0.1221258461517028,1.8437193271511878,0.0,0.3219242721624982,0.04064428855924884,0.016822400995850983,0.5348308253021098,8.519680000000006e-10
2018-05-13,Man United,Watford,1,0,H,1,3,0,0,40,30,17,95,0,19,18,34,77,1,18,16,7,49,0,3,7,16,27,0,0.6507920127801532,0.49684587931552976,0.2960052519636042,0.8953336161891361,0.0,0.02406816976106161,0.21805007264811058,0.8523143201568694,0.6559841480252642,0.2
2018-05-13,Newcastle,Chelsea,3,0,H,6,2,0,0,26,20,21,69,0,35,31,21,125,1,13,13,20,57,1,16,20,13,59,1,0.12262740274708482,0.12040001806013566,0.2881055211930098,0.5814419380600361,0.0,0.6692227097149153,0.22469204153761532,0.0006497744139164059,2.0057113084635385,5.120000000000002e-07
2018-05-13,Southampton,Man City,0,1,A,3,2,0,0,18,20,32,90,2,48,53,16,132,0,8,12,22,40,0,20,22,12,61,1,0.04168092057818105,0.056464916559230416,0.2807846123473994,0.6940779990069597,3.282042880000003e-11,0.7466069759015834,0.9691991717587505,0.20058941466897023,2.4570416309122316,0.0
2018-05-13,Swansea,Stoke,1,2,A,11,5,0,0,21,18,32,59,1,14,14,31,67,1,12,16,15,44,0,15,15,16,32,1,0.04491091234652161,0.24328513130332163,0.6823071583898803,0.7190768152566092,8.192000000000005e-10,0.1280410869776253,0.12802623505197697,0.6565131489590852,0.25928944920514535,1.6384000000000013e-10
2018-05-13,Tottenham,Leicester,5,4,H,6,9,0,0,43,39,18,114,0,21,25,32,76,5,15,22,17,60,0,12,17,22,53,1,0.14933337597755264,0.3637950789142551,0.816333825036832,0.7872447648521992,0.0,0.041062939526462186,0.09058880261983307,0.6992061694752694,0.5633335311510537,0.24006400016410218
2018-05-13,West Ham,Everton,3,1,H,4,7,0,0,25,31,35,75,0,27,22,26,59,1,5,8,19,29,1,23,19,8,52,1,0.6133276677310094,0.7077921019085194,0.1460009968072131,1.6887638959185411,0.0,0.6480207901579387,0.6016187452965363,0.20411405133546523,1.4256630373527377,4.096000000000002e-09
2018-08-10,Man United,Leicester,2,1,H,6,4,0,0,40,29,16,93,0,21,29,34,83,4,21,24,12,68,1,6,12,24,32,2,0.25396006390079684,0.4842293965776592,0.4800262598180209,1.4766680809456902,0.0,0.2053146976323109,0.4529440130992073,0.4960308473763988,0.8166676557553626,0.20032000082051074
2018-08-11,Bournemouth,Cardiff,2,0,H,4,1,0,0,28,30,37,96,0,13,19,46,79,1,0,0,0,0,0,0,0,0,0,0,0.06667020553439676,0.13994826340795158,0.931588850899233,0.6706780949822047,0.0,0.20019462162481153,0.40332806849299485,0.5031445845795616,1.5462634448477908,2.6214400000000027e-13
2018-08-11,Fulham,Crystal Palace,0,2,A,6,9,0,0,16,21,50,82,1,27,30,27,81,0,7,9,6,22,1,4,6,9,23,0,0.12001332440623745,0.08803135921383802,1.2760661652649754,0.8847840599667115,8.192000000000005e-10,0.21377536251231471,0.28359991894487335,0.32187306843837565,1.0954162109715841,0.0
2018-08-11,Huddersfield,Chelsea,0,3,A,1,4,0,0,16,12,28,55,0,32,30,24,119,1,1,2,4,4,0,4,4,2,10,0,0.2480018473487434,0.24032225283937406,0.24625217719769238,0.9304476444363379,0.0,0.3461135485745759,0.12346020768807651,0.0032488720696134867,2.028556542317712,2.5600000000000013e-06
2018-08-11,Newcastle,Tottenham,1,2,A,2,5,0,0,29,23,20,73,0,46,43,18,118,0,15,14,16,47,2,15,16,14,73,0,0.6131370137354556,0.6020000903007097,0.4405276059650491,0.907209690300243,0.0,0.7466668798877947,0.8189753945713281,0.0816691251842017,1.9362238242610585,0.0
2018-08-11,Watford,Brighton,2,0,H,5,0,0,0,19,17,31,77,0,22,20,31,69,2,1,0,1,1,1,4,1,0,5,0,0.12034084880530803,0.09025036324055288,0.2615716007843568,0.2799207401263517,0.0,0.6096213608124909,0.20322144279624418,0.08411200497929684,0.6741541265105592,4.2598400000000025e-09
2018-08-11,Wolves,Everton,2,2,D,4,5,0,1,9,20,49,110,3,24,20,28,59,1,7,5,10,36,1,13,10,5,70,0,0.20819456000686817,0.2513459258993096,0.2938959982792855,1.239224106445565,0.0016000205127680003,0.24010395078969266,0.008093726482691525,0.02057025667735749,0.12831518676376094,2.0480000000000012e-08
2018-08-12,Arsenal,Man City,0,2,A,3,8,0,0,30,43,31,118,2,48,50,15,123,0,10,16,22,37,0,16,22,16,52,0,0.3297996952575987,0.7318016357787869,0.6919458205625484,1.2032703263472513,1.6389242880000012e-10,0.733034879507948,0.8459958587937627,0.0029470733448511495,1.2852081545611784,0.0
2018-08-12,Liverpool,West Ham,4,0,H,8,2,0,0,41,46,18,118,0,25,31,36,72,0,19,23,14,65,1,10,14,23,37,2,0.34980286764315316,0.8205250031020044,0.6106292307585139,2.2185966357560534,0.0,0.06663833865507833,0.5389605095426281,0.7300049840360758,1.4438194795927466,0.0
2018-08-12,Southampton,Burnley,0,0,D,3,6,0,0,18,20,32,91,2,22,20,27,67,0,7,6,5,35,0,10,5,6,13,0,0.2084046028909052,0.282324582796152,0.4039230617370074,1.4703899950348294,1.6410214400000013e-10,0.04801553917699687,0.08161551768749083,0.6835999959105091,0.5192022834779417,0.0
2018-08-18,Cardiff,Newcastle,0,0,D,1,6,0,1,12,17,46,73,1,26,21,20,71,0,0,1,5,5,0,6,5,1,16,0,0.0009731081240576002,0.016640342464974034,0.5157229228978288,0.7313172242389638,1.3107200000000013e-12,0.0656850686772773,0.010000451503558494,0.20263802982526616,0.5360484515012359,0.0
2018-08-18,Chelsea,Arsenal,3,2,H,11,6,0,0,34,33,24,115,1,29,40,30,117,2,19,16,6,52,1,7,6,16,29,4,0.7305677428729107,0.617301038440414,0.016244360348067435,2.1427827115886013,1.2800000000000005e-05,0.6489984762879936,0.6590081788939339,0.45972910281276264,2.0163516317362866,8.194621440000005e-10
2018-08-18,Everton,Southampton,2,1,H,7,4,0,0,24,22,30,64,2,18,19,31,88,2,14,12,13,29,0,14,13,12,39,1,0.2005197539484736,0.04046863241347859,0.10285128338680842,0.6415759338188571,1.0240001048576005e-07,0.04202301445453645,0.41162291398076006,1.0196153086850368,1.3519499751741773,8.205107200000005e-10
2018-08-18,Leicester,Wolves,2,0,H,2,3,1,0,20,28,34,84,3,9,21,50,109,3,1,3,4,11,0,4,4,3,11,0,0.02657348816155444,0.26472006549604665,0.48015423688201475,1.0833382787768544,0.0016000041025536003,0.04097280003435136,0.25672962949656875,0.46947999139644836,1.196120532227866,0.008000102563840003
2018-08-18,Tottenham,Fulham,3,1,H,11,3,0,0,46,42,19,115,0,16,21,46,86,1,25,18,5,62,0,4,5,18,62,0,0.733334399439004,1.0948769728566605,0.408345625921019,1.6811191213053447,0.0,0.6000666220311872,0.44015679606919006,0.3803308263248967,2.42392029983362,4.096000000000002e-09
2018-08-18,West Ham,Bournemouth,1,2,A,5,5,0,0,25,29,37,68,0,31,32,33,99,0,8,13,12,27,1,8,12,13,38,1,0.33319169327539166,0.6948025477131404,0.6500249201804209,1.2190973979637527,0.0,0.3333510276720152,0.6997413170397788,0.6579442544961651,2.3533904749110652,0.0
2018-08-19,Brighton,Man United,3,2,H,3,3,0,0,19,19,33,66,2,42,29,15,93,0,3,1,1,6,0,3,1,1,7,0,0.04810680406245377,0.016107213981220867,0.4205600248965051,0.3707706325527954,2.1299200000000012e-08,0.26980031950401573,0.42114698288831665,0.4001312990901148,1.3833404047285134,0.0
2018-08-19,Burnley,Watford,1,3,A,3,6,0,0,23,20,24,71,0,22,19,30,81,0,9,6,3,20,1,3,3,6,17,1,0.24007769588499484,0.40807758843745406,0.4179999795525452,0.596011417389771,0.0,0.6017042440265716,0.4512518162027853,0.30785800392178403,0.39960370063181094,0.0
2018-08-19,Man City,Huddersfield,6,1,H,14,1,0,0,48,48,15,126,0,15,11,30,53,0,4,2,1,7,0,1,1,2,3,1,0.6651743975397708,0.22997929396883426,0.014735366724255747,1.4260407728059765,0.0,0.24000923674371688,0.20161126419687014,0.23126088598849326,1.6522382221816996,0.0
2018-08-20,Crystal Palace,Liverpool,0,2,A,2,6,1,0,29,31,26,85,0,43,47,15,117,0,13,18,19,40,0,16,19,18,59,1,0.06887681256160495,0.41799959472438775,0.6093653421918782,0.4770810548580149,0.0,0.7490143382157972,1.102625015510063,0.05314615379256936,2.09298317878035,0.0
2018-08-25,Arsenal,West Ham,3,1,H,10,5,0,0,26,39,31,114,2,24,27,36,68,0,23,26,10,73,0,5,10,26,32,0,0.24499238143996727,0.29504089446968984,0.29864551406384454,1.0817581586814966,4.097310720000002e-09,0.6659584663769581,0.47401273856571213,0.25012460090212485,1.0954869898188162,0.0
2018-08-25,Bournemouth,Everton,2,2,D,5,3,1,1,33,31,31,94,0,26,24,31,68,2,7,11,14,32,0,10,14,11,28,0,0.6667551383601075,0.4987065851989145,0.28972127248083585,1.766952374555378,0.0,0.0025987697423994066,0.2023431620674139,0.5142564169340526,0.20787966909435873,5.120000524288003e-07
2018-08-25,Huddersfield,Cardiff,0,0,D,1,4,1,0,14,11,35,46,0,13,17,44,72,1,0,0,0,0,0,0,0,0,0,0,0.20004618371858432,0.008056320984361208,0.1563044299425291,0.2611911109085076,0.0,0.004865540620298486,0.08320171232487016,0.5786146144891438,1.6565861211948294,6.5536000000000055e-12
2018-08-25,Liverpool,Brighton,1,0,H,8,2,0,0,43,44,15,114,0,22,22,33,68,2,6,9,1,17,0,0,1,9,3,0,0.7450716910790169,0.5131250775503353,0.26573076896284675,1.464915893901811,0.0,0.24053402031230028,0.0805360699061358,0.10280012448254658,0.8538531627640082,1.0649600000000006e-07
2018-08-25,Southampton,Leicester,1,2,A,5,5,1,0,18,18,28,86,2,23,29,32,81,4,11,10,11,59,0,14,11,10,46,0,0.2101150722726822,0.05811456990381082,0.09807654342520473,0.7597498758709276,4.102553600000002e-09,0.13286744080780363,0.3236003274802542,0.40077118441007353,0.41669139388429244,0.008000020512778488
2018-08-25,Wolves,Man City,1,1,D,2,6,0,0,9,20,50,107,3,48,53,16,134,0,7,10,17,40,0,16,17,10,68,1,0.20486400017175677,0.28364814748284356,0.34739995698226267,0.9806026611393615,0.04000051281920001,0.325871987698885,0.1498964698442341,0.07367683362128921,1.1302038640300287,0.0
2018-08-26,Fulham,Burnley,4,2,H,12,2,0,0,13,20,48,78,1,22,19,25,72,0,4,4,1,18,0,1,1,4,11,0,0.0003331101559357441,0.2007839803459607,0.9016541316245148,1.1196014991681311,2.0480000000000012e-08,0.20038847942497404,0.04038794218728064,0.08999989776275737,0.9800570869488865,0.0
2018-08-26,Newcastle,Chelsea,1,2,A,2,3,0,0,27,21,19,75,1,34,34,26,118,1,13,14,20,57,1,16,20,14,55,1,0.32842534338639695,0.05000225751779247,0.013190149126330781,0.6802422575062425,1.0485760000000012e-14,0.6528387143645844,1.0865051922021012,0.08122180174035815,2.7139135579431217,6.400000000000002e-05
2018-08-26,Watford,Crystal Palace,2,1,H,5,3,0,0,22,20,30,86,0,29,29,25,85,1,5,4,6,16,1,11,6,4,19,0,0.008521220132888906,0.2562590810139578,0.5392900196089306,0.9980185031591173,0.0,0.3443840628080247,0.0899979736219386,0.0468267109594117,0.3854052742900954,1.0485760000000012e-14
2018-08-27,Man United,Tottenham,0,3,A,5,5,0,0,41,29,16,90,0,46,40,18,119,0,14,10,11,32,0,14,11,10,46,0,0.3490015975200785,0.10573491444160399,0.0006564954506054863,0.9167020236425975,0.0,0.6666719971950514,0.4743848642833338,0.0417281296051051,1.4055956065268376,0.0
2018-09-01,Brighton,Fulham,2,2,D,5,5,0,0,21,22,34,67,2,16,23,46,85,1,0,0,0,0,0,0,0,0,0,0,0.2026701015615013,0.4026803495306789,0.5140006224127434,1.2692658138200619,5.324800000000003e-07,0.0016655507797101775,0.003919901729845412,0.5082706581225944,0.5980074958407808,1.0240000000000006e-07
2018-09-01,Chelsea,Bournemouth,2,0,H,6,1,0,0,34,31,27,109,1,31,31,32,92,1,12,11,6,29,0,6,6,11,19,0,0.2641935718229528,0.4325259610105263,0.4061090087018011,1.5695677897156384,0.0003200000000000001,0.3337756918005472,0.4935329259945932,0.44860636240420015,1.8347618727769408,1.0485760000000012e-14
2018-09-01,Crystal Palace,Southampton,0,2,A,6,6,0,0,28,30,27,87,1,17,19,30,88,3,9,9,16,31,0,21,16,9,42,0,0.7219203140401235,0.44998986810970343,0.23413355479707945,0.9270263714505085,5.2428800000000056e-14,0.05057536136341095,0.29057284951906454,0.4903827171260446,0.7987493793546896,2.0512778485760013e-08
2018-09-01,Everton,Huddersfield,1,1,D,1,6,0,0,27,25,31,70,3,14,11,35,46,1,6,4,0,9,0,0,0,4,5,0,0.012993848712007518,0.011715810337090439,0.5712820846702835,0.039398345471825025,2.560000272629761e-06,0.00023091859293208582,0.04028160492180604,0.7815221497126454,0.30595555454254847,1.0485760000000012e-14
2018-09-01,Leicester,Liverpool,1,2,A,5,4,0,0,26,30,31,85,4,43,43,14,116,0,8,13,18,46,1,20,18,13,65,0,0.6643372040390496,0.6180016374012918,0.0038559220503779747,1.0834569694215144,0.040000102563892435,0.7253584553951155,0.5656253877516868,0.32865384481423365,1.3245794695091375,0.0
2018-09-01,Man City,Newcastle,2,1,H,8,2,0,0,48,54,17,136,0,26,22,21,75,1,28,31,4,83,0,1,4,31,29,1,0.6293599384944353,0.749482349221181,0.3683841681064566,1.651019320150207,0.0,0.6421267169319846,0.25001128758897284,0.06595074563167487,1.4012112875312333,5.2428800000000056e-14
2018-09-01,West Ham,Wolves,0,1,A,3,6,0,0,21,26,38,68,0,9,20,50,106,3,7,6,4,36,0,4,4,6,30,0,0.3297923318847898,0.3700636928285711,0.2506230045106556,0.47743494909413303,0.0,0.02432000085879424,0.41824073741422824,0.7369997849113239,1.9030133056968275,0.200002564096
2018-09-02,Burnley,Man United,0,2,A,2,9,0,1,21,21,29,70,0,40,29,19,92,0,6,4,11,18,0,15,11,4,54,1,0.0019423971248701444,0.20193971093642413,0.4499994888138287,0.9002854347444533,0.0,0.7450079876003923,0.5286745722080199,0.0032824772530588883,1.583510118213039,0.0
2018-09-02,Cardiff,Arsenal,2,3,A,3,11,0,0,14,17,42,69,1,28,41,31,120,2,0,0,5,6,0,6,5,0,12,0,0.024327703101502923,0.41600856162435074,0.8930730724457185,1.2829306059741885,3.276800000000003e-11,0.22496190719986764,0.4752044723484807,0.4932275703192329,1.4087907934075883,2.0486553600000013e-08
2018-09-02,Watford,Tottenham,2,1,H,3,2,0,0,25,21,29,87,0,46,41,18,119,0,2,4,17,16,1,20,17,4,48,1,0.04260610066447598,0.28129540506980977,0.6964500980446633,0.9900925157956387,0.0,0.33335998597528815,0.3719243214167003,0.20864064802552545,2.0279780326342394,0.0
2018-09-15,Bournemouth,Leicester,4,2,H,5,8,0,1,30,29,32,85,1,23,28,33,85,4,8,4,3,16,1,5,3,4,18,0,0.6688784590027359,0.4676646299729658,0.2430318120210216,1.1738093638847142,5.2428800000000056e-14,0.3216860201952477,0.09000818700646877,0.019279610251910845,0.4172848471076242,0.20000051281946216
2018-09-15,Chelsea,Cardiff,4,1,H,7,2,0,0,36,31,25,109,1,14,17,41,66,1,6,6,2,14,0,0,2,6,7,0,0.32096785911479536,0.16262980505265245,0.030545043509005526,1.847838948578254,0.0016000000000000003,0.1216385155075146,0.08004280812177458,0.4653653622286241,0.4146530298709725,1.6384000000000013e-10
2018-09-15,Huddersfield,Crystal Palace,0,1,A,2,2,0,0,15,12,33,51,1,25,28,28,89,1,3,3,2,8,0,3,2,3,10,0,0.0011545929646709148,0.20140802460904064,0.9076107485632372,0.529777772712805,5.2428800000000056e-14,0.609601570200617,0.24994934054851708,0.17066777398541816,0.635131857252605,2.6214400000000027e-13
2018-09-15,Man City,Fulham,3,0,H,9,3,0,0,48,53,17,137,0,17,25,46,88,1,24,27,10,94,0,3,10,27,44,1,0.1467996924722073,0.7474117461059254,0.8419208405322931,1.2550966007511177,0.0,0.008327753898561375,0.019599508649248035,0.541353290612993,0.9900374792039563,5.120000000000002e-07
2018-09-15,Newcastle,Arsenal,1,2,A,2,2,0,0,23,22,23,71,1,30,42,31,125,2,3,7,22,36,1,27,22,7,55,0,0.21063358465992296,0.2500564379448745,0.3297537281583953,1.0060564376561858,2.6214400000000027e-13,0.12480953599936957,0.37602236174243464,0.4661378515961853,1.043953967038055,1.0243276800000006e-07
2018-09-15,Tottenham,Liverpool,1,2,A,3,10,0,0,45,41,19,113,0,43,43,14,115,0,7,10,22,37,1,19,22,10,62,0,0.6667999298764408,0.8596216070835117,0.04320324012764824,2.139890163171218,0.0,0.6267922769756082,0.828126938758455,0.6432692240711786,1.6228973475457298,0.0
2018-09-15,Watford,Man United,1,2,A,5,6,0,1,28,22,27,86,0,40,29,19,95,1,3,7,17,30,0,21,17,7,50,0,0.21303050332241136,0.4064770253490697,0.48225049022332667,0.950462578978225,0.0,0.7250399380019925,0.6433728610401204,0.016412386265294444,1.917550591065289,1.0485760000000012e-14
2018-09-16,Everton,West Ham,1,3,A,4,4,0,0,28,26,30,71,3,20,25,38,70,0,20,18,11,46,1,8,11,18,31,1,0.06496924356004807,0.05857905168546268,0.8564104233514278,0.19699172735913562,1.2800001363148805e-05,0.6489616594239489,0.8503184641428554,0.25311502255328855,1.3871747454706964,0.0
2018-09-16,Wolves,Burnley,1,0,H,7,2,0,0,12,19,47,103,2,21,20,29,68,0,6,4,1,15,0,0,1,4,17,0,0.12160000429400263,0.09120368707115158,0.684998924556619,0.5150665284842004,1.2820480000000004e-05,0.009711985624350722,0.009698554682120605,0.24999744406916435,0.5014271737222871,0.0
